onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.579657	2	cue_social	n/a	16	n/a	n/a
4.579657	2	cue_social_low	n/a	16	n/a	n/a
6.514847	0.967025	dec_social_low	0.967025	16	n/a	1
6.514847	0.967025	dec_social_low_accept	0.967025	16	accept	1
11.343276	2	cue_nonsocial	n/a	32	n/a	n/a
11.343276	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.349149	1.048803	dec_nonsocial_high	1.048803	32	n/a	2
13.349149	1.048803	dec_nonsocial_high_accept	1.048803	32	accept	2
18.247990	2	cue_social	n/a	16	n/a	n/a
18.247990	2	cue_social_low	n/a	16	n/a	n/a
20.180567	0.950976	dec_social_low	0.950976	16	n/a	8
20.180567	0.950976	dec_social_low_accept	0.950976	16	accept	8
25.825953	2	cue_nonsocial	n/a	16	n/a	n/a
25.825953	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.831963	1.183218	dec_nonsocial_low	1.183218	16	n/a	8
27.831963	1.183218	dec_nonsocial_low_accept	1.183218	16	accept	8
35.176075	2	cue_social	n/a	32	n/a	n/a
35.176075	2	cue_social_high	n/a	32	n/a	n/a
37.083107	0.948771	dec_social_high	0.948771	32	n/a	16
37.083107	0.948771	dec_social_high_accept	0.948771	32	accept	16
41.992767	2	cue_social	n/a	32	n/a	n/a
41.992767	2	cue_social_high	n/a	32	n/a	n/a
43.914124	0.783595	dec_social_high	0.783595	32	n/a	2
43.914124	0.783595	dec_social_high_accept	0.783595	32	accept	2
49.604588	2	cue_social	n/a	32	n/a	n/a
49.604588	2	cue_social_high	n/a	32	n/a	n/a
51.565060	0.883110	dec_social_high	0.883110	32	n/a	2
51.565060	0.883110	dec_social_high_accept	0.883110	32	accept	2
56.393550	2	cue_nonsocial	n/a	16	n/a	n/a
56.393550	2	cue_nonsocial_low	n/a	16	n/a	n/a
58.398933	0.782336	dec_nonsocial_low	0.782336	16	n/a	4
58.398933	0.782336	dec_nonsocial_low_accept	0.782336	16	accept	4
64.103035	2	cue_social	n/a	16	n/a	n/a
64.103035	2	cue_social_low	n/a	16	n/a	n/a
66.048040	1.216374	dec_social_low	1.216374	16	n/a	4
66.048040	1.216374	dec_social_low_accept	1.216374	16	accept	4
70.875360	2	cue_nonsocial	n/a	32	n/a	n/a
70.875360	2	cue_nonsocial_high	n/a	32	n/a	n/a
72.882090	1.483132	dec_nonsocial_high	1.483132	32	n/a	2
72.882090	1.483132	dec_nonsocial_high_accept	1.483132	32	accept	2
81.831630	2	cue_social	n/a	16	n/a	n/a
81.831630	2	cue_social_low	n/a	16	n/a	n/a
