onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.519702	2	cue_nonsocial	n/a	32	n/a	n/a
4.519702	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.526640	0.882902	dec_nonsocial_high	0.882902	32	n/a	3
6.526640	0.882902	dec_nonsocial_high_accept	0.882902	32	accept	3
11.353243	2	cue_nonsocial	n/a	32	n/a	n/a
11.353243	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.359924	0.765671	dec_nonsocial_high	0.765671	32	n/a	16
13.359924	0.765671	dec_nonsocial_high_accept	0.765671	32	accept	16
19.003086	2	cue_nonsocial	n/a	32	n/a	n/a
19.003086	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.010231	0.765368	dec_nonsocial_high	0.765368	32	n/a	3
21.010231	0.765368	dec_nonsocial_high_accept	0.765368	32	accept	3
25.889100	2	cue_social	n/a	32	n/a	n/a
25.889100	2	cue_social_high	n/a	32	n/a	n/a
27.842888	0.833288	dec_social_high	0.833288	32	n/a	3
27.842888	0.833288	dec_social_high_accept	0.833288	32	accept	3
32.669884	2	cue_nonsocial	n/a	16	n/a	n/a
32.669884	2	cue_nonsocial_low	n/a	16	n/a	n/a
34.675620	1.000223	dec_nonsocial_low	1.000223	16	n/a	4
34.675620	1.000223	dec_nonsocial_low_accept	1.000223	16	accept	4
40.363194	2	cue_social	n/a	16	n/a	n/a
40.363194	2	cue_social_low	n/a	16	n/a	n/a
42.309690	0.866129	dec_social_low	0.866129	16	n/a	4
42.309690	0.866129	dec_social_low_accept	0.866129	16	accept	4
47.136402	2	cue_nonsocial	n/a	32	n/a	n/a
47.136402	2	cue_nonsocial_high	n/a	32	n/a	n/a
49.142677	1.550208	dec_nonsocial_high	1.550208	32	n/a	2
49.142677	1.550208	dec_nonsocial_high_accept	1.550208	32	accept	2
58.003864	2	cue_nonsocial	n/a	16	n/a	n/a
58.003864	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.009666	0.815947	dec_nonsocial_low	0.815947	16	n/a	2
60.009666	0.815947	dec_nonsocial_low_accept	0.815947	16	accept	2
64.836310	2	cue_nonsocial	n/a	32	n/a	n/a
64.836310	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.842930	0.816009	dec_nonsocial_high	0.816009	32	n/a	2
66.842930	0.816009	dec_nonsocial_high_accept	0.816009	32	accept	2
71.669670	2	cue_nonsocial	n/a	16	n/a	n/a
71.669670	2	cue_nonsocial_low	n/a	16	n/a	n/a
73.675705	1.266536	dec_nonsocial_low	1.266536	16	n/a	2
73.675705	1.266536	dec_nonsocial_low_accept	1.266536	16	accept	2
78.572845	2	cue_social	n/a	32	n/a	n/a
78.572845	2	cue_social_high	n/a	32	n/a	n/a
80.508140	0.767676	dec_social_high	0.767676	32	n/a	16
80.508140	0.767676	dec_social_high_accept	0.767676	32	accept	16
85.336340	2	cue_nonsocial	n/a	16	n/a	n/a
85.336340	2	cue_nonsocial_low	n/a	16	n/a	n/a
87.342940	1.065458	dec_nonsocial_low	1.065458	16	n/a	8
87.342940	1.065458	dec_nonsocial_low_accept	1.065458	16	accept	8
92.221950	2	cue_social	n/a	32	n/a	n/a
92.221950	2	cue_social_high	n/a	32	n/a	n/a
94.176500	1.199376	dec_social_high	1.199376	32	n/a	2
94.176500	1.199376	dec_social_high_accept	1.199376	32	accept	2
99.819786	2	cue_nonsocial	n/a	32	n/a	n/a
99.819786	2	cue_nonsocial_high	n/a	32	n/a	n/a
