TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,0,16,1.0,0.0,4.5632906,5.4986277,5.5154076,5.5155134,6.514816,6.514986,2.0,1.7669483,8.281935,10.282853,3.7684782,10.283599,10.843876
2,2,2,32,1.365,1,16,0,1.0,1.0,11.342845,12.331767,12.348654,12.348731,13.348855,13.348998,1.0,2.4164405,15.765438,17.115849,3.7674656,17.116581,18.48451
3,3,3,32,0.5575,1,0,8,1.0,2.0,19.016829,19.98219,19.99837,19.9985,20.998112,20.998257,1.0,2.1839702,23.182226,24.765862,3.768136,24.766497,25.326906
4,4,3,16,0.5575,1,2,0,1.0,3.0,25.881344,26.815298,26.832457,26.832605,27.83263,27.83277,2.0,1.6998659,29.532637,31.599136,3.766923,31.599804,32.158577
5,5,2,32,0.5575,1,0,3,1.0,4.0,32.65882,33.64842,33.665794,33.665936,34.66672,34.666866,999.0,999.0,999.0,37.931946,3.781316,38.448326,39.00787
6,6,2,16,2.98,1,0,1,1.0,5.0,39.50926,40.498177,40.51541,40.515488,41.514946,41.515095,1.0,1.0009804,42.516075,45.28286,3.7683003,45.2835,48.264835
7,7,2,16,1.365,1,2,0,1.0,6.0,48.758965,49.74818,49.76562,49.765755,50.76492,50.76506,2.0,1.7336922,52.498753,54.531998,3.7674975,54.53267,55.89868
8,8,2,32,0.5575,1,3,0,1.0,7.0,56.40919,57.398376,57.415623,57.415752,58.41582,58.415974,2.0,1.9157337,60.331707,62.184227,3.7687993,62.18488,62.74495
9,9,2,32,1.365,1,8,0,1.0,8.0,63.242626,64.2314,64.248604,64.24874,65.24864,65.24879,2.0,1.8166975,67.06548,69.015854,3.76763,69.016525,70.384285
10,10,2,16,0.5575,1,8,0,1.0,9.0,70.8927,71.88188,71.899055,71.89918,72.89982,72.89996,1.0,1.265314,74.165276,76.667114,3.7677357,76.6678,77.2279
11,11,3,32,0.5575,1,0,8,1.0,10.0,77.82149,78.71569,78.732,78.73214,79.73286,79.732994,2.0,1.7826827,81.51568,83.49928,3.766845,83.49995,84.05885
12,12,3,32,0.5575,1,16,0,1.0,11.0,84.57505,85.54835,85.56557,85.5657,86.56482,86.564964,1.0,1.334222,87.899185,90.33114,3.7667387,90.33181,90.89194
13,13,3,32,1.365,1,0,8,1.0,12.0,91.44659,92.381836,92.39875,92.39889,93.39887,93.399025,2.0,1.8831254,95.28215,97.16479,3.766332,97.16546,98.53229
14,14,2,16,1.365,1,0,8,1.0,13.0,99.04254,100.03149,100.04884,100.04899,101.04882,101.04896,1.0,1.516399,102.56535,104.816284,3.7678702,104.81693,106.183784
15,15,3,32,0.5575,1,3,0,1.0,14.0,106.754395,107.68175,107.69887,107.699005,108.69945,108.6996,2.0,1.0328789,109.73248,112.46784,3.768794,112.468506,113.02789
16,16,2,32,0.5575,1,8,0,1.0,15.0,113.52635,114.51473,114.5317,114.53178,115.53182,115.53197,2.0,2.0834093,117.61538,119.29797,3.766564,119.29864,119.85786
17,17,2,32,4.595,1,0,2,1.0,16.0,120.3586,121.34803,121.365036,121.36511,122.36454,122.364685,1.0,1.217153,123.58184,126.132805,3.7686498,126.13344,130.72989
18,18,2,16,0.5575,1,0,1,1.0,17.0,131.22581,132.21504,132.23203,132.23216,133.23286,133.233,1.0,1.0825415,134.31555,136.99983,3.767391,137.0005,137.56113
19,19,3,16,1.365,1,0,2,1.0,18.0,138.1048,139.04889,139.0655,139.06566,140.0658,140.06593,1.0,1.5331585,141.59909,143.83284,3.7674868,143.83354,145.20119
20,20,2,32,1.365,1,2,0,1.0,19.0,145.7091,146.69815,146.71568,146.7158,147.71541,147.71556,1.0,1.3497287,149.06529,151.48279,3.767762,151.48343,152.84981
21,21,3,32,0.5575,1,16,0,1.0,20.0,153.38829,154.34848,154.3649,154.36504,155.36578,155.36592,1.0,1.1495954,156.51552,159.13358,3.7681894,159.13422,159.69402
22,22,2,16,1.365,1,2,0,1.0,21.0,160.19235,161.1812,161.19846,161.19856,162.1988,162.19896,2.0,2.2334576,164.4324,165.96559,3.7671828,165.96625,167.33382
