TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.19153,1.0,4,283.0133,low,1.8217629,1.1782371,283.53323,286.44193,286.44403,288.44696,7.255405,288.44733,289.24863
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.25317,2.0,4,290.51276,high,1.2595828,1.7404172,291.0331,297.50397,297.5059,299.50934,10.256168,299.50974,300.31082
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.4201,1.0,4,302.2128,low,1.7926772,1.2073228,302.73303,305.67014,305.67203,307.67493,7.2548013,307.6753,311.70865
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.8183,1.0,0,313.53033,low,1.712012,1.287988,314.04974,317.06995,317.07007,319.07193,7.2536116,319.0723,319.87592
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,319.98456,1.0,2,321.56332,high,1.5787696,1.4212304,322.08215,328.23492,328.2353,330.2376,10.253066,330.238,331.04208
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.05023,2.0,4,332.47974,high,1.4294919,1.5705081,332.99918,337.801,337.80313,339.80573,8.755479,339.8061,342.22244
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.22806,1.0,0,343.72998,low,1.5019228,1.4980772,344.2501,347.47855,347.47867,349.47998,7.251923,349.48038,350.28632
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.2928,2.0,2,351.9462,high,1.6534106,1.3465894,352.46527,358.54337,358.54514,360.54794,10.255144,360.5483,361.35092
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.35892,2.0,0,362.98007,low,1.6211638,1.3788362,363.49905,368.10992,368.11005,370.11243,8.753528,370.11285,372.53207
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.53748,2.0,8,374.02966,high,1.492196,1.507804,374.54825,379.28894,379.29083,381.2934,8.755934,381.2938,382.09497
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.10364,1.0,8,384.01312,high,1.9094855,1.0905145,384.5331,387.3541,387.35596,389.35895,7.2552967,389.3593,390.16095
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.1676,2.0,2,392.26257,low,2.0949464,0.9050536,392.7831,396.91794,396.91833,398.92093,8.753302,398.9213,399.72592
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.73013,1.0,8,401.36288,high,1.6327802,1.3672198,401.8834,404.98062,404.98257,406.98508,7.2549496,406.98544,407.78778
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.79236,2.0,4,409.07968,high,1.2873257,1.7126743,409.5982,413.04294,413.04333,415.04593,7.253563,415.0463,417.46497
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.46933,2.0,2,419.1792,low,1.7098413,1.2901587,419.6993,422.71994,422.72183,424.72458,7.2552295,424.72495,428.758
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.8656,1.0,4,430.57974,high,1.7141384,1.2858616,431.09818,435.61566,435.61746,437.62094,8.755338,437.62134,443.2676
