onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.622298	2	cue_social	n/a	16	n/a	n/a
4.622298	2	cue_social_low	n/a	16	n/a	n/a
6.518856	1.065292	dec_social_low	1.065292	16	n/a	1
6.518856	1.065292	dec_social_low_accept	1.065292	16	accept	1
12.161288	2	cue_nonsocial	n/a	32	n/a	n/a
12.161288	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.168079	0.916203	dec_nonsocial_high	0.916203	32	n/a	3
14.168079	0.916203	dec_nonsocial_high_accept	0.916203	32	accept	3
19.051163	2	cue_social	n/a	32	n/a	n/a
19.051163	2	cue_social_high	n/a	32	n/a	n/a
21.001420	1.250021	dec_social_high	1.250021	32	n/a	8
21.001420	1.250021	dec_social_high_accept	1.250021	32	accept	8
25.827791	2	cue_nonsocial	n/a	16	n/a	n/a
25.827791	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.834688	0.999954	dec_nonsocial_low	0.999954	16	n/a	1
27.834688	0.999954	dec_nonsocial_low_accept	0.999954	16	accept	1
32.661575	2	cue_nonsocial	n/a	16	n/a	n/a
32.661575	2	cue_nonsocial_low	n/a	16	n/a	n/a
34.668045	1.499945	dec_nonsocial_low	1.499945	16	n/a	1
34.668045	1.499945	dec_nonsocial_low_accept	1.499945	16	accept	1
40.369670	2	cue_social	n/a	16	n/a	n/a
40.369670	2	cue_social_low	n/a	16	n/a	n/a
42.318280	1.349679	dec_social_low	1.349679	16	n/a	2
42.318280	1.349679	dec_social_low_accept	1.349679	16	accept	2
47.144775	2	cue_nonsocial	n/a	32	n/a	n/a
47.144775	2	cue_nonsocial_high	n/a	32	n/a	n/a
49.152336	1.082259	dec_nonsocial_high	1.082259	32	n/a	2
49.152336	1.082259	dec_nonsocial_high_accept	1.082259	32	accept	2
54.842278	2	cue_social	n/a	16	n/a	n/a
54.842278	2	cue_social_low	n/a	16	n/a	n/a
56.800667	1.083900	dec_social_low	1.083900	16	n/a	8
56.800667	1.083900	dec_social_low_accept	1.083900	16	accept	8
62.498123	2	cue_social	n/a	32	n/a	n/a
62.498123	2	cue_social_high	n/a	32	n/a	n/a
64.451490	0.799798	dec_social_high	0.799798	32	n/a	8
64.451490	0.799798	dec_social_high_accept	0.799798	32	accept	8
73.311530	2	cue_nonsocial	n/a	32	n/a	n/a
73.311530	2	cue_nonsocial_high	n/a	32	n/a	n/a
75.317830	0.916186	dec_nonsocial_high	0.916186	32	n/a	8
75.317830	0.916186	dec_nonsocial_high_accept	0.916186	32	accept	8
85.860600	2	cue_social	n/a	32	n/a	n/a
85.860600	2	cue_social_high	n/a	32	n/a	n/a
87.801990	1.065492	dec_social_high	1.065492	32	n/a	2
87.801990	1.065492	dec_social_high_accept	1.065492	32	accept	2
92.674800	2	cue_social	n/a	32	n/a	n/a
92.674800	2	cue_social_high	n/a	32	n/a	n/a
94.634445	0.933192	dec_social_high	0.933192	32	n/a	16
94.634445	0.933192	dec_social_high_accept	0.933192	32	accept	16
101.929110	2	cue_social	n/a	32	n/a	n/a
101.929110	2	cue_social_high	n/a	32	n/a	n/a
103.884100	1.200576	dec_social_high	1.200576	32	n/a	2
103.884100	1.200576	dec_social_high_accept	1.200576	32	accept	2
108.750730	2	cue_social	n/a	16	n/a	n/a
108.750730	2	cue_social_low	n/a	16	n/a	n/a
110.716950	1.000768	dec_social_low	1.000768	16	n/a	8
110.716950	1.000768	dec_social_low_accept	1.000768	16	accept	8
115.544624	2	cue_nonsocial	n/a	16	n/a	n/a
115.544624	2	cue_nonsocial_low	n/a	16	n/a	n/a
117.550705	1.150502	dec_nonsocial_low	1.150502	16	n/a	4
117.550705	1.150502	dec_nonsocial_low_accept	1.150502	16	accept	4
122.378220	2	cue_nonsocial	n/a	32	n/a	n/a
122.378220	2	cue_nonsocial_high	n/a	32	n/a	n/a
124.385000	0.815837	dec_nonsocial_high	0.815837	32	n/a	16
124.385000	0.815837	dec_nonsocial_high_accept	0.815837	32	accept	16
129.289410	2	cue_social	n/a	16	n/a	n/a
129.289410	2	cue_social_low	n/a	16	n/a	n/a
131.217380	0.850366	dec_social_low	0.850366	16	n/a	2
131.217380	0.850366	dec_social_low_accept	0.850366	16	accept	2
136.044750	2	cue_nonsocial	n/a	16	n/a	n/a
136.044750	2	cue_nonsocial_low	n/a	16	n/a	n/a
138.051880	0.915270	dec_nonsocial_low	0.915270	16	n/a	8
138.051880	0.915270	dec_nonsocial_low_accept	0.915270	16	accept	8
142.939640	2	cue_social	n/a	16	n/a	n/a
142.939640	2	cue_social_low	n/a	16	n/a	n/a
144.884250	1.016447	dec_social_low	1.016447	16	n/a	8
144.884250	1.016447	dec_social_low_accept	1.016447	16	accept	8
152.199750	2	cue_social	n/a	32	n/a	n/a
152.199750	2	cue_social_high	n/a	32	n/a	n/a
154.133970	1.117320	dec_social_high	1.117320	32	n/a	3
154.133970	1.117320	dec_social_high_accept	1.117320	32	accept	3
161.377820	2	cue_nonsocial	n/a	32	n/a	n/a
161.377820	2	cue_nonsocial_high	n/a	32	n/a	n/a
163.384030	0.900387	dec_nonsocial_high	0.900387	32	n/a	3
163.384030	0.900387	dec_nonsocial_high_accept	0.900387	32	accept	3
168.267010	2	cue_social	n/a	16	n/a	n/a
168.267010	2	cue_social_low	n/a	16	n/a	n/a
170.217960	0.683015	dec_social_low	0.683015	16	n/a	8
170.217960	0.683015	dec_social_low_accept	0.683015	16	accept	8
175.044400	2	cue_nonsocial	n/a	16	n/a	n/a
175.044400	2	cue_nonsocial_low	n/a	16	n/a	n/a
177.050380	1.134656	dec_nonsocial_low	1.134656	16	n/a	4
177.050380	1.134656	dec_nonsocial_low_accept	1.134656	16	accept	4
182.694380	2	cue_nonsocial	n/a	32	n/a	n/a
182.694380	2	cue_nonsocial_high	n/a	32	n/a	n/a
184.700130	1.167146	dec_nonsocial_high	1.167146	32	n/a	3
184.700130	1.167146	dec_nonsocial_high_accept	1.167146	32	accept	3
190.390460	2	cue_social	n/a	32	n/a	n/a
190.390460	2	cue_social_high	n/a	32	n/a	n/a
192.350130	1.134201	dec_social_high	1.134201	32	n/a	8
192.350130	1.134201	dec_social_high_accept	1.134201	32	accept	8
197.276260	2	cue_social	n/a	32	n/a	n/a
197.276260	2	cue_social_high	n/a	32	n/a	n/a
199.184650	0.882970	dec_social_high	0.882970	32	n/a	3
199.184650	0.882970	dec_social_high_accept	0.882970	32	accept	3
206.427730	2	cue_nonsocial	n/a	32	n/a	n/a
206.427730	2	cue_nonsocial_high	n/a	32	n/a	n/a
208.435360	1.065167	dec_nonsocial_high	1.065167	32	n/a	3
208.435360	1.065167	dec_nonsocial_high_accept	1.065167	32	accept	3
214.133850	2	cue_social	n/a	16	n/a	n/a
214.133850	2	cue_social_low	n/a	16	n/a	n/a
216.084030	1.100036	dec_social_low	1.100036	16	n/a	8
216.084030	1.100036	dec_social_low_accept	1.100036	16	accept	8
223.327820	2	cue_nonsocial	n/a	32	n/a	n/a
223.327820	2	cue_nonsocial_high	n/a	32	n/a	n/a
225.334960	0.915452	dec_nonsocial_high	0.915452	32	n/a	16
225.334960	0.915452	dec_nonsocial_high_accept	0.915452	32	accept	16
230.218890	2	cue_social	n/a	16	n/a	n/a
230.218890	2	cue_social_low	n/a	16	n/a	n/a
232.168470	0.982321	dec_social_low	0.982321	16	n/a	4
232.168470	0.982321	dec_social_low_accept	0.982321	16	accept	4
237.076890	2	cue_social	n/a	32	n/a	n/a
237.076890	2	cue_social_high	n/a	32	n/a	n/a
239.000810	0.699965	dec_social_high	0.699965	32	n/a	2
239.000810	0.699965	dec_social_high_accept	0.699965	32	accept	2
244.644290	2	cue_nonsocial	n/a	32	n/a	n/a
244.644290	2	cue_nonsocial_high	n/a	32	n/a	n/a
246.650800	0.883439	dec_nonsocial_high	0.883439	32	n/a	8
246.650800	0.883439	dec_nonsocial_high_accept	0.883439	32	accept	8
252.277730	2	cue_nonsocial	n/a	16	n/a	n/a
252.277730	2	cue_nonsocial_low	n/a	16	n/a	n/a
254.284560	1.282702	dec_nonsocial_low	1.282702	16	n/a	1
254.284560	1.282702	dec_nonsocial_low_accept	1.282702	16	accept	1
259.110870	2	cue_nonsocial	n/a	16	n/a	n/a
259.110870	2	cue_nonsocial_low	n/a	16	n/a	n/a
261.118000	1.032922	dec_nonsocial_low	1.032922	16	n/a	2
261.118000	1.032922	dec_nonsocial_low_accept	1.032922	16	accept	2
266.761050	2	cue_nonsocial	n/a	16	n/a	n/a
266.761050	2	cue_nonsocial_low	n/a	16	n/a	n/a
268.767850	1.099634	dec_nonsocial_low	1.099634	16	n/a	1
268.767850	1.099634	dec_nonsocial_low_accept	1.099634	16	accept	1
273.594240	2	cue_nonsocial	n/a	16	n/a	n/a
273.594240	2	cue_nonsocial_low	n/a	16	n/a	n/a
275.600520	1.066564	dec_nonsocial_low	1.066564	16	n/a	4
275.600520	1.066564	dec_nonsocial_low_accept	1.066564	16	accept	4
280.427640	2	cue_nonsocial	n/a	32	n/a	n/a
280.427640	2	cue_nonsocial_high	n/a	32	n/a	n/a
282.435030	1.048958	dec_nonsocial_high	1.048958	32	n/a	3
282.435030	1.048958	dec_nonsocial_high_accept	1.048958	32	accept	3
287.261100	2	cue_nonsocial	n/a	32	n/a	n/a
287.261100	2	cue_nonsocial_high	n/a	32	n/a	n/a
289.267360	0.949881	dec_nonsocial_high	0.949881	32	n/a	8
289.267360	0.949881	dec_nonsocial_high_accept	0.949881	32	accept	8
296.560360	2	cue_social	n/a	32	n/a	n/a
296.560360	2	cue_social_high	n/a	32	n/a	n/a
298.518040	1.082643	dec_social_high	1.082643	32	n/a	2
298.518040	1.082643	dec_social_high_accept	1.082643	32	accept	2
303.403780	2	cue_social	n/a	16	n/a	n/a
303.403780	2	cue_social_low	n/a	16	n/a	n/a
305.351380	0.882584	dec_social_low	0.882584	16	n/a	1
305.351380	0.882584	dec_social_low_accept	0.882584	16	accept	1
311.076900	2	cue_social	n/a	32	n/a	n/a
311.076900	2	cue_social_high	n/a	32	n/a	n/a
313.000120	0.850606	dec_social_high	0.850606	32	n/a	3
313.000120	0.850606	dec_social_high_accept	0.850606	32	accept	3
318.644130	2	cue_nonsocial	n/a	32	n/a	n/a
318.644130	2	cue_nonsocial_high	n/a	32	n/a	n/a
320.650100	0.983630	dec_nonsocial_high	0.983630	32	n/a	16
320.650100	0.983630	dec_nonsocial_high_accept	0.983630	32	accept	16
329.510800	2	cue_nonsocial	n/a	32	n/a	n/a
329.510800	2	cue_nonsocial_high	n/a	32	n/a	n/a
331.517430	1.033177	dec_nonsocial_high	1.033177	32	n/a	2
331.517430	1.033177	dec_nonsocial_high_accept	1.033177	32	accept	2
336.366600	2	cue_social	n/a	32	n/a	n/a
336.366600	2	cue_social_high	n/a	32	n/a	n/a
338.349700	1.617516	dec_social_high	1.617516	32	n/a	3
338.349700	1.617516	dec_social_high_accept	1.617516	32	accept	3
343.177300	2	cue_nonsocial	n/a	16	n/a	n/a
343.177300	2	cue_nonsocial_low	n/a	16	n/a	n/a
345.184270	0.982997	dec_nonsocial_low	0.982997	16	n/a	8
345.184270	0.982997	dec_nonsocial_low_accept	0.982997	16	accept	8
350.827550	2	cue_nonsocial	n/a	16	n/a	n/a
350.827550	2	cue_nonsocial_low	n/a	16	n/a	n/a
352.833860	0.783864	dec_nonsocial_low	0.783864	16	n/a	8
352.833860	0.783864	dec_nonsocial_low_accept	0.783864	16	accept	8
360.158260	2	cue_social	n/a	32	n/a	n/a
360.158260	2	cue_social_high	n/a	32	n/a	n/a
362.082900	0.883925	dec_social_high	0.883925	32	n/a	8
362.082900	0.883925	dec_social_high_accept	0.883925	32	accept	8
366.981900	2	cue_social	n/a	16	n/a	n/a
366.981900	2	cue_social_low	n/a	16	n/a	n/a
368.918300	0.982356	dec_social_low	0.982356	16	n/a	4
368.918300	0.982356	dec_social_low_accept	0.982356	16	accept	4
