Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,5.000000e-01,4.037500e+00
2,2,0,3,1,5.000000e-01,8.075000e-01
3,8,4,1,1,5.000000e-01,2.422500e+00
4,0,4,1,0,5.000000e-01,8.075000e-01
5,2,8,2,1,5.000000e-01,8.075000e-01
6,8,2,3,0,2,8.075000e-01
7,8,2,3,0,2,5.652500e+00
8,4,0,1,1,2,5.652500e+00
9,2,4,3,1,5.000000e-01,2.422500e+00
10,0,4,3,1,5.000000e-01,4.037500e+00
11,4,2,2,1,3.500000e+00,2.422500e+00
12,0,8,3,0,5.000000e-01,8.075000e-01
13,2,8,1,0,2,4.037500e+00
14,2,8,1,0,5.000000e-01,8.075000e-01
15,0,2,2,0,5.000000e-01,8.075000e-01
16,0,8,1,0,3.500000e+00,8.075000e-01
17,0,2,2,1,5.000000e-01,2.422500e+00
18,2,8,1,1,3.500000e+00,2.422500e+00
19,8,4,2,1,2,8.075000e-01
20,4,2,1,1,5.000000e-01,2.422500e+00
21,4,2,2,0,2,8.075000e-01
22,8,0,3,1,2,8.075000e-01
23,8,2,2,1,5.000000e-01,8.075000e-01
24,8,2,2,0,5.000000e-01,2.422500e+00
25,4,0,2,0,5.000000e-01,8.075000e-01
26,2,0,1,0,5.000000e-01,2.422500e+00
27,0,2,1,1,2,8.075000e-01
28,4,8,2,0,5.000000e-01,2.422500e+00
29,4,0,2,1,2,4.037500e+00
30,2,8,3,1,5.000000e-01,8.075000e-01
31,8,4,3,0,2,4.037500e+00
32,0,8,2,1,2,8.075000e-01
33,2,8,3,1,2,2.422500e+00
34,4,8,1,0,2,8.075000e-01
35,2,0,3,0,3.500000e+00,7.267500e+00
36,8,0,1,1,5.000000e-01,2.422500e+00
37,8,4,3,1,5.000000e-01,8.075000e-01
38,0,8,2,0,2,8.075000e-01
39,2,4,3,0,5.000000e-01,8.075000e-01
40,4,0,3,0,2,8.075000e-01
41,4,2,1,0,5.000000e-01,7.267500e+00
42,8,2,1,1,5.000000e-01,8.882500e+00
