TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
14,14,4,2,1,0,5.000000e-01,8.075000e-01,1.0,13.0,150.23314,2.0,2,152.17072,low,1.9375694,1.0624306,152.6903,155.48317,155.48508,157.48764,7.2544913,157.48819,158.2908
15,15,2,4,2,0,5.000000e-01,8.075000e-01,1.0,14.0,158.40263,2.0,4,160.5869,high,2.184258,0.8157419,161.10788,163.65236,163.6541,165.65569,7.253055,165.65607,166.46104
16,16,0,2,1,1,5.000000e-01,8.075000e-01,1.0,15.0,166.46637,999.0,999,169.47017,999,0.0,0.0,169.4734,171.7165,999.0,999.0,832.5336,173.7204,174.52347
17,17,8,0,2,0,2,2.422500e+00,1.0,16.0,174.6333,2.0,0,176.82037,low,2.1870806,0.8129193,177.33997,181.3834,181.38353,183.38623,8.752934,183.38663,185.80576
18,18,0,2,1,0,2,2.422500e+00,1.0,17.0,185.81107,2.0,2,188.35391,high,2.5428522,0.4571478,188.87297,192.5608,192.56273,194.56575,8.754683,194.56612,196.98341
19,19,4,0,1,1,5.000000e-01,8.075000e-01,1.0,18.0,196.98782,1.0,4,199.17076,high,2.1829329,0.8170672,199.69008,202.239,202.24097,204.24287,7.255039,204.24326,205.04634
20,20,8,2,2,1,2,2.422500e+00,1.0,19.0,205.15733,1.0,8,207.22081,high,2.0634692,0.9365308,207.74123,211.90887,211.91072,213.91386,8.756535,213.91426,216.3314
21,21,2,8,3,1,5.000000e-01,4.037500e+00,1.0,20.0,216.34145,2.0,8,218.13745,high,1.7960067,1.2039933,218.65652,221.59148,221.59366,223.59596,7.254519,223.59633,227.62982
22,22,4,8,1,1,5.000000e-01,8.075000e-01,1.0,21.0,227.63428,1.0,4,229.57059,low,1.9363137,1.0636863,230.08945,232.8844,232.88635,234.88792,7.2536488,234.8883,235.69156
23,23,4,0,3,0,5.000000e-01,2.422500e+00,1.0,22.0,235.70042,1.0,4,237.67064,high,1.9702159,1.0297841,238.19006,240.95073,240.95268,242.9542,7.2537622,242.95457,245.3727
24,24,8,0,3,0,5.000000e-01,2.422500e+00,1.0,23.0,245.38051,1.0,8,247.30376,high,1.9232368,1.0767632,247.82344,250.63158,250.63199,252.63431,7.2537885,252.63467,255.05278
25,25,2,8,3,0,5.000000e-01,8.075000e-01,1.0,24.0,255.06165,2.0,8,257.1202,high,2.0585718,0.9414282,257.64038,260.31274,260.31317,262.31586,7.2542176,262.31622,263.11954
26,26,8,0,3,1,2,4.037500e+00,1.0,25.0,263.12827,1.0,8,265.10397,high,1.9757077,1.0242923,265.62286,269.87897,269.88126,271.88354,8.755264,271.8839,275.916
27,27,8,4,3,1,5.000000e-01,8.075000e-01,1.0,26.0,275.92352,1.0,8,277.97064,high,2.0471067,0.9528932,278.48938,281.17432,281.17468,283.1772,7.253646,283.17755,283.98077
28,28,8,0,1,0,5.000000e-01,2.422500e+00,1.0,27.0,283.985,1.0,8,285.80386,high,1.8188708,1.1811292,286.32333,289.23444,289.23657,291.23987,7.254879,291.24026,293.65787
29,29,4,0,2,0,5.000000e-01,8.075000e-01,1.0,28.0,293.7665,1.0,4,295.5871,high,1.820615,1.179385,296.10736,299.01688,299.01862,301.02087,7.2543793,301.02127,301.82437
30,30,2,0,2,1,3.500000e+00,5.652500e+00,1.0,29.0,301.93082,1.0,2,303.58716,high,1.6563448,1.3436552,304.10608,310.1814,310.1833,312.18494,10.254104,312.18533,317.83337
31,31,4,8,3,0,2,8.075000e-01,1.0,30.0,317.84357,2.0,8,319.67065,high,1.8270893,1.1729107,320.1902,324.59448,324.59644,326.5989,8.755324,326.59927,327.40192
32,32,0,4,1,0,2,8.075000e-01,1.0,31.0,327.4077,2.0,4,329.35425,high,1.9465308,1.0534692,329.87305,334.1589,334.16083,336.16315,8.75543,336.16354,336.966
33,33,2,0,2,0,5.000000e-01,4.037500e+00,1.0,32.0,337.07516,1.0,2,338.72006,high,1.6448964,1.3551036,339.2403,342.3259,342.32764,344.32962,7.2544556,344.33002,348.36316
34,34,0,8,2,1,5.000000e-01,7.267500e+00,1.0,33.0,348.4706,2.0,8,350.18744,high,1.7168084,1.2831916,350.70734,353.72034,353.7222,355.72382,7.2532067,355.7242,362.98898
35,35,0,8,1,1,2,8.075000e-01,1.0,34.0,362.9921,2.0,8,364.9535,high,1.961399,1.038601,365.47327,369.74197,369.74396,371.74594,8.753861,371.74634,372.55154
36,36,2,8,2,1,2,8.075000e-01,1.0,35.0,372.66275,2.0,8,374.75336,high,2.0905871,0.9094129,375.27356,379.4128,379.41473,381.41705,8.754298,381.41745,382.22055
37,37,0,4,3,1,2,2.422500e+00,1.0,36.0,382.23077,2.0,4,384.5706,high,2.3398056,0.6601943,385.0893,388.9817,388.98364,390.98578,8.755017,390.98618,393.4034
38,38,2,8,1,1,2,2.422500e+00,1.0,37.0,393.4087,2.0,8,395.41977,high,2.0110652,0.9889347,395.93948,400.159,400.16113,402.16412,8.755418,402.1645,404.58206
39,39,4,2,2,1,5.000000e-01,8.075000e-01,1.0,38.0,404.6896,1.0,4,406.48654,high,1.7969494,1.2030506,407.00616,409.93903,409.9409,411.9432,7.2536073,411.94357,412.74698
40,40,8,2,1,1,5.000000e-01,8.075000e-01,1.0,39.0,412.75128,1.0,8,414.7365,high,1.985236,1.014764,415.256,418.00143,418.0037,420.0061,7.2548275,420.00647,420.80872
41,41,0,2,3,1,2,4.037500e+00,1.0,40.0,420.8176,2.0,2,423.05362,high,2.2360394,0.7639607,423.57294,427.56738,427.5693,429.57074,8.753157,429.5711,433.60562
42,42,2,4,3,1,5.000000e-01,2.422500e+00,1.0,41.0,433.61414,2.0,4,435.5537,high,1.9395623,1.0604377,436.07233,438.86487,438.86523,440.86722,7.253061,440.86758,443.28687
