TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.8000213e-06,0.0100127,4.0244737,1.0,4.8624167,0.837943,4.9628325,3.477057,8.442844,5.0,8.442992,9.051028,5.026555,9.051216,11.475815,--
2,2,9,3,3,4.037500e+00,1.615000e+00,1.0,1.0,--,--,11.496406,1.0,12.229268,0.7328626,12.329605,3.5821373,15.914207,1.0,15.914328,16.51994,5.023534,16.520084,20.560738,--
3,3,9,3,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,20.569891,2.0,21.295723,0.7258316,21.396093,4.3966684,25.794893,9.0,25.795013,26.39961,5.8297176,26.39976,27.2093,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,27.221111,1.0,28.162514,0.9414019,28.262852,3.373598,31.637724,9.0,31.637838,32.24391,5.022802,32.24406,34.66882,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,34.67348,2.0,35.295643,0.6221616,35.396015,4.5003386,39.898827,6.0,39.898945,40.504944,5.8314657,40.50509,41.314407,--
6,6,6,2,3,5.652500e+00,1.615000e+00,1.0,5.0,--,--,41.32512,1.0,42.462307,1.1371893,42.562656,3.1778107,45.74181,2.0,45.74193,46.346912,5.0217943,46.34706,52.001392,--
7,7,1,1,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,52.00428,1.0,53.24572,1.2414402,53.34608,2.2660599,55.61482,9.0,55.61494,56.219437,4.2151585,56.21959,57.029736,--
8,8,6,2,3,4.037500e+00,8.075000e-01,1.0,7.0,--,--,57.04073,1.0,58.179024,1.1382939,58.279366,2.3692062,60.651836,2.0,60.651955,61.257053,4.2163243,61.257202,65.29663,--
9,9,3,1,3,2.422500e+00,2.422500e+00,1.0,8.0,--,--,65.29954,1.0,66.129196,0.8296598,66.22955,4.29284,70.524284,1.0,70.52441,71.12796,5.8284245,71.128105,73.55252,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,73.55433,1.0,74.27932,0.7249909,74.379745,2.782509,77.163826,3.0,77.16395,77.768936,4.214607,77.76908,78.57879,--
11,11,9,3,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,78.588326,1.0,79.31272,0.7243926,79.41307,2.7831073,82.1989,2.0,82.19901,82.804146,4.2158227,82.80429,83.613434,--
12,12,3,1,3,4.037500e+00,2.422500e+00,1.0,11.0,--,--,83.616295,2.0,84.245674,0.6293827,84.346054,4.4931173,88.84182,7.0,88.841934,89.4471,5.830804,89.44724,93.486855,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,93.49632,1.0,94.22913,0.7328058,94.32955,3.582194,97.91382,9.0,97.91394,98.51894,5.0226207,98.51909,99.32842,--
14,14,4,2,1,2.422500e+00,8.075000e-01,1.0,13.0,--,--,99.33987,2.0,100.279236,0.9393633,100.37958,2.5681367,102.94994,4.0,102.950066,103.55527,4.215399,103.55541,105.98017,--
15,15,4,2,1,5.652500e+00,8.075000e-01,1.0,14.0,--,--,105.99017,1.0,107.34569,1.3555132,107.44603,2.1519868,109.59976,9.0,109.599884,110.20397,4.2138023,110.204124,115.85883,--
16,16,9,3,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,115.86848,1.0,117.42884,1.5603666,117.52918,3.5621333,121.093475,3.0,121.09359,121.69895,5.8304777,121.6991,124.12398,--
17,17,7,3,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,124.1324,1.0,124.96223,0.8298316,125.06257,4.2926683,129.35681,9.0,129.35692,129.9619,5.829496,129.96205,130.77184,--
18,18,3,1,3,2.422500e+00,1.615000e+00,1.0,17.0,--,--,130.77467,2.0,131.61241,0.8377289,131.71274,3.477271,135.19151,8.0,135.19164,135.79694,5.0222654,135.79709,138.22151,--
19,19,6,2,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,138.23267,1.0,140.29538,2.062714,140.39574,2.252286,142.64984,4.0,142.64996,143.25356,5.0208893,143.25371,144.06383,--
20,20,4,2,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,144.07437,1.0,144.81245,0.7380688,144.91278,4.3844314,149.29846,7.0,149.29858,149.90337,5.8289924,149.90352,150.71292,--
