TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,2.98,1,2,0,1.0,0.0,4.5190516,5.50817,5.525414,5.525519,6.5259037,6.526071,2.0,1.4495254,7.9755964,10.292367,3.7669463,10.2931595,13.273876
2,2,2,16,1.365,1,4,0,1.0,1.0,13.768817,14.758418,14.7756405,14.775797,15.775873,15.776015,2.0,2.0161712,17.792187,19.542854,3.767419,19.543554,20.910486
3,3,2,16,1.365,1,0,1,1.0,2.0,21.418852,22.408195,22.425362,22.425436,23.425241,23.425379,1.0,2.1833973,25.608776,27.191854,3.7670166,27.192514,28.55952
4,4,3,16,0.5575,1,0,1,1.0,3.0,29.14747,30.058828,30.075203,30.075335,31.07483,31.074966,1.0,1.2671171,32.342083,34.840862,3.7664797,34.841568,35.400826
5,5,3,16,1.365,1,8,0,1.0,4.0,36.000996,36.891964,36.908398,36.90847,37.907875,37.908016,1.0,2.050772,39.958786,41.67466,3.7671933,41.675327,43.04182
6,6,2,16,1.365,1,2,0,1.0,5.0,43.552334,44.541405,44.558483,44.558556,45.55789,45.558033,2.0,2.0007794,47.55881,49.32465,3.767203,49.325356,50.691303
7,7,2,32,1.365,1,0,16,1.0,6.0,51.186474,52.175167,52.19202,52.19215,53.19184,53.191986,2.0,1.3497375,54.54172,56.95882,3.767387,56.95949,58.325867
8,8,2,16,0.5575,1,0,8,1.0,7.0,58.835075,59.825115,59.842182,59.842308,60.841846,60.841988,2.0,1.566287,62.40827,64.60881,3.7673979,64.609505,65.169876
9,9,3,16,1.365,1,0,4,1.0,8.0,65.76699,66.65878,66.675224,66.675316,67.67581,67.67596,1.0,2.2325585,69.908516,71.4439,3.7684884,71.444565,72.8118
10,10,3,32,0.5575,1,0,2,1.0,9.0,73.39731,74.30856,74.32476,74.32484,75.32479,75.32493,1.0,1.5169337,76.841866,79.09181,3.7674582,79.09251,79.6518
11,11,3,16,6.21,1,0,8,1.0,10.0,80.23237,81.141785,81.15802,81.1581,82.15783,82.15797,2.0,1.7006648,83.858635,85.92502,3.7676103,85.9257,92.13777
