Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,4.037500e+00
2,0,2,3,0,5.000000e-01,4.037500e+00
3,4,0,1,1,5.000000e-01,2.422500e+00
4,2,8,2,1,2,4.037500e+00
5,0,2,1,1,3.500000e+00,2.422500e+00
6,8,0,1,0,2,2.422500e+00
7,0,4,3,1,5.000000e-01,8.075000e-01
8,4,8,2,1,2,8.075000e-01
9,2,8,2,1,2,8.075000e-01
10,0,4,1,0,5.000000e-01,2.422500e+00
11,0,2,1,0,5.000000e-01,8.075000e-01
12,8,4,3,0,5.000000e-01,8.075000e-01
13,2,8,3,0,5.000000e-01,8.075000e-01
14,4,2,1,0,5.000000e-01,2.422500e+00
15,2,8,1,0,2,2.422500e+00
16,4,2,2,0,5.000000e-01,8.075000e-01
17,2,8,2,0,2,8.075000e-01
18,8,0,3,0,5.000000e-01,2.422500e+00
19,8,4,3,1,5.000000e-01,2.422500e+00
20,2,4,3,0,2,7.267500e+00
21,0,8,1,1,3.500000e+00,8.075000e-01
22,0,2,3,1,5.000000e-01,8.075000e-01
23,8,4,1,0,5.000000e-01,8.882500e+00
24,2,8,3,1,5.000000e-01,5.652500e+00
25,2,8,2,0,3.500000e+00,8.075000e-01
26,8,0,2,1,2,8.075000e-01
27,4,0,2,0,5.000000e-01,8.075000e-01
28,8,2,1,1,2,8.075000e-01
29,8,2,3,1,2,2.422500e+00
30,2,0,2,1,5.000000e-01,5.652500e+00
31,8,2,1,1,5.000000e-01,8.075000e-01
32,4,8,2,0,2,7.267500e+00
33,2,4,3,1,5.000000e-01,8.075000e-01
34,2,0,2,0,5.000000e-01,8.075000e-01
35,4,0,3,0,2,8.075000e-01
36,8,4,1,1,2,8.075000e-01
37,2,8,3,0,5.000000e-01,4.037500e+00
38,2,8,1,0,2,2.422500e+00
39,0,4,2,1,3.500000e+00,8.075000e-01
40,8,0,3,1,2,4.037500e+00
41,8,0,2,0,5.000000e-01,2.422500e+00
42,2,4,1,1,5.000000e-01,8.075000e-01
