onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.510699	2	cue_nonsocial	n/a	32	n/a	n/a
4.510699	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.516595	1.883305	dec_nonsocial_high	1.883305	32	n/a	8
6.516595	1.883305	dec_nonsocial_high_accept	1.883305	32	accept	8
12.160157	2	cue_nonsocial	n/a	16	n/a	n/a
12.160157	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.166552	1.233219	dec_nonsocial_low	1.233219	16	n/a	1
14.166552	1.233219	dec_nonsocial_low_reject	1.233219	16	reject	1
19.810667	2	cue_nonsocial	n/a	32	n/a	n/a
19.810667	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.816600	1.799704	dec_nonsocial_high	1.799704	32	n/a	8
21.816600	1.799704	dec_nonsocial_high_accept	1.799704	32	accept	8
27.460247	2	cue_nonsocial	n/a	32	n/a	n/a
27.460247	2	cue_nonsocial_high	n/a	32	n/a	n/a
29.465897	1.300691	dec_nonsocial_high	1.300691	32	n/a	3
29.465897	1.300691	dec_nonsocial_high_reject	1.300691	32	reject	3
35.156033	2	cue_social	n/a	32	n/a	n/a
35.156033	2	cue_social_high	n/a	32	n/a	n/a
37.099934	1.249880	dec_social_high	1.249880	32	n/a	2
37.099934	1.249880	dec_social_high_reject	1.249880	32	reject	2
41.985260	2	cue_social	n/a	16	n/a	n/a
41.985260	2	cue_social_low	n/a	16	n/a	n/a
43.933147	1.016246	dec_social_low	1.016246	16	n/a	8
43.933147	1.016246	dec_social_low_accept	1.016246	16	accept	8
52.794025	2	cue_nonsocial	n/a	16	n/a	n/a
52.794025	2	cue_nonsocial_low	n/a	16	n/a	n/a
54.800205	1.015844	dec_nonsocial_low	1.015844	16	n/a	8
54.800205	1.015844	dec_nonsocial_low_accept	1.015844	16	accept	8
59.626945	2	cue_nonsocial	n/a	16	n/a	n/a
59.626945	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.633370	0.915979	dec_nonsocial_low	0.915979	16	n/a	8
61.633370	0.915979	dec_nonsocial_low_accept	0.915979	16	accept	8
68.987830	2	cue_social	n/a	16	n/a	n/a
68.987830	2	cue_social_low	n/a	16	n/a	n/a
70.883310	1.666037	dec_social_low	1.666037	16	n/a	1
70.883310	1.666037	dec_social_low_reject	1.666037	16	reject	1
79.743480	2	cue_nonsocial	n/a	16	n/a	n/a
79.743480	2	cue_nonsocial_low	n/a	16	n/a	n/a
81.749930	1.349649	dec_nonsocial_low	1.349649	16	n/a	2
81.749930	1.349649	dec_nonsocial_low_reject	1.349649	16	reject	2
87.460100	2	cue_social	n/a	32	n/a	n/a
87.460100	2	cue_social_high	n/a	32	n/a	n/a
89.399750	1.233409	dec_social_high	1.233409	32	n/a	3
89.399750	1.233409	dec_social_high_reject	1.233409	32	reject	3
94.311745	2	cue_social	n/a	16	n/a	n/a
94.311745	2	cue_social_low	n/a	16	n/a	n/a
96.233470	0.949639	dec_social_low	0.949639	16	n/a	8
96.233470	0.949639	dec_social_low_accept	0.949639	16	accept	8
101.163420	2	cue_social	n/a	32	n/a	n/a
101.163420	2	cue_social_high	n/a	32	n/a	n/a
103.066475	1.299657	dec_social_high	1.299657	32	n/a	3
103.066475	1.299657	dec_social_high_reject	1.299657	32	reject	3
107.956985	2	cue_social	n/a	32	n/a	n/a
107.956985	2	cue_social_high	n/a	32	n/a	n/a
109.899925	1.165995	dec_social_high	1.165995	32	n/a	2
109.899925	1.165995	dec_social_high_reject	1.165995	32	reject	2
114.788660	2	cue_social	n/a	16	n/a	n/a
114.788660	2	cue_social_low	n/a	16	n/a	n/a
116.732360	1.383925	dec_social_low	1.383925	16	n/a	1
116.732360	1.383925	dec_social_low_reject	1.383925	16	reject	1
121.663925	2	cue_social	n/a	16	n/a	n/a
121.663925	2	cue_social_low	n/a	16	n/a	n/a
123.567200	1.115271	dec_social_low	1.115271	16	n/a	1
123.567200	1.115271	dec_social_low_reject	1.115271	16	reject	1
128.482320	2	cue_social	n/a	32	n/a	n/a
128.482320	2	cue_social_high	n/a	32	n/a	n/a
130.399770	1.083104	dec_social_high	1.083104	32	n/a	8
130.399770	1.083104	dec_social_high_accept	1.083104	32	accept	8
135.229640	2	cue_nonsocial	n/a	16	n/a	n/a
135.229640	2	cue_nonsocial_low	n/a	16	n/a	n/a
137.232820	1.166336	dec_nonsocial_low	1.166336	16	n/a	2
137.232820	1.166336	dec_nonsocial_low_reject	1.166336	16	reject	2
142.141140	2	cue_social	n/a	32	n/a	n/a
142.141140	2	cue_social_high	n/a	32	n/a	n/a
144.065580	1.100567	dec_social_high	1.100567	32	n/a	3
144.065580	1.100567	dec_social_high_reject	1.100567	32	reject	3
148.893400	2	cue_nonsocial	n/a	16	n/a	n/a
148.893400	2	cue_nonsocial_low	n/a	16	n/a	n/a
150.900250	1.265657	dec_nonsocial_low	1.265657	16	n/a	2
150.900250	1.265657	dec_nonsocial_low_reject	1.265657	16	reject	2
161.462420	2	cue_social	n/a	32	n/a	n/a
161.462420	2	cue_social_high	n/a	32	n/a	n/a
163.382870	1.066668	dec_social_high	1.066668	32	n/a	16
163.382870	1.066668	dec_social_high_accept	1.066668	32	accept	16
168.210340	2	cue_nonsocial	n/a	16	n/a	n/a
168.210340	2	cue_nonsocial_low	n/a	16	n/a	n/a
170.216660	1.299161	dec_nonsocial_low	1.299161	16	n/a	2
170.216660	1.299161	dec_nonsocial_low_reject	1.299161	16	reject	2
177.460080	2	cue_nonsocial	n/a	32	n/a	n/a
177.460080	2	cue_nonsocial_high	n/a	32	n/a	n/a
179.466800	1.099292	dec_nonsocial_high	1.099292	32	n/a	8
179.466800	1.099292	dec_nonsocial_high_accept	1.099292	32	accept	8
185.175230	2	cue_social	n/a	16	n/a	n/a
185.175230	2	cue_social_low	n/a	16	n/a	n/a
187.116410	1.483255	dec_social_low	1.483255	16	n/a	4
187.116410	1.483255	dec_social_low_reject	1.483255	16	reject	4
192.759800	2	cue_nonsocial	n/a	16	n/a	n/a
192.759800	2	cue_nonsocial_low	n/a	16	n/a	n/a
194.766570	1.165669	dec_nonsocial_low	1.165669	16	n/a	1
194.766570	1.165669	dec_nonsocial_low_reject	1.165669	16	reject	1
200.410200	2	cue_nonsocial	n/a	32	n/a	n/a
200.410200	2	cue_nonsocial_high	n/a	32	n/a	n/a
202.416300	1.199544	dec_nonsocial_high	1.199544	32	n/a	2
202.416300	1.199544	dec_nonsocial_high_reject	1.199544	32	reject	2
207.243650	2	cue_nonsocial	n/a	16	n/a	n/a
207.243650	2	cue_nonsocial_low	n/a	16	n/a	n/a
209.249100	1.083613	dec_nonsocial_low	1.083613	16	n/a	1
209.249100	1.083613	dec_nonsocial_low_reject	1.083613	16	reject	1
214.143300	2	cue_social	n/a	16	n/a	n/a
214.143300	2	cue_social_low	n/a	16	n/a	n/a
216.083510	1.182600	dec_social_low	1.182600	16	n/a	2
216.083510	1.182600	dec_social_low_reject	1.182600	16	reject	2
220.976410	2	cue_social	n/a	32	n/a	n/a
220.976410	2	cue_social_high	n/a	32	n/a	n/a
222.916490	1.865828	dec_social_high	1.865828	32	n/a	8
222.916490	1.865828	dec_social_high_accept	1.865828	32	accept	8
228.607420	2	cue_social	n/a	32	n/a	n/a
228.607420	2	cue_social_high	n/a	32	n/a	n/a
230.566470	1.283042	dec_social_high	1.283042	32	n/a	3
230.566470	1.283042	dec_social_high_reject	1.283042	32	reject	3
235.394640	2	cue_nonsocial	n/a	32	n/a	n/a
235.394640	2	cue_nonsocial_high	n/a	32	n/a	n/a
237.399280	1.899909	dec_nonsocial_high	1.899909	32	n/a	16
237.399280	1.899909	dec_nonsocial_high_accept	1.899909	32	accept	16
244.643620	2	cue_nonsocial	n/a	32	n/a	n/a
244.643620	2	cue_nonsocial_high	n/a	32	n/a	n/a
246.650330	1.049055	dec_nonsocial_high	1.049055	32	n/a	8
246.650330	1.049055	dec_nonsocial_high_accept	1.049055	32	accept	8
253.909870	2	cue_nonsocial	n/a	16	n/a	n/a
253.909870	2	cue_nonsocial_low	n/a	16	n/a	n/a
255.916960	1.515149	dec_nonsocial_low	1.515149	16	n/a	8
255.916960	1.515149	dec_nonsocial_low_accept	1.515149	16	accept	8
261.560300	2	cue_nonsocial	n/a	32	n/a	n/a
261.560300	2	cue_nonsocial_high	n/a	32	n/a	n/a
263.566070	1.283236	dec_nonsocial_high	1.283236	32	n/a	2
263.566070	1.283236	dec_nonsocial_high_reject	1.283236	32	reject	2
269.209960	2	cue_nonsocial	n/a	16	n/a	n/a
269.209960	2	cue_nonsocial_low	n/a	16	n/a	n/a
271.215450	2.300436	dec_nonsocial_low	2.300436	16	n/a	4
271.215450	2.300436	dec_nonsocial_low_reject	2.300436	16	reject	4
276.110170	2	cue_social	n/a	16	n/a	n/a
276.110170	2	cue_social_low	n/a	16	n/a	n/a
278.049500	1.299639	dec_social_low	1.299639	16	n/a	8
278.049500	1.299639	dec_social_low_accept	1.299639	16	accept	8
283.693360	2	cue_nonsocial	n/a	32	n/a	n/a
283.693360	2	cue_nonsocial_high	n/a	32	n/a	n/a
285.699740	1.265859	dec_nonsocial_high	1.265859	32	n/a	3
285.699740	1.265859	dec_nonsocial_high_reject	1.265859	32	reject	3
290.616400	2	cue_social	n/a	16	n/a	n/a
290.616400	2	cue_social_low	n/a	16	n/a	n/a
292.532780	0.916155	dec_social_low	0.916155	16	n/a	2
292.532780	0.916155	dec_social_low_reject	0.916155	16	reject	2
297.359900	2	cue_nonsocial	n/a	16	n/a	n/a
297.359900	2	cue_nonsocial_low	n/a	16	n/a	n/a
299.365780	1.083538	dec_nonsocial_low	1.083538	16	n/a	4
299.365780	1.083538	dec_nonsocial_low_reject	1.083538	16	reject	4
306.686980	2	cue_social	n/a	32	n/a	n/a
306.686980	2	cue_social_high	n/a	32	n/a	n/a
308.632450	0.816436	dec_social_high	0.816436	32	n/a	16
308.632450	0.816436	dec_social_high_accept	0.816436	32	accept	16
313.459750	2	cue_nonsocial	n/a	32	n/a	n/a
313.459750	2	cue_nonsocial_high	n/a	32	n/a	n/a
315.466830	1.015067	dec_nonsocial_high	1.015067	32	n/a	2
315.466830	1.015067	dec_nonsocial_high_reject	1.015067	32	reject	2
320.293240	2	cue_nonsocial	n/a	32	n/a	n/a
320.293240	2	cue_nonsocial_high	n/a	32	n/a	n/a
322.299350	1.183354	dec_nonsocial_high	1.183354	32	n/a	16
322.299350	1.183354	dec_nonsocial_high_accept	1.183354	32	accept	16
329.542820	2	cue_nonsocial	n/a	16	n/a	n/a
329.542820	2	cue_nonsocial_low	n/a	16	n/a	n/a
331.548830	1.166599	dec_nonsocial_low	1.166599	16	n/a	8
331.548830	1.166599	dec_nonsocial_low_accept	1.166599	16	accept	8
336.453160	2	cue_social	n/a	32	n/a	n/a
336.453160	2	cue_social_high	n/a	32	n/a	n/a
338.382800	1.132529	dec_social_high	1.132529	32	n/a	16
338.382800	1.132529	dec_social_high_accept	1.132529	32	accept	16
344.022340	2	cue_social	n/a	16	n/a	n/a
344.022340	2	cue_social_low	n/a	16	n/a	n/a
346.032750	1.266057	dec_social_low	1.266057	16	n/a	4
346.032750	1.266057	dec_social_low_reject	1.266057	16	reject	4
350.961120	2	cue_social	n/a	32	n/a	n/a
350.961120	2	cue_social_high	n/a	32	n/a	n/a
352.865500	1.350341	dec_social_high	1.350341	32	n/a	8
352.865500	1.350341	dec_social_high_accept	1.350341	32	accept	8
361.786100	2	cue_social	n/a	16	n/a	n/a
361.786100	2	cue_social_low	n/a	16	n/a	n/a
363.732880	1.149714	dec_social_low	1.149714	16	n/a	1
363.732880	1.149714	dec_social_low_reject	1.149714	16	reject	1
368.659240	2	cue_social	n/a	16	n/a	n/a
368.659240	2	cue_social_low	n/a	16	n/a	n/a
370.565950	1.166144	dec_social_low	1.166144	16	n/a	4
370.565950	1.166144	dec_social_low_reject	1.166144	16	reject	4
