TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2.422500e+00,8.075000e-01,1.0,0.0,2.5000008e-06,0.0108702,4.028658,1.0,5.682011,1.6533532,5.7823567,1.8541468,7.639901,6.0,7.6400294,8.249116,4.2204585,8.249288,10.674911,--
2,2,7,3,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,10.688988,1.0,11.532181,0.8431933,11.63248,4.279307,15.91387,8.0,15.913974,16.520119,5.8311305,16.520262,18.945875,--
3,3,1,1,1,4.037500e+00,1.615000e+00,1.0,2.0,--,--,18.950975,1.0,19.682135,0.731158,19.782421,3.583842,23.368864,6.0,23.368977,23.974,5.023025,23.974146,28.013596,--
4,4,6,2,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.028185,1.0,28.965252,0.9370657,29.065535,3.3779342,32.445934,1.0,32.44605,33.053394,5.0252094,33.05356,35.477997,--
5,5,9,3,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,35.48823,1.0,36.632114,1.1438812,36.732426,3.1711187,39.90588,1.0,39.905983,40.511024,5.0227904,40.51117,41.32085,--
6,6,5,2,2,4.037500e+00,1.615000e+00,1.0,5.0,--,--,41.333027,2.0,42.38203,1.0490054,42.482327,3.2659945,45.749844,5.0,45.74995,46.35693,5.023904,46.357075,50.396873,--
7,7,1,1,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,50.399822,2.0,51.03191,0.6320893,51.1322,2.8754108,54.00967,2.0,54.009773,54.616955,4.217134,54.617104,55.42686,--
8,8,3,1,3,8.882500e+00,8.075000e-01,1.0,7.0,--,--,55.428665,2.0,55.948803,0.5201386,56.04909,2.9873614,59.038853,9.0,59.038956,59.644962,4.216299,59.64511,68.52947,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,68.542625,1.0,69.79839,1.2557671,69.89871,3.059233,72.96047,2.0,72.96058,73.56495,5.0223227,73.565094,77.604866,--
10,10,7,3,1,2.422500e+00,2.422500e+00,1.0,9.0,--,--,77.6149,2.0,78.64919,1.0342942,78.7495,4.088206,82.83971,4.0,82.839806,83.44608,5.831182,83.44621,85.87086,--
11,11,3,1,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,85.87378,1.0,86.39844,0.5246546,86.49876,2.9828453,89.483696,4.0,89.4838,90.089485,4.2156987,90.08963,90.89986,--
12,12,6,2,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,90.91179,2.0,91.432014,0.5202273,91.5323,3.7947726,95.32887,8.0,95.32897,95.933945,5.022152,95.93409,96.74352,--
13,13,5,2,2,8.075000e-01,1.615000e+00,1.0,12.0,--,--,96.75495,2.0,97.28199,0.5270347,97.38227,3.7879653,101.17284,5.0,101.17294,101.77787,5.0229144,101.778,102.58784,--
14,14,6,2,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,102.59934,2.0,103.43222,0.8328783,103.532524,2.6746216,106.20982,9.0,106.20993,106.81462,4.2152815,106.814766,107.62476,--
15,15,1,1,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,107.62785,1.0,108.14841,0.5205501,108.248695,4.6019497,112.85186,8.0,112.85196,113.45785,5.8299937,113.45799,114.2673,--
16,16,6,2,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,114.279785,1.0,114.80012,0.5203392,114.900444,2.9871607,117.89046,2.0,117.890564,118.4962,4.2164183,118.496346,119.305855,--
17,17,7,3,1,8.075000e-01,8.075000e-01,1.0,16.0,--,--,119.31603,2.0,120.46534,1.1493,120.565636,2.3582,122.92685,4.0,122.92695,123.53292,4.2168837,123.533066,124.34281,--
18,18,1,1,1,5.652500e+00,2.422500e+00,1.0,17.0,--,--,124.34579,1.0,125.28164,0.9358564,125.38194,4.1866436,129.57083,7.0,129.57094,130.17693,5.8311405,130.17706,135.8315,--
19,19,4,2,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,135.84377,1.0,136.9987,1.1549394,137.09901,2.3525605,139.45403,8.0,139.45413,140.05858,4.2148147,140.05873,140.86882,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,140.87207,1.0,142.21503,1.3429666,142.3153,2.1645334,144.48296,6.0,144.48306,145.08795,4.2158813,145.08809,145.89847,--
21,21,9,3,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,145.90923,1.0,147.14943,1.2402045,147.24973,2.2672956,149.51874,4.0,149.51884,150.12355,4.214337,150.1237,152.5479,--
22,22,1,1,1,2.422500e+00,8.075000e-01,1.0,21.0,--,--,152.55087,2.0,153.08183,0.5309622,153.18211,2.9765377,156.16086,4.0,156.16095,156.76541,4.21455,156.76556,159.18982,--
23,23,8,3,2,8.075000e-01,2.422500e+00,1.0,22.0,--,--,159.2,1.0,159.83182,0.6318166,159.93214,4.4906836,164.42484,5.0,164.42494,165.03589,5.835897,165.03604,165.84583,--
24,24,6,2,3,8.075000e-01,8.075000e-01,1.0,23.0,--,--,165.8585,2.0,166.38188,0.5233717,166.48222,2.9841282,169.46893,6.0,169.46904,170.07504,4.216533,170.07518,170.88481,--
25,25,8,3,2,4.037500e+00,1.615000e+00,1.0,24.0,--,--,170.89505,1.0,171.53206,0.6370058,171.63239,3.6779943,175.3118,5.0,175.3119,175.918,5.0229554,175.91815,179.95782,--
26,26,4,2,1,2.422500e+00,2.422500e+00,1.0,25.0,--,--,179.96994,1.0,181.21516,1.2452215,181.31544,3.8772786,185.19489,9.0,185.19499,185.8009,5.830971,185.80106,188.22644,--
27,27,1,1,1,5.652500e+00,2.422500e+00,1.0,26.0,--,--,188.22934,2.0,189.26483,1.0354862,189.36513,4.0870137,193.45573,4.0,193.45584,194.06088,5.8315487,194.06104,199.71579,--
28,28,4,2,1,5.652500e+00,1.615000e+00,1.0,27.0,--,--,199.72792,2.0,200.76476,1.0368392,200.86505,3.2781608,204.14578,4.0,204.14589,204.75089,5.022962,204.75104,210.4055,--
29,29,7,3,1,8.075000e-01,1.615000e+00,1.0,28.0,--,--,210.41597,2.0,211.34811,0.9321416,211.4484,3.3828585,214.8326,1.0,214.8327,215.43797,5.0220037,215.43811,216.24756,--
30,30,7,3,1,2.422500e+00,2.422500e+00,1.0,29.0,--,--,216.25638,1.0,217.08376,0.8273888,217.18407,4.295111,221.48178,6.0,221.48189,222.08556,5.829182,222.08571,224.51077,--
31,31,4,2,1,2.422500e+00,1.615000e+00,1.0,30.0,--,--,224.52303,1.0,225.04938,0.5263531,225.14969,3.788647,228.94078,9.0,228.94087,229.54488,5.02185,229.54501,231.96977,--
32,32,3,1,3,5.652500e+00,2.422500e+00,1.0,31.0,--,--,231.97275,1.0,232.49844,0.5256909,232.59879,4.596809,237.19777,4.0,237.19788,237.80286,5.8301163,237.80301,243.45778,--
