Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,5.000000e-01,7.267500e+00
2,2,4,1,1,3.500000e+00,8.075000e-01
3,4,8,1,0,2,8.075000e-01
4,8,0,1,0,5.000000e-01,2.422500e+00
5,0,4,2,1,5.000000e-01,2.422500e+00
6,4,8,2,0,2,2.422500e+00
7,2,8,1,1,5.000000e-01,8.075000e-01
8,4,0,1,1,5.000000e-01,2.422500e+00
9,8,2,2,1,2,8.075000e-01
10,2,0,1,1,5.000000e-01,4.037500e+00
11,2,0,3,0,5.000000e-01,8.882500e+00
12,0,8,2,0,3.500000e+00,2.422500e+00
13,8,4,1,1,2,5.652500e+00
14,2,4,2,1,2,2.422500e+00
15,4,0,3,1,5.000000e-01,8.075000e-01
16,4,0,1,0,2,8.075000e-01
17,2,8,3,0,2,8.075000e-01
18,4,0,3,0,2,4.037500e+00
19,4,2,1,0,3.500000e+00,8.075000e-01
20,2,8,1,1,2,4.037500e+00
21,4,2,3,0,5.000000e-01,4.037500e+00
22,0,2,1,0,5.000000e-01,8.075000e-01
23,4,0,2,0,2,8.075000e-01
24,4,8,3,0,5.000000e-01,2.422500e+00
25,8,2,3,1,5.000000e-01,8.075000e-01
26,0,2,2,0,2,2.422500e+00
27,2,8,1,0,5.000000e-01,8.075000e-01
28,0,8,3,1,5.000000e-01,5.652500e+00
29,2,4,3,1,2,4.037500e+00
30,0,2,3,1,5.000000e-01,8.075000e-01
31,8,2,3,1,5.000000e-01,8.075000e-01
32,4,2,2,0,5.000000e-01,2.422500e+00
33,0,8,1,1,2,8.075000e-01
34,2,8,2,0,5.000000e-01,8.075000e-01
35,2,8,2,1,3.500000e+00,8.075000e-01
36,8,2,1,0,2,8.075000e-01
37,8,2,3,0,5.000000e-01,7.267500e+00
38,0,8,2,1,5.000000e-01,2.422500e+00
39,0,8,3,0,5.000000e-01,2.422500e+00
40,8,4,2,1,2,8.075000e-01
41,2,0,2,1,5.000000e-01,8.075000e-01
42,8,4,3,1,5.000000e-01,8.075000e-01
