TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
26,26,8,4,2,1,5.000000e-01,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,0,2,3,1,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,2,8,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,4,8,1,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,2,0,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,8,2,1,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,8,2,2,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,8,2,2,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,4,8,3,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,4,0,2,1,5.000000e-01,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,0,8,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
37,37,2,8,1,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
38,38,4,0,1,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
39,39,2,8,1,1,3.500000e+00,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
40,40,4,2,2,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41,41,2,8,1,0,3.500000e+00,7.267500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,8,2,2,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.017673,2.0,2,5.2262697,low,1.2085967,1.7914033,5.7468133,9.2683,9.271611,11.273852,7.25618,11.274315,12.075566
2,2,0,8,1,1,2,2.422500e+00,1.0,1.0,12.08108,1.0,0,13.092741,low,1.0116609,1.9883391,13.612939,18.831266,18.831388,20.833588,8.752508,20.834005,23.252846
3,3,2,0,2,0,5.000000e-01,8.075000e-01,1.0,2.0,23.373966,1.0,2,24.993242,high,1.619275,1.380725,25.512852,28.625113,28.627098,30.63001,7.2560444,30.630417,31.432404
4,4,0,8,3,1,2,5.652500e+00,1.0,3.0,31.453611,2.0,8,32.65958,high,1.20597,1.79403,33.179733,38.205067,38.208443,40.211304,8.757693,40.211727,45.856293
5,5,4,2,3,0,5.000000e-01,8.075000e-01,1.0,4.0,45.86339,1.0,4,47.359783,high,1.4963915,1.5036085,47.87925,51.114883,51.116882,53.118896,7.255503,53.119293,53.920887
6,6,8,4,3,0,2,4.037500e+00,1.0,5.0,53.92828,1.0,8,55.327232,high,1.3989532,1.6010468,55.84615,60.67891,60.67932,62.683125,8.754845,62.683525,66.716965
7,7,8,0,2,0,5.000000e-01,2.422500e+00,1.0,6.0,66.83424,2.0,0,68.26006,low,1.4258173,1.5741827,68.78014,72.085,72.08512,74.087326,7.2530804,74.087715,76.50713
8,8,2,4,2,1,2,2.422500e+00,1.0,7.0,76.61766,2.0,4,77.97638,high,1.3587128,1.6412872,78.49572,83.36737,83.36954,85.3723,8.754635,85.37273,87.78968
9,9,8,4,2,0,2,7.267500e+00,1.0,8.0,87.906525,1.0,8,89.22643,high,1.3199124,1.6800876,89.74543,94.65708,94.658936,96.66095,8.754427,96.66135,103.92504
10,10,8,2,2,0,2,2.422500e+00,1.0,9.0,104.04204,2.0,2,105.64358,low,1.601535,1.398465,106.16255,110.79259,110.793015,112.79601,8.753972,112.79641,115.21494
11,11,4,8,1,0,2,2.422500e+00,1.0,10.0,115.22095,1.0,4,116.70975,low,1.4888035,1.5111965,117.22978,121.971405,121.97344,123.976,8.755055,123.976395,126.39355
12,12,0,4,1,0,5.000000e-01,8.075000e-01,1.0,11.0,126.39832,1.0,0,127.64282,low,1.2444979,1.7555021,128.16225,131.64888,131.64899,133.65042,7.2520933,133.65083,134.45677
13,13,0,2,1,0,5.000000e-01,8.075000e-01,1.0,12.0,134.46028,1.0,0,135.64294,low,1.1826684,1.8173316,136.16266,139.71094,139.71106,141.71274,7.2524614,141.71313,142.51794
14,14,2,4,1,1,5.000000e-01,8.075000e-01,1.0,13.0,142.52252,1.0,2,143.89307,low,1.3705477,1.6294523,144.41295,147.77249,147.77466,149.77693,7.2544084,149.77733,150.58055
15,15,4,0,2,0,2,2.422500e+00,1.0,14.0,150.69926,2.0,0,152.3763,low,1.6770415,1.3229585,152.8959,157.44989,157.45001,159.45193,8.752682,159.45235,161.87186
16,16,0,2,1,1,5.000000e-01,2.422500e+00,1.0,15.0,161.87752,1.0,0,163.04243,low,1.1649237,1.8350763,163.56221,167.1278,167.12794,169.12949,7.2519703,169.12994,171.55077
17,17,8,0,2,1,2,8.075000e-01,1.0,16.0,171.67194,2.0,0,173.19287,low,1.5209318,1.4790682,173.71246,178.42242,178.42256,180.42386,8.751924,180.42426,181.22943
18,18,8,2,3,1,5.000000e-01,8.075000e-01,1.0,17.0,181.24814,1.0,8,182.62631,high,1.3781682,1.6218318,183.14597,186.49886,186.50098,188.50323,7.2550874,188.50362,189.30661
19,19,0,2,2,1,3.500000e+00,8.075000e-01,1.0,18.0,189.42624,2.0,2,190.7757,high,1.3494575,1.6505425,191.29544,197.67677,197.6795,199.68127,10.255024,199.68167,200.48477
20,20,8,2,3,1,5.000000e-01,8.075000e-01,1.0,19.0,200.49153,1.0,8,201.70955,high,1.2180239,1.7819761,202.22835,205.74234,205.74466,207.747,7.2554717,207.74739,208.54921
21,21,0,8,1,0,2,5.652500e+00,1.0,20.0,208.55463,1.0,0,209.82603,low,1.2714067,1.7285933,210.34538,215.30487,215.305,217.307,8.752379,217.3074,222.95782
22,22,8,2,3,0,5.000000e-01,4.037500e+00,1.0,21.0,222.9662,1.0,8,224.32562,high,1.3594178,1.6405822,224.84567,228.21695,228.21893,230.22083,7.2546277,230.22122,234.25356
23,23,0,4,3,1,5.000000e-01,8.882500e+00,1.0,22.0,234.2606,2.0,4,235.62569,high,1.3650815,1.6349185,236.14511,239.51175,239.51385,241.51666,7.256058,241.51706,250.39406
24,24,4,2,3,1,5.000000e-01,8.075000e-01,1.0,23.0,250.40115,1.0,4,252.09279,high,1.6916281,1.3083719,252.6123,255.65186,255.65227,257.65454,7.253375,257.65494,258.45905
25,25,0,4,3,0,5.000000e-01,2.422500e+00,1.0,24.0,258.46927,2.0,4,259.87552,high,1.4062473,1.5937527,260.39587,263.7195,263.72165,265.72424,7.254973,265.72467,268.1418
26,26,8,4,2,1,5.000000e-01,4.037500e+00,1.0,25.0,268.26218,2.0,4,269.85983,low,1.5976489,1.4023511,270.38004,273.51337,273.5155,275.51874,7.2565603,275.51913,279.5509
27,27,0,2,3,1,3.500000e+00,8.075000e-01,1.0,26.0,279.55902,2.0,2,281.15936,high,1.6003414,1.3996586,281.6783,287.80933,287.8115,289.81442,10.255409,289.81485,290.6169
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,290.62387,2.0,8,292.1426,high,1.518733,1.481267,292.66144,295.87433,295.87637,297.8789,7.2550354,297.8793,298.6823
29,29,4,8,1,1,2,8.075000e-01,1.0,28.0,298.6869,1.0,4,300.39267,low,1.705762,1.294238,300.91318,305.4382,305.44037,307.44275,8.755865,307.44315,308.24512
30,30,2,0,3,0,5.000000e-01,8.075000e-01,1.0,29.0,308.25317,1.0,2,309.7759,high,1.5227488,1.4772512,310.2948,313.50394,313.5059,315.50894,7.255792,315.50934,316.3111
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,316.3169,2.0,2,318.14267,low,1.8257735,1.1742265,318.66318,321.56693,321.56888,323.57047,7.2535768,323.5709,324.37393
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,324.49023,2.0,2,326.05914,low,1.5689062,1.4310938,326.57816,331.2402,331.24213,333.24557,8.755339,333.246,334.04904
33,33,8,2,2,1,5.000000e-01,8.075000e-01,1.0,32.0,334.16544,2.0,2,335.7085,low,1.5430679,1.4569321,336.22937,339.4159,339.41806,341.42114,7.2557125,341.42154,342.22272
34,34,4,8,3,1,2,2.422500e+00,1.0,33.0,342.23093,2.0,8,343.87582,high,1.6449172,1.3550828,344.39532,348.98138,348.98343,350.98615,8.7552395,350.98654,353.4038
35,35,4,0,2,1,5.000000e-01,4.037500e+00,1.0,34.0,353.52182,2.0,0,356.04254,low,2.5207412,0.4792587,356.56094,358.77252,358.77264,360.77405,7.25224,360.77444,364.81003
36,36,0,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,364.81845,2.0,8,366.5929,high,1.7744676,1.2255324,367.11227,370.06985,370.07187,372.07404,7.255609,372.07446,374.49097
37,37,2,8,1,1,5.000000e-01,2.422500e+00,1.0,36.0,374.49545,1.0,2,375.97595,low,1.4804983,1.5195017,376.49612,379.74582,379.74786,381.75064,7.2551947,381.75107,384.1681
38,38,4,0,1,1,2,8.075000e-01,1.0,37.0,384.1729,2.0,0,385.85864,low,1.6857456,1.3142544,386.37875,390.92392,390.92404,392.92566,8.752748,392.92606,393.73087
39,39,2,8,1,1,3.500000e+00,4.037500e+00,1.0,38.0,393.7357,1.0,2,395.22577,low,1.4900638,1.5099362,395.74466,401.9866,401.98706,403.98914,10.25345,403.98953,408.02264
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,408.13925,1.0,4,410.40887,high,2.2696412,0.7303589,410.92822,413.38977,413.3918,415.39423,7.2549796,415.39462,416.19693
41,41,2,8,1,0,3.500000e+00,7.267500e+00,1.0,40.0,416.2024,1.0,2,418.09244,low,1.890072,1.109928,418.61182,424.45288,424.4549,426.45712,10.254741,426.45752,433.7211
42,42,8,2,2,1,2,8.075000e-01,1.0,41.0,433.8445,2.0,2,435.27655,low,1.4320233,1.5679767,435.7955,440.59497,440.59717,442.60025,8.755727,442.60065,443.40237
