onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.013068	1.937233	choice_computer	1.937233	2	low	2	4
9.265568	1.000000	outcome_computer_recip	1.937233	2	low	2	4
13.795863	1.921274	choice_stranger	1.921274	2	low	2	8
19.048647	1.000000	outcome_stranger_recip	1.921274	2	low	2	8
21.859095	1.841421	choice_computer	1.841421	4	low	4	8
28.611967	1.000000	outcome_computer_defect	1.841421	4	low	4	8
31.528706	1.805066	choice_stranger	1.805066	2	low	2	4
36.780457	1.000000	outcome_stranger_recip	1.805066	2	low	2	4
39.699966	1.350485	choice_stranger	1.350485	2	low	2	8
46.450310	1.000000	outcome_stranger_recip	1.350485	2	low	2	8
50.878654	1.771982	choice_computer	1.771982	2	low	2	4
56.131832	1.000000	outcome_computer_defect	1.771982	2	low	2	4
60.664920	1.869025	choice_stranger	1.869025	0	low	0	4
70.335550	1.932100	choice_stranger	1.932100	0	low	0	8
80.019745	1.830690	choice_friend	1.830690	2	low	2	8
86.772680	1.000000	outcome_friend_defect	1.830690	2	low	2	8
92.817800	1.665580	choice_friend	1.665580	2	low	2	8
99.569010	1.000000	outcome_friend_defect	1.665580	2	low	2	8
103.995570	1.621775	choice_computer	1.621775	4	low	4	8
109.248770	1.000000	outcome_computer_recip	1.621775	4	low	4	8
115.292810	1.674363	choice_friend	1.674363	4	high	2	4
120.545620	1.000000	outcome_friend_recip	1.674363	4	high	2	4
123.355650	2.228171	choice_computer	2.228171	2	low	2	8
130.108490	1.000000	outcome_computer_recip	2.228171	2	low	2	8
136.146940	1.602630	choice_computer	1.602630	8	high	0	8
144.398210	1.000000	outcome_computer_recip	1.602630	8	high	0	8
147.209120	1.974713	choice_computer	1.974713	8	high	0	8
153.961750	1.000000	outcome_computer_defect	1.974713	8	high	0	8
156.769580	1.797473	choice_computer	1.797473	2	high	0	2
165.022930	1.000000	outcome_computer_recip	1.797473	2	high	0	2
174.298780	1.834420	choice_friend	1.834420	2	high	0	2
182.551710	1.000000	outcome_friend_recip	1.834420	2	high	0	2
185.365970	1.567431	choice_friend	1.567431	8	high	2	8
190.616820	1.000000	outcome_friend_recip	1.567431	8	high	2	8
196.662640	1.253923	choice_friend	1.253923	8	high	4	8
203.414720	1.000000	outcome_friend_defect	1.253923	8	high	4	8
206.336520	1.446667	choice_stranger	1.446667	8	high	0	8
214.589280	1.000000	outcome_stranger_defect	1.446667	8	high	0	8
219.013030	1.703418	choice_computer	1.703418	2	high	0	2
225.765430	1.000000	outcome_computer_defect	1.703418	2	high	0	2
230.301600	1.581941	choice_stranger	1.581941	2	low	2	8
235.554980	1.000000	outcome_stranger_defect	1.581941	2	low	2	8
239.995830	1.471042	choice_friend	1.471042	8	high	4	8
246.748440	1.000000	outcome_friend_recip	1.471042	8	high	4	8
249.564150	2.119439	choice_friend	2.119439	8	high	2	8
254.814350	1.000000	outcome_friend_recip	2.119439	8	high	2	8
257.737520	1.579329	choice_stranger	1.579329	0	low	0	2
265.801500	1.598530	choice_computer	1.598530	2	low	2	8
271.053860	1.000000	outcome_computer_defect	1.598530	2	low	2	8
273.973450	2.192975	choice_stranger	2.192975	4	high	0	4
279.225560	1.000000	outcome_stranger_defect	2.192975	4	high	0	4
282.042660	1.690559	choice_friend	1.690559	4	high	2	4
287.295380	1.000000	outcome_friend_defect	1.690559	4	high	2	4
290.216200	1.667080	choice_stranger	1.667080	4	low	4	8
295.469820	1.000000	outcome_stranger_recip	1.667080	4	low	4	8
304.744260	1.188656	choice_friend	1.188656	8	high	0	8
309.997740	1.000000	outcome_friend_recip	1.188656	8	high	0	8
312.915650	2.300897	choice_stranger	2.300897	8	high	2	8
319.667660	1.000000	outcome_stranger_defect	2.300897	8	high	2	8
322.485100	1.614504	choice_friend	1.614504	2	high	0	2
329.237370	1.000000	outcome_friend_defect	1.614504	2	high	0	2
332.053160	1.963007	choice_friend	1.963007	4	high	0	4
338.806850	1.000000	outcome_friend_recip	1.963007	4	high	0	4
343.337220	1.629354	choice_stranger	1.629354	4	low	4	8
348.589260	1.000000	outcome_stranger_defect	1.629354	4	low	4	8
353.125200	1.857772	choice_stranger	1.857772	0	low	0	2
361.188050	1.711293	choice_computer	1.711293	0	low	0	4
370.870730	1.629219	choice_friend	1.629219	8	high	0	8
376.123800	1.000000	outcome_friend_defect	1.629219	8	high	0	8
383.784060	1.098612	choice_friend	1.098612	4	high	0	4
389.034150	1.000000	outcome_friend_defect	1.098612	4	high	0	4
396.692080	1.790995	choice_computer	1.790995	2	low	2	8
403.443900	1.000000	outcome_computer_defect	1.790995	2	low	2	8
406.364320	1.285001	choice_stranger	1.285001	2	low	2	4
411.616800	1.000000	outcome_stranger_defect	1.285001	2	low	2	4
414.427370	1.655304	choice_computer	1.655304	0	low	0	4
430.563870	1.902354	choice_computer	1.902354	8	high	2	8
437.316800	1.000000	outcome_computer_recip	1.902354	8	high	2	8
