Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,5.000000e-01,8.075000e-01
2,8,0,2,1,5.000000e-01,8.075000e-01
3,0,8,1,1,5.000000e-01,8.075000e-01
4,8,2,2,0,5.000000e-01,2.422500e+00
5,4,0,1,0,5.000000e-01,5.652500e+00
6,0,2,1,1,5.000000e-01,8.075000e-01
7,2,4,2,1,2,4.037500e+00
8,8,4,3,0,5.000000e-01,2.422500e+00
9,0,4,3,1,5.000000e-01,8.075000e-01
10,8,2,2,1,2,7.267500e+00
11,0,4,2,1,3.500000e+00,8.075000e-01
12,2,4,1,1,2,8.075000e-01
13,2,4,3,1,5.000000e-01,7.267500e+00
14,2,8,3,0,5.000000e-01,8.075000e-01
15,8,2,1,0,2,8.075000e-01
16,0,8,3,0,5.000000e-01,8.075000e-01
17,0,2,2,1,5.000000e-01,2.422500e+00
18,4,8,2,0,5.000000e-01,8.075000e-01
19,4,0,2,0,2,2.422500e+00
20,8,0,1,0,5.000000e-01,8.075000e-01
21,8,2,2,0,2,8.075000e-01
22,0,4,3,0,5.000000e-01,8.075000e-01
23,2,8,1,1,2,8.075000e-01
24,2,0,3,0,2,8.075000e-01
25,2,8,3,1,5.000000e-01,2.422500e+00
26,8,2,1,0,2,4.037500e+00
27,0,4,1,1,3.500000e+00,8.075000e-01
28,2,0,2,0,2,2.422500e+00
29,2,0,1,0,5.000000e-01,8.075000e-01
30,2,0,3,1,2,2.422500e+00
31,4,8,1,1,2,4.037500e+00
32,4,8,3,1,2,4.037500e+00
33,8,2,2,1,5.000000e-01,2.422500e+00
34,2,8,1,1,5.000000e-01,8.882500e+00
35,4,2,2,0,5.000000e-01,8.075000e-01
36,2,4,3,0,5.000000e-01,2.422500e+00
37,8,4,1,0,3.500000e+00,8.075000e-01
38,2,8,3,1,2,2.422500e+00
39,8,4,2,1,2,4.037500e+00
40,2,8,3,0,5.000000e-01,8.075000e-01
41,8,0,2,0,3.500000e+00,5.652500e+00
42,2,4,1,0,5.000000e-01,2.422500e+00
