TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2.422500e+00,1.615000e+00,1.0,0.0,2.8000213e-06,0.0092856,4.015589,1.0,5.5774264,1.5618374,5.6777997,2.7531626,8.433031,9.0,8.43316,9.042786,5.0271964,9.042948,11.467143,--
2,2,7,3,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,11.4804735,1.0,13.144305,1.6638316,13.244652,2.6511683,15.898484,9.0,15.898598,16.504005,5.0235324,16.504137,17.314857,--
3,3,3,1,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,17.318922,2.0,19.194288,1.8753659,19.29466,3.2471342,22.544176,9.0,22.544285,23.150602,5.8316793,23.15075,23.960009,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,23.972246,2.0,25.010773,1.0385256,25.111074,2.4689744,27.581865,6.0,27.581972,28.186953,4.2147064,28.187086,28.99656,--
5,5,7,3,1,2.422500e+00,1.615000e+00,1.0,4.0,--,--,29.005943,2.0,29.844286,0.8383413,29.944632,3.4766586,33.423836,3.0,33.423946,34.02993,5.0239863,34.030075,36.45473,--
6,6,3,1,3,8.882500e+00,2.422500e+00,1.0,5.0,--,--,36.45768,1.0,37.910908,1.453229,38.011215,3.669271,41.68277,4.0,41.682873,42.2889,5.8312182,42.289032,51.173508,--
7,7,6,2,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,51.189922,1.0,53.260727,2.0708044,53.361027,3.0516956,56.41564,2.0,56.415745,57.02183,5.8319087,57.02198,57.831413,--
8,8,9,3,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,57.84207,2.0,59.494244,1.6521752,59.594593,2.6628249,62.25882,6.0,62.25893,62.86294,5.020873,62.86309,63.672867,--
9,9,4,2,1,7.267500e+00,1.615000e+00,1.0,8.0,--,--,63.68499,2.0,64.92717,1.2421759,65.02749,3.072824,68.101814,1.0,68.10191,68.70943,5.024433,68.70962,75.979744,--
10,10,3,1,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,75.9829,2.0,77.843956,1.8610497,77.94438,2.4539504,80.40058,8.0,80.40068,81.00694,5.0240383,81.00707,81.816536,--
