TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,4,2,3,0,5.000000e-01,5.652500e+00,1.0,22.0,229.39314,2.0,2,231.84052,low,2.4473667,0.5526332,232.3594,234.64308,234.64497,236.64677,7.253634,236.64716,242.29547
24,24,4,8,1,0,5.000000e-01,8.075000e-01,1.0,23.0,242.29973,1.0,4,243.9236,low,1.6238713,1.3761287,244.44276,247.55025,247.55214,249.5547,7.254976,249.55508,250.35762
25,25,8,0,2,1,5.000000e-01,5.652500e+00,1.0,24.0,250.4733,2.0,0,252.67363,low,2.2003279,0.7996722,253.1936,255.72371,255.72383,257.72574,7.2524285,257.7261,263.37656
26,26,8,2,3,0,2,2.422500e+00,1.0,25.0,263.3857,1.0,8,265.47348,high,2.087767,0.9122332,265.99258,270.13644,270.13834,272.14053,8.754831,272.14093,274.55948
27,27,0,4,3,1,2,2.422500e+00,1.0,26.0,274.56833,2.0,4,276.473,high,1.9046695,1.0953305,276.99258,281.31952,281.32135,283.32498,8.75665,283.32535,285.74042
28,28,8,4,1,1,2,2.422500e+00,1.0,27.0,285.74487,2.0,4,287.6735,low,1.9286067,1.0713933,288.19302,292.49518,292.4971,294.4995,8.754636,294.4999,296.9175
29,29,8,0,1,1,5.000000e-01,8.075000e-01,1.0,28.0,296.92065,2.0,0,298.6067,low,1.6860334,1.3139666,299.1257,302.1715,302.17163,304.1735,7.2528405,304.1739,304.97818
30,30,4,8,2,0,5.000000e-01,2.422500e+00,1.0,29.0,305.0906,1.0,4,306.77344,low,1.6828406,1.3171594,307.29272,310.3415,310.3432,312.3455,7.2548966,312.34586,314.76352
31,31,0,2,1,1,5.000000e-01,2.422500e+00,1.0,30.0,314.7688,2.0,2,316.4565,high,1.6877104,1.3122896,316.9756,320.0197,320.0217,322.02332,7.254518,322.0237,324.44193
32,32,4,0,1,1,3.500000e+00,8.075000e-01,1.0,31.0,324.44626,2.0,0,326.69006,low,2.2438128,0.7561873,327.209,332.6972,332.6973,334.69943,10.253183,334.69983,335.50446
33,33,4,8,2,1,2,8.075000e-01,1.0,32.0,335.615,1.0,4,337.33997,low,1.724987,1.275013,337.85956,342.3651,342.36694,344.37042,8.755441,344.37082,345.17343
34,34,4,0,2,0,5.000000e-01,8.882500e+00,1.0,33.0,345.2819,2.0,0,347.6064,low,2.324525,0.6754749,348.12625,350.53244,350.53253,352.53442,7.252526,352.5348,361.41443
35,35,4,2,1,1,2,7.267500e+00,1.0,34.0,361.41852,1.0,4,363.6901,high,2.271586,0.7284141,364.20963,368.1694,368.17133,370.17395,8.755437,370.17435,377.4364
36,36,8,2,3,0,3.500000e+00,8.075000e-01,1.0,35.0,377.44537,1.0,8,379.8399,high,2.3945372,0.6054627,380.35953,385.69556,385.69745,387.6998,10.254447,387.7002,388.50357
37,37,2,0,2,0,2,8.075000e-01,1.0,36.0,388.61365,1.0,2,391.05597,high,2.4423213,0.5576788,391.5753,395.3641,395.3661,397.36838,8.754738,397.36874,398.17218
38,38,8,0,2,0,5.000000e-01,8.075000e-01,1.0,37.0,398.281,1.0,8,400.3396,high,2.0586,0.9414001,400.85846,403.5321,403.53247,405.53537,7.2543626,405.53574,406.33936
39,39,8,2,1,0,5.000000e-01,8.075000e-01,1.0,38.0,406.34354,999.0,999,409.35562,999,0.0,0.0,409.3587,411.59396,999.0,999.0,592.6565,413.59915,414.40118
40,40,4,0,3,0,5.000000e-01,8.075000e-01,1.0,39.0,414.41156,1.0,4,416.29007,high,1.8784949,1.1215051,416.8105,419.6624,419.6643,421.66608,7.254495,421.66644,422.47034
41,41,8,0,3,1,5.000000e-01,4.037500e+00,1.0,40.0,422.47845,1.0,8,424.38925,high,1.9108014,1.0891986,424.90845,427.729,427.73087,429.7327,7.254257,429.73306,433.76633
42,42,0,2,1,0,2,8.075000e-01,1.0,41.0,433.77167,2.0,2,435.7896,high,2.0179336,0.9820663,436.3084,440.52332,440.52527,442.5277,8.756019,442.52808,443.3293
