TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,4.595,1,0,8,1.0,0.0,4.6113577,5.505881,5.522514,5.5226293,6.5228643,6.5230365,2.0,0.7159656,7.239002,10.290736,3.7683444,10.2915125,14.888862
2,2,2,16,0.5575,1,1,0,1.0,1.0,15.399582,16.388798,16.405912,16.405996,17.406876,17.407022,1.0,0.6324366,18.039457,21.172857,3.7663922,21.173525,21.73319
3,3,3,32,0.5575,1,16,0,1.0,2.0,22.34999,23.222193,23.239115,23.239199,24.238878,24.239017,1.0,0.6167176,24.855734,28.006092,3.7676394,28.00677,28.566034
4,4,2,16,0.5575,1,0,2,1.0,3.0,29.06602,30.055202,30.072378,30.072462,31.071774,31.071918,2.0,0.5668606,31.63878,34.83905,3.767681,34.83971,35.398754
5,5,3,32,1.365,1,0,2,1.0,4.0,35.98723,36.88922,36.90535,36.90543,37.90586,37.90601,2.0,0.7166907,38.6227,41.67258,3.7671058,41.67322,43.03984
6,6,3,32,1.365,1,0,16,1.0,5.0,43.642727,44.539295,44.555893,44.55602,45.555763,45.555904,2.0,0.583196,46.1391,49.322796,3.7674406,49.323456,50.69031
7,7,2,16,0.5575,1,0,4,1.0,6.0,51.199516,52.188732,52.205822,52.205902,53.205765,53.205914,2.0,0.5501969,53.75611,56.972206,3.7668355,56.97286,57.532402
8,8,3,16,1.365,1,2,0,1.0,7.0,58.11307,59.022396,59.038708,59.038784,60.038948,60.039097,1.0,0.5330204,60.572117,63.806377,3.76782,63.807022,65.1729
9,9,3,32,1.365,1,0,8,1.0,8.0,65.749596,66.671906,66.68912,66.68919,67.68883,67.68897,2.0,0.5503099,68.23928,71.45494,3.766551,71.455635,72.822266
10,10,2,32,0.5575,1,0,8,1.0,9.0,73.33296,74.32195,74.339195,74.33932,75.338844,75.33899,2.0,0.5664306,75.90542,79.10672,3.7682834,79.10739,79.666725
11,11,3,32,0.5575,1,0,2,1.0,10.0,80.28836,81.15571,81.17213,81.17226,82.172806,82.17296,2.0,0.5496758,82.72263,85.94083,3.7684193,85.94149,86.50033
12,12,3,32,2.98,1,2,0,1.0,11.0,87.07547,87.98916,88.00521,88.00529,89.005424,89.00556,1.0,0.5002671,89.50583,92.771835,3.766812,92.772484,95.753494
13,13,3,32,2.98,1,0,3,1.0,12.0,96.343666,97.239,97.255394,97.25547,98.25575,98.2559,2.0,0.5334555,98.78935,102.02195,3.7666018,102.022606,105.00487
14,14,2,32,0.5575,1,3,0,1.0,13.0,105.499466,106.48859,106.50632,106.50639,107.50633,107.50648,1.0,0.5327618,108.03924,111.27272,3.766786,111.27338,111.83281
15,15,2,16,0.5575,1,8,0,1.0,14.0,112.33261,113.32199,113.338905,113.33898,114.33884,114.33899,1.0,0.5163547,114.85535,118.10684,3.7684038,118.107506,118.66677
16,16,2,32,2.98,1,8,0,1.0,15.0,119.16609,120.15512,120.17235,120.172424,121.17284,121.17297,1.0,0.4995991,121.67258,124.940094,3.7676535,124.940735,127.9217
17,17,2,32,1.365,1,0,8,1.0,16.0,128.41557,129.40523,129.42238,129.42249,130.42226,130.42241,2.0,0.7162455,131.13866,134.18877,3.7669027,134.18942,135.55637
18,18,2,32,0.5575,1,16,0,1.0,17.0,136.0659,137.05511,137.07227,137.07237,138.07272,138.07286,1.0,0.5494757,138.62234,141.83977,3.7674625,141.84044,142.3998
19,19,2,16,0.5575,1,1,0,1.0,18.0,142.89969,143.88841,143.90553,143.90562,144.90565,144.9058,1.0,0.5831713,145.48898,148.67194,3.7666745,148.67259,149.23187
