instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",34.02840150007978,15.747908500023186,49.83486843993887,2023-03-22 15:34:38.532113,2023-03-22 15:35:12.605239,,,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",19.850697899935767,49.797835100092925,69.69297232001554,2023-03-22 15:35:12.606240,2023-03-22 15:35:32.485817,,,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",12.74669159995392,69.67772930010688,82.46820522006601,2023-03-22 15:35:32.486832,2023-03-22 15:35:45.261744,,,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",16.45306219998747,82.45142500009388,98.94451991992537,2023-03-22 15:35:45.262743,2023-03-22 15:36:01.740144,,,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for positive feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",17.112074800068513,99.07246440008748,116.35307012009434,2023-03-22 15:36:01.748146,2023-03-22 15:36:19.020135,,,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,SD019.jpg,0,MF019.jpg,0,,,,,0,0,0,68,imgFunc,0,NA,25.451970999944024,116.3403796000639,141.91273386008106,2023-03-22 15:36:19.059374,2023-03-22 15:36:44.621309,SD019.jpg,0,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,DD003.jpg,0,FF003.jpg,0,,,,,0,1,1,2,imgFunc,1,NA,8.238099599955603,141.90642430004664,150.25495272001717,2023-03-22 15:36:44.633279,2023-03-22 15:36:52.977208,DD003.jpg,0,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,SD014.jpg,0,MF014.jpg,0,,,,,0,2,2,63,imgFunc,1,NA,5.83484609995503,150.25358860008419,156.19945452001411,2023-03-22 15:36:52.989579,2023-03-22 15:36:58.931311,SD014.jpg,0,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,DD029.jpg,0,FF029.jpg,0,,,,,0,3,3,28,imgFunc,1,NA,2.2133547000121325,156.18718450004235,158.48713841999415,2023-03-22 15:36:58.940289,2023-03-22 15:37:01.232993,DD029.jpg,0,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
,SD022.jpg,0,MF022.jpg,0,,,,,0,4,4,71,imgFunc,1,NA,1.7160490999231115,158.4924874000717,160.31225021998398,2023-03-22 15:37:01.239976,2023-03-22 15:37:03.051023,SD022.jpg,0,10418,40-69,2023-03-22_15h34.36.152,Recall,2021.2.3,59.92530909805716,
