Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,3.500000e+00,4.037500e+00
2,2,4,2,0,5.000000e-01,8.075000e-01
3,2,4,2,1,5.000000e-01,8.075000e-01
4,2,8,1,0,5.000000e-01,2.422500e+00
5,4,0,1,0,5.000000e-01,2.422500e+00
6,4,2,1,1,5.000000e-01,2.422500e+00
7,2,8,1,1,2,8.075000e-01
8,4,8,3,0,5.000000e-01,2.422500e+00
9,0,8,3,0,5.000000e-01,8.075000e-01
10,0,4,2,1,5.000000e-01,8.075000e-01
11,2,8,2,0,2,5.652500e+00
12,0,4,3,0,2,2.422500e+00
13,0,8,2,0,2,7.267500e+00
14,2,8,3,1,2,8.075000e-01
15,2,0,1,1,5.000000e-01,7.267500e+00
16,0,4,3,1,5.000000e-01,5.652500e+00
17,0,4,1,1,5.000000e-01,8.075000e-01
18,2,0,2,0,2,2.422500e+00
19,0,2,3,1,3.500000e+00,2.422500e+00
20,8,2,2,1,2,2.422500e+00
21,8,2,2,0,2,8.075000e-01
22,8,2,2,1,5.000000e-01,8.075000e-01
23,2,4,3,0,5.000000e-01,8.075000e-01
24,0,4,2,0,2,2.422500e+00
25,4,8,2,0,2,4.037500e+00
26,2,0,1,0,3.500000e+00,4.037500e+00
27,8,0,3,1,2,2.422500e+00
28,4,2,3,1,5.000000e-01,8.075000e-01
29,2,0,2,1,5.000000e-01,8.075000e-01
30,2,4,1,0,5.000000e-01,8.075000e-01
31,0,8,1,1,2,8.075000e-01
32,4,8,1,0,5.000000e-01,8.075000e-01
33,2,8,3,0,5.000000e-01,8.075000e-01
34,8,2,3,0,2,8.075000e-01
35,4,8,3,1,5.000000e-01,8.075000e-01
36,8,4,1,1,5.000000e-01,4.037500e+00
37,8,0,1,0,3.500000e+00,8.075000e-01
38,2,0,3,0,5.000000e-01,4.037500e+00
39,8,2,3,1,5.000000e-01,2.422500e+00
40,2,8,1,1,2,8.882500e+00
41,8,2,1,0,2,8.075000e-01
42,0,8,2,1,5.000000e-01,8.075000e-01
