onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.529470	2	cue_nonsocial	n/a	16	n/a	n/a
4.529470	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.535152	2.449087	dec_nonsocial_low	2.449087	16	n/a	1
6.535152	2.449087	dec_nonsocial_low_accept	2.449087	16	accept	1
15.457219	2	cue_social	n/a	32	n/a	n/a
15.457219	2	cue_social_high	n/a	32	n/a	n/a
17.417917	2.366287	dec_social_high	2.366287	32	n/a	3
17.417917	2.366287	dec_social_high_accept	2.366287	32	accept	3
22.275806	2	cue_social	n/a	16	n/a	n/a
22.275806	2	cue_social_low	n/a	16	n/a	n/a
24.267040	1.000605	dec_social_low	1.000605	16	n/a	2
24.267040	1.000605	dec_social_low_accept	1.000605	16	accept	2
29.925062	2	cue_social	n/a	16	n/a	n/a
29.925062	2	cue_social_low	n/a	16	n/a	n/a
31.917908	1.182824	dec_social_low	1.182824	16	n/a	8
31.917908	1.182824	dec_social_low_accept	1.182824	16	accept	8
39.178520	2	cue_nonsocial	n/a	16	n/a	n/a
39.178520	2	cue_nonsocial_low	n/a	16	n/a	n/a
41.184307	1.466459	dec_nonsocial_low	1.466459	16	n/a	8
41.184307	1.466459	dec_nonsocial_low_accept	1.466459	16	accept	8
46.026200	2	cue_social	n/a	32	n/a	n/a
46.026200	2	cue_social_high	n/a	32	n/a	n/a
48.034290	1.549768	dec_social_high	1.549768	32	n/a	8
48.034290	1.549768	dec_social_high_accept	1.549768	32	accept	8
53.022118	2	cue_social	n/a	16	n/a	n/a
53.022118	2	cue_social_low	n/a	16	n/a	n/a
54.883762	1.383753	dec_social_low	1.383753	16	n/a	1
54.883762	1.383753	dec_social_low_accept	1.383753	16	accept	1
60.563488	2	cue_social	n/a	32	n/a	n/a
60.563488	2	cue_social_high	n/a	32	n/a	n/a
62.533768	0.917016	dec_social_high	0.917016	32	n/a	2
62.533768	0.917016	dec_social_high_accept	0.917016	32	accept	2
67.378685	2	cue_nonsocial	n/a	16	n/a	n/a
67.378685	2	cue_nonsocial_low	n/a	16	n/a	n/a
69.383835	1.550305	dec_nonsocial_low	1.550305	16	n/a	2
69.383835	1.550305	dec_nonsocial_low_accept	1.550305	16	accept	2
74.229190	2	cue_nonsocial	n/a	16	n/a	n/a
74.229190	2	cue_nonsocial_low	n/a	16	n/a	n/a
76.234090	1.900035	dec_nonsocial_low	1.900035	16	n/a	2
76.234090	1.900035	dec_nonsocial_low_accept	1.900035	16	accept	2
81.078300	2	cue_nonsocial	n/a	16	n/a	n/a
81.078300	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.084145	1.866350	dec_nonsocial_low	1.866350	16	n/a	4
83.084145	1.866350	dec_nonsocial_low_accept	1.866350	16	accept	4
90.358810	2	cue_social	n/a	16	n/a	n/a
90.358810	2	cue_social_low	n/a	16	n/a	n/a
92.350730	1.683304	dec_social_low	1.683304	16	n/a	4
92.350730	1.683304	dec_social_low_accept	1.683304	16	accept	4
99.612150	2	cue_nonsocial	n/a	32	n/a	n/a
99.612150	2	cue_nonsocial_high	n/a	32	n/a	n/a
101.617820	1.166197	dec_nonsocial_high	1.166197	32	n/a	2
101.617820	1.166197	dec_nonsocial_high_accept	1.166197	32	accept	2
106.462326	2	cue_nonsocial	n/a	16	n/a	n/a
106.462326	2	cue_nonsocial_low	n/a	16	n/a	n/a
108.467360	1.649988	dec_nonsocial_low	1.649988	16	n/a	8
108.467360	1.649988	dec_nonsocial_low_accept	1.649988	16	accept	8
113.325370	2	cue_social	n/a	16	n/a	n/a
113.325370	2	cue_social_low	n/a	16	n/a	n/a
115.317360	1.750034	dec_social_low	1.750034	16	n/a	8
115.317360	1.750034	dec_social_low_accept	1.750034	16	accept	8
120.171530	2	cue_social	n/a	32	n/a	n/a
120.171530	2	cue_social_high	n/a	32	n/a	n/a
122.166720	1.400676	dec_social_high	1.400676	32	n/a	8
122.166720	1.400676	dec_social_high_accept	1.400676	32	accept	8
127.879585	2	cue_social	n/a	16	n/a	n/a
127.879585	2	cue_social_low	n/a	16	n/a	n/a
129.816880	1.083775	dec_social_low	1.083775	16	n/a	2
129.816880	1.083775	dec_social_low_accept	1.083775	16	accept	2
137.092600	2	cue_social	n/a	32	n/a	n/a
137.092600	2	cue_social_high	n/a	32	n/a	n/a
139.084120	2.232960	dec_social_high	2.232960	32	n/a	8
139.084120	2.232960	dec_social_high_accept	2.232960	32	accept	8
144.742220	2	cue_social	n/a	32	n/a	n/a
144.742220	2	cue_social_high	n/a	32	n/a	n/a
146.733350	1.167306	dec_social_high	1.167306	32	n/a	16
146.733350	1.167306	dec_social_high_accept	1.167306	32	accept	16
151.694240	2	cue_social	n/a	32	n/a	n/a
151.694240	2	cue_social_high	n/a	32	n/a	n/a
153.583790	0.950286	dec_social_high	0.950286	32	n/a	16
153.583790	0.950286	dec_social_high_accept	0.950286	32	accept	16
158.424290	2	cue_social	n/a	16	n/a	n/a
158.424290	2	cue_social_low	n/a	16	n/a	n/a
160.433750	1.583450	dec_social_low	1.583450	16	n/a	2
160.433750	1.583450	dec_social_low_accept	1.583450	16	accept	2
