onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.521221	2	cue_nonsocial	n/a	16	n/a	n/a
4.521221	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.527182	1.849986	dec_nonsocial_low	1.849986	16	n/a	2
6.527182	1.849986	dec_nonsocial_low_accept	1.849986	16	accept	2
17.166868	2	cue_social	n/a	32	n/a	n/a
17.166868	2	cue_social_high	n/a	32	n/a	n/a
19.026812	1.916867	dec_social_high	1.916867	32	n/a	3
19.026812	1.916867	dec_social_high_accept	1.916867	32	accept	3
24.816023	2	cue_social	n/a	16	n/a	n/a
24.816023	2	cue_social_low	n/a	16	n/a	n/a
26.676530	1.400453	dec_social_low	1.400453	16	n/a	8
26.676530	1.400453	dec_social_low_accept	1.400453	16	accept	8
31.516330	2	cue_social	n/a	32	n/a	n/a
31.516330	2	cue_social_high	n/a	32	n/a	n/a
33.526997	1.266638	dec_social_high	1.266638	32	n/a	8
33.526997	1.266638	dec_social_high_accept	1.266638	32	accept	8
38.367233	2	cue_social	n/a	16	n/a	n/a
38.367233	2	cue_social_low	n/a	16	n/a	n/a
40.376816	1.600081	dec_social_low	1.600081	16	n/a	8
40.376816	1.600081	dec_social_low_accept	1.600081	16	accept	8
46.021725	2	cue_nonsocial	n/a	16	n/a	n/a
46.021725	2	cue_nonsocial_low	n/a	16	n/a	n/a
48.026382	1.417052	dec_nonsocial_low	1.417052	16	n/a	4
48.026382	1.417052	dec_nonsocial_low_accept	1.417052	16	accept	4
52.871780	2	cue_nonsocial	n/a	16	n/a	n/a
52.871780	2	cue_nonsocial_low	n/a	16	n/a	n/a
54.876507	2.316919	dec_nonsocial_low	2.316919	16	n/a	8
54.876507	2.316919	dec_nonsocial_low_accept	2.316919	16	accept	8
59.824482	2	cue_social	n/a	32	n/a	n/a
59.824482	2	cue_social_high	n/a	32	n/a	n/a
61.726480	0.967171	dec_social_high	0.967171	32	n/a	16
61.726480	0.967171	dec_social_high_accept	0.967171	32	accept	16
66.571170	2	cue_nonsocial	n/a	32	n/a	n/a
66.571170	2	cue_nonsocial_high	n/a	32	n/a	n/a
68.577360	1.799533	dec_nonsocial_high	1.799533	32	n/a	8
68.577360	1.799533	dec_nonsocial_high_accept	1.799533	32	accept	8
74.221060	2	cue_nonsocial	n/a	32	n/a	n/a
74.221060	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.226510	1.350394	dec_nonsocial_high	1.350394	32	n/a	16
76.226510	1.350394	dec_nonsocial_high_accept	1.350394	32	accept	16
81.071280	2	cue_nonsocial	n/a	32	n/a	n/a
81.071280	2	cue_nonsocial_high	n/a	32	n/a	n/a
83.076980	1.049861	dec_nonsocial_high	1.049861	32	n/a	8
83.076980	1.049861	dec_nonsocial_high_accept	1.049861	32	accept	8
87.921130	2	cue_nonsocial	n/a	16	n/a	n/a
87.921130	2	cue_nonsocial_low	n/a	16	n/a	n/a
89.927376	1.015941	dec_nonsocial_low	1.015941	16	n/a	1
89.927376	1.015941	dec_nonsocial_low_accept	1.015941	16	accept	1
97.188700	2	cue_social	n/a	32	n/a	n/a
97.188700	2	cue_social_high	n/a	32	n/a	n/a
99.193480	0.800000	dec_social_high	0.800000	32	n/a	3
99.193480	0.800000	dec_social_high_accept	0.800000	32	accept	3
104.044440	2	cue_social	n/a	32	n/a	n/a
104.044440	2	cue_social_high	n/a	32	n/a	n/a
106.043180	2.683708	dec_social_high	2.683708	32	n/a	2
106.043180	2.683708	dec_social_high_accept	2.683708	32	accept	2
