TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,290.52838,2.0,8,292.34515,high,1.8167582,1.1832418,292.865,295.7789,295.78058,297.78348,7.2551,297.78387,298.5865
29,29,4,8,1,1,2,8.075000e-01,1.0,28.0,298.59085,1.0,4,300.9949,low,2.4040372,0.5959627,301.51413,305.34103,305.343,307.34552,8.754666,307.3459,308.148
30,30,2,0,3,0,5.000000e-01,8.075000e-01,1.0,29.0,308.15372,2.0,0,310.5619,low,2.4081798,0.5918203,311.08112,313.4048,313.40494,315.40646,7.252738,315.40683,316.2111
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,316.21658,1.0,8,317.96204,high,1.7454332,1.2545668,318.482,321.46762,321.46957,323.47318,7.256583,323.47354,324.27533
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,324.3855,2.0,2,326.47818,low,2.0926697,0.9073303,326.99832,331.13693,331.13864,333.14206,8.756562,333.14246,333.943
33,33,8,2,2,1,5.000000e-01,8.075000e-01,1.0,32.0,334.05096,2.0,2,336.0619,low,2.0109086,0.9890914,336.5816,339.3025,339.3046,341.307,7.25605,341.3074,342.10864
34,34,4,8,3,1,2,2.422500e+00,1.0,33.0,342.11432,2.0,8,344.59537,high,2.4810524,0.5189475,345.11404,348.865,348.86688,350.87027,8.755931,350.87064,353.28677
35,35,4,0,2,1,5.000000e-01,4.037500e+00,1.0,34.0,353.39737,2.0,0,355.39462,low,1.9972605,1.0027395,355.91412,358.64804,358.64816,360.6497,7.252303,360.65005,364.68524
36,36,0,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,364.69125,2.0,8,367.64526,high,2.9540014,0.0459986,368.16458,369.94247,369.94424,371.94598,7.2547164,371.94635,374.36404
37,37,2,8,1,1,5.000000e-01,2.422500e+00,1.0,36.0,374.36838,1.0,2,376.16183,low,1.7934448,1.2065552,376.6807,379.61902,379.621,381.62262,7.2542377,381.62302,384.04196
38,38,4,0,1,1,2,8.075000e-01,1.0,37.0,384.04648,2.0,0,385.7289,low,1.6824621,1.3175379,386.24725,390.79672,390.79684,392.79822,8.75176,392.7986,393.60498
39,39,2,8,1,1,3.500000e+00,4.037500e+00,1.0,38.0,393.6094,1.0,2,395.662,low,2.0525968,0.9474031,396.181,401.8595,401.8599,403.8628,10.253382,403.86316,407.89694
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,408.00906,2.0,2,410.24475,low,2.2356958,0.7643042,410.76447,413.2594,413.26135,415.26395,7.254888,415.26434,416.06696
41,41,2,8,1,0,3.500000e+00,7.267500e+00,1.0,40.0,416.07242,1.0,2,417.9118,low,1.8393891,1.1606109,418.43118,424.32312,424.32498,426.32736,10.254945,426.32773,433.59094
42,42,8,2,2,1,2,8.075000e-01,1.0,41.0,433.70367,2.0,2,435.56186,low,1.8581849,1.1418151,436.08206,440.45413,440.45615,442.45898,8.75532,442.45938,443.26178
