Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,2,8.075000e-01
2,0,4,3,0,2,8.882500e+00
3,8,2,2,0,2,5.652500e+00
4,8,4,1,0,5.000000e-01,2.422500e+00
5,0,4,2,0,5.000000e-01,2.422500e+00
6,4,0,1,1,5.000000e-01,8.075000e-01
7,2,0,2,0,2,8.075000e-01
8,8,2,3,1,5.000000e-01,2.422500e+00
9,2,0,1,1,5.000000e-01,8.075000e-01
10,8,4,3,1,5.000000e-01,7.267500e+00
11,8,2,2,0,5.000000e-01,4.037500e+00
12,2,8,3,1,2,4.037500e+00
13,2,0,3,0,5.000000e-01,8.075000e-01
14,4,2,2,1,5.000000e-01,2.422500e+00
15,8,0,3,1,5.000000e-01,8.075000e-01
16,2,4,1,0,5.000000e-01,8.075000e-01
17,0,2,2,1,5.000000e-01,5.652500e+00
18,4,8,2,0,5.000000e-01,8.075000e-01
19,4,0,2,1,5.000000e-01,8.075000e-01
20,8,2,1,0,5.000000e-01,8.075000e-01
21,8,2,1,1,5.000000e-01,8.075000e-01
22,8,0,2,0,5.000000e-01,2.422500e+00
23,4,2,1,1,5.000000e-01,4.037500e+00
24,4,2,3,0,3.500000e+00,4.037500e+00
25,8,0,1,0,5.000000e-01,8.075000e-01
26,2,0,3,1,3.500000e+00,8.075000e-01
27,8,0,2,1,2,2.422500e+00
28,2,0,1,0,2,8.075000e-01
29,8,2,3,0,2,4.037500e+00
30,0,8,1,1,5.000000e-01,2.422500e+00
31,2,4,2,0,3.500000e+00,2.422500e+00
32,2,8,2,1,5.000000e-01,7.267500e+00
33,4,2,3,1,2,8.075000e-01
34,8,2,1,1,2,8.075000e-01
35,2,8,1,0,2,8.075000e-01
36,8,4,3,0,3.500000e+00,2.422500e+00
37,0,4,1,0,5.000000e-01,8.075000e-01
38,4,8,2,1,2,8.075000e-01
39,4,0,3,1,2,8.075000e-01
40,2,8,2,1,2,2.422500e+00
41,4,8,1,1,2,8.075000e-01
42,8,0,3,0,5.000000e-01,2.422500e+00
