Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,2,5.652500e+00
2,2,8,2,0,5.000000e-01,4.037500e+00
3,0,8,3,1,5.000000e-01,8.075000e-01
4,8,2,3,0,5.000000e-01,8.075000e-01
5,2,8,1,1,3.500000e+00,8.075000e-01
6,2,0,1,1,5.000000e-01,2.422500e+00
7,8,0,2,1,2,8.075000e-01
8,8,4,1,0,5.000000e-01,8.075000e-01
9,2,8,1,0,5.000000e-01,8.075000e-01
10,4,8,1,1,2,2.422500e+00
11,4,0,1,0,5.000000e-01,2.422500e+00
12,0,8,1,1,2,8.075000e-01
13,8,0,2,0,3.500000e+00,8.075000e-01
14,2,8,3,1,2,2.422500e+00
15,0,2,3,0,3.500000e+00,2.422500e+00
16,4,2,2,0,5.000000e-01,2.422500e+00
17,0,2,2,0,2,7.267500e+00
18,0,4,2,1,2,2.422500e+00
19,2,8,2,1,2,8.075000e-01
20,0,4,3,1,5.000000e-01,2.422500e+00
21,2,8,3,1,5.000000e-01,8.075000e-01
22,4,2,2,1,5.000000e-01,8.075000e-01
23,8,0,3,0,2,8.075000e-01
24,2,8,3,0,5.000000e-01,8.075000e-01
25,2,0,1,0,2,8.882500e+00
26,2,4,3,0,5.000000e-01,8.075000e-01
27,8,2,2,0,5.000000e-01,8.075000e-01
28,2,4,3,1,5.000000e-01,4.037500e+00
29,0,8,1,0,5.000000e-01,4.037500e+00
30,4,8,3,1,2,4.037500e+00
31,8,2,2,1,2,4.037500e+00
32,8,4,2,1,2,5.652500e+00
33,4,0,2,0,5.000000e-01,8.075000e-01
34,2,8,1,0,2,2.422500e+00
35,8,4,3,0,5.000000e-01,8.075000e-01
36,2,8,1,1,5.000000e-01,8.075000e-01
37,0,2,2,1,5.000000e-01,7.267500e+00
38,8,4,2,0,5.000000e-01,2.422500e+00
39,4,0,1,1,3.500000e+00,8.075000e-01
40,0,2,3,1,5.000000e-01,8.075000e-01
41,2,4,1,1,5.000000e-01,8.075000e-01
42,2,4,1,0,2,2.422500e+00
