TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.0123806,1.0,4,6.1337185,low,2.1213377,0.8786624,6.652809,9.26347,9.265456,11.266903,7.2545223,11.267356,12.070593
2,2,2,8,3,1,3.500000e+00,8.075000e-01,1.0,1.0,12.086611,2.0,8,14.616943,high,2.5303326,0.4696675,15.136203,20.337044,20.338991,22.341055,10.254444,22.341434,23.14501
3,3,4,2,1,0,2,4.037500e+00,1.0,2.0,23.150995,2.0,2,25.26642,low,2.1154263,0.8845738,25.786562,29.902014,29.903942,31.90566,8.754666,31.906046,35.93812
4,4,2,4,1,1,2,8.075000e-01,1.0,3.0,35.942623,1.0,2,37.549892,low,1.6072704,1.3927296,38.07022,42.693916,42.695843,44.698067,8.755444,44.69845,45.499554
5,5,4,2,3,1,2,8.075000e-01,1.0,4.0,45.516678,1.0,4,48.033016,high,2.5163355,0.4836646,48.55261,52.267982,52.26996,54.271458,8.754777,54.271843,55.075176
6,6,2,8,1,0,2,8.075000e-01,1.0,5.0,55.08044,1.0,2,57.950203,low,2.8697617,0.1302384,58.469166,61.831165,61.83307,63.834694,8.754253,63.83508,64.63901
7,7,4,8,1,1,2,8.075000e-01,1.0,6.0,64.64235,1.0,4,66.74978,low,2.1074302,0.8925697,67.26931,71.39303,71.394966,73.39703,8.754687,73.39742,74.20102
8,8,4,2,2,0,2,7.267500e+00,1.0,7.0,74.31192,1.0,4,76.984024,high,2.672102,0.3278981,77.50299,81.06304,81.06479,83.06696,8.755037,83.067345,90.329636
9,9,2,8,2,1,5.000000e-01,2.422500e+00,1.0,8.0,90.440605,1.0,2,92.983154,low,2.5425522,0.4574477,93.50234,95.69061,95.69248,97.69404,7.253436,97.69442,100.11413
10,10,4,8,3,1,5.000000e-01,8.075000e-01,1.0,9.0,100.12997,2.0,8,101.86688,high,1.7369113,1.2630887,102.38587,105.38102,105.38296,107.38604,7.256071,107.386566,108.18809
11,11,4,2,3,0,5.000000e-01,2.422500e+00,1.0,10.0,108.20266,1.0,4,110.5835,high,2.3808448,0.6191551,111.10319,113.45401,113.4559,115.457695,7.255034,115.45808,117.87602
12,12,2,0,2,0,5.000000e-01,4.037500e+00,1.0,11.0,117.98798,1.0,2,119.83311,high,1.8451262,1.1548738,120.352295,123.238945,123.24067,125.24309,7.2551036,125.243484,129.27583
13,13,2,8,3,1,2,2.422500e+00,1.0,12.0,129.29208,2.0,8,130.89943,high,1.6073407,1.3926593,131.42026,136.04253,136.04443,138.046,8.7539215,138.04639,140.46573
14,14,8,0,1,1,5.000000e-01,8.075000e-01,1.0,13.0,140.47188,2.0,0,143.0669,low,2.5950098,0.4049902,143.58607,145.72269,145.72281,147.72401,7.2521377,147.72441,148.52988
15,15,8,4,2,1,5.000000e-01,2.422500e+00,1.0,14.0,148.64024,2.0,4,150.68301,low,2.042773,0.957227,151.20216,153.89095,153.89282,155.89507,7.254817,155.89545,158.31407
16,16,2,8,2,0,5.000000e-01,8.075000e-01,1.0,15.0,158.4224,1.0,2,160.7502,low,2.3277988,0.6722011,161.26932,163.67302,163.6748,165.67719,7.2547836,165.67758,166.4814
17,17,0,2,1,1,5.000000e-01,2.422500e+00,1.0,16.0,166.48677,2.0,2,167.96686,high,1.4800907,1.5199093,168.48633,171.73692,171.73889,173.74104,7.254277,173.74142,176.16003
18,18,8,2,2,1,3.500000e+00,8.882500e+00,1.0,17.0,176.27077,2.0,2,178.45016,low,2.1793938,0.8206063,178.96901,184.52101,184.5231,186.52574,10.254969,186.52611,195.40404
