Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,2,8.075000e-01
2,2,8,3,1,5.000000e-01,8.075000e-01
3,2,8,1,1,2,8.075000e-01
4,4,2,1,1,5.000000e-01,8.075000e-01
5,8,4,2,0,2,8.075000e-01
6,0,4,2,0,3.500000e+00,8.075000e-01
7,0,8,1,1,5.000000e-01,8.075000e-01
8,8,2,1,1,2,2.422500e+00
9,2,8,2,0,5.000000e-01,2.422500e+00
10,0,4,2,1,5.000000e-01,8.075000e-01
11,2,8,3,1,5.000000e-01,2.422500e+00
12,0,8,3,0,5.000000e-01,7.267500e+00
13,8,2,3,0,2,8.075000e-01
14,0,4,1,1,5.000000e-01,2.422500e+00
15,0,2,2,0,5.000000e-01,2.422500e+00
16,2,0,1,0,2,8.075000e-01
17,0,4,3,0,5.000000e-01,2.422500e+00
18,2,4,1,0,5.000000e-01,4.037500e+00
19,2,8,2,0,3.500000e+00,5.652500e+00
20,0,2,1,1,5.000000e-01,8.075000e-01
21,2,4,3,1,2,5.652500e+00
22,2,0,2,1,5.000000e-01,8.075000e-01
23,4,8,1,1,2,8.075000e-01
24,2,0,3,1,3.500000e+00,7.267500e+00
25,4,2,3,0,2,4.037500e+00
26,8,0,2,1,5.000000e-01,8.075000e-01
27,2,4,2,0,2,2.422500e+00
28,2,8,1,0,2,8.075000e-01
29,8,0,3,1,2,8.075000e-01
30,8,2,2,1,3.500000e+00,4.037500e+00
31,2,4,2,1,5.000000e-01,2.422500e+00
32,4,0,3,1,5.000000e-01,8.075000e-01
33,8,4,1,0,2,8.882500e+00
34,0,8,2,0,2,2.422500e+00
35,0,4,1,0,5.000000e-01,8.075000e-01
36,8,4,2,1,5.000000e-01,2.422500e+00
37,0,2,3,0,5.000000e-01,8.075000e-01
38,4,8,3,0,5.000000e-01,4.037500e+00
39,8,0,1,0,5.000000e-01,8.075000e-01
40,4,8,3,1,5.000000e-01,8.075000e-01
41,8,2,2,1,2,4.037500e+00
42,8,2,3,0,5.000000e-01,2.422500e+00
