TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,8.075000e-01,1.615000e+00,1.0,0.0,2.599787e-06,0.0101184,4.0147915,2.0,5.2664714,1.2516799,5.3668985,3.0633202,8.4334545,5.0,8.433603,9.041893,5.027102,9.042097,9.851256,--
2,2,5,2,2,4.037500e+00,1.615000e+00,1.0,1.0,--,--,9.865873,2.0,10.699789,0.8339156,10.80017,3.4810843,14.283809,5.0,14.283933,14.88796,5.022087,14.888109,18.927315,--
3,3,8,3,2,2.422500e+00,2.422500e+00,1.0,2.0,--,--,18.932335,2.0,19.766333,0.8339967,19.86669,4.288503,24.157608,5.0,24.157732,24.76111,5.8287754,24.761257,27.185629,--
4,4,7,3,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,27.188261,2.0,28.133104,0.9448434,28.233482,4.1776567,32.413326,2.0,32.41344,33.019135,5.8308754,33.019287,33.828613,--
5,5,4,2,1,4.037500e+00,8.075000e-01,1.0,4.0,--,--,33.841187,2.0,34.668037,0.826851,34.76839,2.680649,37.45136,2.0,37.451477,38.05499,4.213804,38.05515,42.09452,--
6,6,6,2,3,5.652500e+00,8.075000e-01,1.0,5.0,--,--,42.10602,2.0,42.633198,0.5271765,42.73356,2.9803236,45.71694,6.0,45.71706,46.323025,4.2170043,46.323177,51.9777,--
7,7,4,2,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,51.988445,2.0,53.133266,1.1448227,53.233665,2.3626773,55.598595,3.0,55.598713,56.20363,4.215185,56.20378,57.01392,--
8,8,4,2,1,4.037500e+00,8.075000e-01,1.0,7.0,--,--,57.024723,2.0,58.066498,1.0417725,58.166862,2.4657276,60.634483,4.0,60.6346,61.239063,4.2143407,61.239216,65.278496,--
9,9,9,3,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,65.28218,2.0,65.91636,0.6341817,66.01674,3.6808183,69.69974,6.0,69.69989,70.305115,5.022936,70.305275,71.11494,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,71.12748,2.0,72.06628,0.9387936,72.16669,3.3762064,75.54561,9.0,75.54573,76.14994,5.022462,76.15009,76.95931,--
11,11,3,1,3,8.075000e-01,1.615000e+00,1.0,10.0,--,--,76.96296,1.0,78.099495,1.1365421,78.19987,3.178458,81.3798,4.0,81.37991,81.98361,5.0206566,81.983765,82.79294,--
12,12,1,1,1,8.075000e-01,2.422500e+00,1.0,11.0,--,--,82.79479,1.0,83.73341,0.9386204,83.83375,4.1838794,88.018776,6.0,88.01889,88.62423,5.8294387,88.62438,89.43366,--
13,13,7,3,1,4.037500e+00,2.422500e+00,1.0,12.0,--,--,89.43732,2.0,90.266205,0.8288835,90.36656,4.2936163,94.66193,2.0,94.66205,95.27008,5.832765,95.27024,99.30972,--
14,14,9,3,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,99.312294,1.0,100.15011,0.8378198,100.25048,4.2846804,104.536934,2.0,104.537056,105.14257,5.8302794,105.142715,105.95213,--
15,15,2,1,2,8.075000e-01,1.615000e+00,1.0,14.0,--,--,105.95502,1.0,106.78286,0.8278453,106.88322,3.4871547,110.37285,5.0,110.37297,110.97798,5.0229635,110.97813,111.788216,--
16,16,7,3,1,2.422500e+00,2.422500e+00,1.0,15.0,--,--,111.79196,2.0,112.7331,0.9411391,112.83347,4.1813607,117.01694,3.0,117.01705,117.62209,5.8301334,117.622246,120.04689,--
17,17,9,3,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,120.04948,2.0,120.68277,0.6332991,120.78316,4.489201,125.27512,9.0,125.275246,125.88025,5.830772,125.880394,126.68975,--
18,18,1,1,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,126.69272,1.0,127.63303,0.9403162,127.73338,2.5671837,130.30315,6.0,130.30327,130.90776,4.2150397,130.90791,131.71754,--
19,19,9,3,3,7.267500e+00,1.615000e+00,1.0,18.0,--,--,131.72115,2.0,133.48325,1.7620974,133.58363,2.5529027,136.13791,8.0,136.13803,136.74408,5.022928,136.74422,144.01344,--
20,20,1,1,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,144.01633,2.0,145.26627,1.2499428,145.36664,3.8725572,149.24191,2.0,149.24203,149.84702,5.830696,149.84717,150.65637,--
21,21,9,3,3,2.422500e+00,2.422500e+00,1.0,20.0,--,--,150.66006,2.0,152.51616,1.856103,152.61653,3.266397,155.88469,8.0,155.88481,156.48926,5.829203,156.48941,158.91449,--
22,22,7,3,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,158.91707,2.0,160.36618,1.4491102,160.4667,3.67339,164.14262,4.0,164.14275,164.74799,5.830922,164.74814,165.55748,--
23,23,3,1,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,165.56041,2.0,166.70016,1.139743,166.80057,3.175257,169.97835,7.0,169.97847,170.58409,5.02368,170.58424,173.00883,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,173.02077,1.0,173.84946,0.8286943,173.94981,4.2938056,178.24474,1.0,178.24486,178.8499,5.8291316,178.85004,179.65924,--
25,25,6,2,3,2.422500e+00,1.615000e+00,1.0,24.0,--,--,179.67084,1.0,180.49924,0.8283968,180.5996,3.4866033,184.08882,1.0,184.08894,184.69298,5.022136,184.69313,187.11736,--
26,26,4,2,1,8.075000e-01,8.075000e-01,1.0,25.0,--,--,187.12843,1.0,187.75122,0.6227908,187.85156,2.8847091,190.73885,8.0,190.73895,191.34375,4.2153234,191.3439,192.15305,--
27,27,9,3,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,192.15714,1.0,193.09953,0.9423883,193.1999,4.180112,197.38275,4.0,197.38287,197.98741,5.8302736,197.98756,198.79684,--
28,28,8,3,2,8.075000e-01,8.075000e-01,1.0,27.0,--,--,198.79948,1.0,199.73256,0.9330671,199.83292,2.5744328,202.40974,5.0,202.40987,203.0144,4.2149076,203.01456,203.82376,--
29,29,3,1,3,4.037500e+00,2.422500e+00,1.0,28.0,--,--,203.82668,1.0,204.86604,1.0393608,204.96642,4.0831394,209.05188,3.0,209.052,209.66246,5.8357787,209.66261,213.7027,--
30,30,3,1,3,8.075000e-01,8.075000e-01,1.0,29.0,--,--,213.70454,1.0,214.43277,0.7282189,214.53314,2.7792811,217.31429,4.0,217.31439,217.91917,4.2146287,217.91933,218.72855,--
