TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,8,4,3,0,2,8.075000e-01,1.0,24.0,250.42084,2.0,4,252.06306,low,1.6422222,1.3577778,252.58319,257.171,257.17288,259.17505,8.754215,259.17545,259.9785
26,26,2,4,3,1,2,2.422500e+00,1.0,25.0,259.9862,1.0,2,261.66302,low,1.6767958,1.3232042,262.18298,266.73682,266.73874,268.7414,8.755168,268.7418,271.15942
27,27,0,8,2,1,3.500000e+00,8.075000e-01,1.0,26.0,271.2677,1.0,0,274.0961,low,2.828398,0.1716019,274.61496,279.51785,279.51797,281.5198,10.252097,281.5202,282.32605
28,28,8,2,2,1,2,2.422500e+00,1.0,27.0,282.4336,2.0,2,284.6964,low,2.262825,0.7371751,285.2153,289.18433,289.18628,291.18878,8.755194,291.1892,293.60645
29,29,0,2,1,0,2,8.075000e-01,1.0,28.0,293.6108,2.0,2,296.47974,high,2.8689034,0.1310966,296.99918,300.3617,300.36374,302.36624,8.755436,302.36667,303.16968
30,30,4,2,1,0,5.000000e-01,7.267500e+00,1.0,29.0,303.17297,2.0,2,305.1966,low,2.023637,0.9763629,305.71515,308.42352,308.42398,310.426,7.253049,310.4264,317.6906
31,31,0,4,2,0,2,4.037500e+00,1.0,30.0,317.79886,2.0,4,320.57956,high,2.7806756,0.2193244,321.09842,324.5492,324.55096,326.55283,8.753966,326.55325,330.5864
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,330.694,2.0,2,332.5291,low,1.8350937,1.1649063,333.04965,337.44418,337.44458,339.44666,8.752649,339.44705,340.25168
33,33,0,2,2,0,5.000000e-01,8.075000e-01,1.0,32.0,340.36133,1.0,0,342.0458,low,1.6844777,1.3155223,342.5652,345.6107,345.6108,347.61295,7.251606,347.61334,348.41855
34,34,8,2,1,1,5.000000e-01,7.267500e+00,1.0,33.0,348.42294,2.0,2,350.17902,low,1.7560704,1.2439296,350.69873,353.67294,353.67514,355.67743,7.2544765,355.67783,362.93988
35,35,0,8,2,0,2,8.075000e-01,1.0,34.0,363.0489,1.0,0,365.11282,low,2.0639184,0.9360817,365.63266,369.79913,369.79926,371.8006,8.751716,371.801,372.60715
36,36,8,0,3,1,5.000000e-01,4.037500e+00,1.0,35.0,372.61737,1.0,8,375.49622,high,2.8788369,0.1211631,376.0163,377.86792,377.86987,379.87146,7.2540855,379.87186,383.9057
37,37,0,4,3,0,5.000000e-01,2.422500e+00,1.0,36.0,383.91455,2.0,4,385.8627,high,1.9481642,1.0518358,386.38193,389.16556,389.1675,391.1697,7.255154,391.1701,393.5874
38,38,2,8,3,1,5.000000e-01,2.422500e+00,1.0,37.0,393.60565,1.0,2,395.49606,low,1.8904101,1.1095899,396.015,398.85602,398.8581,400.86108,7.2554197,400.86148,403.2787
39,39,4,8,1,1,2,8.075000e-01,1.0,38.0,403.28345,1.0,4,404.97934,low,1.6958848,1.3041152,405.49768,410.03418,410.03622,412.0394,8.755957,412.0398,412.84155
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,412.9487,2.0,2,414.8957,low,1.9469792,1.0530208,415.4156,418.19916,418.20096,420.20416,7.255464,420.20456,421.00568
41,41,2,8,1,0,2,8.075000e-01,1.0,40.0,421.01154,1.0,2,423.14548,low,2.1339383,0.8660616,423.66498,427.76242,427.7646,429.7668,8.7552805,429.7672,430.56937
42,42,2,4,1,1,3.500000e+00,2.422500e+00,1.0,41.0,430.57272,1.0,2,433.41284,low,2.8401327,0.1598674,433.93243,438.82376,438.8258,440.82742,10.254704,440.82782,443.24478
