Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,5.000000e-01,2.422500e+00
2,2,0,2,0,2,8.075000e-01
3,0,2,3,1,5.000000e-01,8.075000e-01
4,8,4,3,0,2,7.267500e+00
5,0,4,3,0,5.000000e-01,4.037500e+00
6,4,8,1,0,2,8.075000e-01
7,2,8,3,0,2,8.075000e-01
8,4,8,1,1,2,7.267500e+00
9,0,8,2,0,3.500000e+00,2.422500e+00
10,4,2,1,1,5.000000e-01,4.037500e+00
11,2,4,3,1,5.000000e-01,8.075000e-01
12,8,4,2,0,5.000000e-01,8.882500e+00
13,2,4,2,0,2,8.075000e-01
14,2,8,2,1,2,8.075000e-01
15,2,8,3,0,5.000000e-01,5.652500e+00
16,0,4,3,1,2,8.075000e-01
17,2,8,2,0,2,8.075000e-01
18,8,0,3,0,5.000000e-01,8.075000e-01
19,2,8,1,1,5.000000e-01,8.075000e-01
20,0,4,2,0,5.000000e-01,2.422500e+00
21,4,2,3,0,5.000000e-01,8.075000e-01
22,2,8,1,0,2,4.037500e+00
23,2,0,3,0,5.000000e-01,2.422500e+00
24,4,0,1,0,2,8.075000e-01
25,8,2,3,1,2,4.037500e+00
26,0,8,1,0,5.000000e-01,8.075000e-01
27,2,8,1,0,5.000000e-01,5.652500e+00
28,8,2,3,1,3.500000e+00,2.422500e+00
29,4,8,2,1,5.000000e-01,4.037500e+00
30,4,2,1,0,5.000000e-01,8.075000e-01
31,0,8,1,1,3.500000e+00,8.075000e-01
32,2,0,1,0,5.000000e-01,8.075000e-01
33,0,2,2,1,5.000000e-01,2.422500e+00
34,4,0,1,1,5.000000e-01,2.422500e+00
35,0,4,2,1,5.000000e-01,2.422500e+00
36,2,8,2,1,2,2.422500e+00
37,0,2,1,1,3.500000e+00,2.422500e+00
38,8,0,3,1,5.000000e-01,2.422500e+00
39,0,8,2,1,2,8.075000e-01
40,8,2,2,0,5.000000e-01,8.075000e-01
41,4,8,3,1,2,8.075000e-01
42,2,8,1,1,5.000000e-01,8.075000e-01
