TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
34,34,2,16,1.365,1,0,8,1.0,33.0,260.72696,261.71625,261.7333,261.73337,262.7329,262.73306,2.0,1.3340124,264.06708,266.49896,3.7664504,266.4996,267.8659
35,35,2,32,0.5575,1,0,3,1.0,34.0,268.36008,269.3495,269.3667,269.3668,270.36697,270.36713,1.0,1.0658996,271.433,274.13458,3.768031,274.13525,274.6949
36,36,3,16,0.5575,1,1,0,1.0,35.0,275.2629,276.1828,276.19986,276.19995,277.20084,277.201,2.0,1.1152292,278.31622,280.96796,3.7675161,280.96863,281.52853
37,37,3,32,2.98,1,16,0,1.0,36.0,282.09448,283.0161,283.03326,283.03336,284.03394,284.0341,1.0,1.1651819,285.19928,287.80106,3.7675128,287.8017,290.783
38,38,2,16,1.365,1,0,2,1.0,37.0,291.29337,292.28278,292.29984,292.29993,293.30096,293.30112,1.0,1.4652435,294.76636,297.06808,3.7675111,297.06873,298.43497
39,39,3,32,0.5575,1,3,0,1.0,38.0,299.01297,299.93277,299.94995,299.95007,300.9509,300.95105,2.0,1.33227,302.28333,304.71872,3.7682252,304.7194,305.27838
40,40,2,32,1.365,1,0,3,1.0,39.0,305.77686,306.76602,306.7832,306.78326,307.78244,307.7826,1.0,1.1505264,308.93314,311.54904,3.7670095,311.5497,312.91565
41,41,3,32,0.5575,1,2,0,1.0,40.0,313.4775,314.39905,314.41663,314.41672,315.41678,315.41693,2.0,1.1158481,316.53278,319.18454,3.7681892,319.1852,319.745
42,42,2,32,2.98,1,8,0,1.0,41.0,320.24326,321.2327,321.24963,321.2497,322.2489,322.24905,1.0,0.9843867,323.23343,326.01584,3.7673547,326.0165,328.9976
43,43,2,32,0.5575,1,0,2,1.0,42.0,329.49368,330.48248,330.50006,330.50018,331.49997,331.50012,1.0,1.2658963,332.76602,335.26794,3.7683835,335.26865,335.82858
44,44,3,16,2.98,1,0,2,1.0,43.0,336.43118,337.3163,337.33307,337.33316,338.33252,338.33267,1.0,1.1505874,339.48325,342.09946,3.7673178,342.1001,345.08093
45,45,3,16,0.5575,1,0,2,1.0,44.0,345.69202,346.56586,346.58292,346.583,347.58295,347.5831,1.0,0.9499008,348.533,351.34995,3.7673864,351.3506,351.90988
46,46,2,32,4.595,1,0,2,1.0,45.0,352.40994,353.3991,353.4164,353.4165,354.41718,354.41733,1.0,0.8493295,355.26666,358.18396,3.7671623,358.1846,362.78113
47,47,2,32,1.365,1,0,8,1.0,46.0,363.27625,364.26593,364.28308,364.28323,365.28317,365.28333,2.0,1.1162004,366.39954,369.04996,3.7671678,369.0506,370.4168
48,48,2,16,0.5575,1,0,1,1.0,47.0,370.92667,371.91586,371.93295,371.93304,372.93396,372.9341,1.0,0.8651781,373.7993,376.70132,3.767728,376.70197,377.26166
