TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,2,0,5.000000e-01,2.422500e+00,1.0,0.0,4.1339345,2.0,8,6.912653,high,2.7787185,0.2212816,7.4320984,9.385075,9.388636,11.3905945,7.25666,11.391055,13.806116
2,2,8,0,1,0,2,8.075000e-01,1.0,1.0,13.813485,1.0,8,16.14569,high,2.332206,0.6677941,16.664934,20.564041,20.566671,22.568735,8.755249,22.569126,23.371895
3,3,2,4,1,1,2,2.422500e+00,1.0,2.0,23.377293,999.0,999,26.37872,999,0.0,0.0,26.381876,30.12695,999.0,999.0,975.6227,32.13489,34.55048
4,4,8,4,1,0,3.500000e+00,2.422500e+00,1.0,3.0,34.55375,2.0,4,36.695747,low,2.142,0.8580001,37.214523,42.80375,42.80589,44.808224,10.254476,44.808617,47.227535
5,5,4,2,2,0,2,8.075000e-01,1.0,4.0,47.34516,2.0,2,49.845505,low,2.5003428,0.4996572,50.365364,54.095943,54.097706,56.10035,8.755191,56.100727,56.903164
6,6,2,0,3,1,5.000000e-01,5.652500e+00,1.0,5.0,56.923027,1.0,2,59.66222,high,2.7391918,0.2608082,60.18212,62.17374,62.175903,64.178246,7.255219,64.17865,69.825935
7,7,0,8,2,1,2,8.075000e-01,1.0,6.0,69.941475,1.0,0,72.24548,low,2.3040116,0.6959883,72.76449,76.69203,76.69215,78.69379,8.752313,78.69419,79.50022
8,8,2,8,3,0,2,8.882500e+00,1.0,7.0,79.51232,2.0,8,81.69554,high,2.18322,0.8167802,82.21487,86.26301,86.26493,88.26691,8.754581,88.26729,97.14542
9,9,0,2,1,1,2,8.075000e-01,1.0,8.0,97.15115,1.0,0,98.82883,low,1.6776748,1.3223252,99.34883,103.90183,103.901955,105.90356,8.752401,105.90395,106.70907
10,10,8,2,2,0,5.000000e-01,8.075000e-01,1.0,9.0,106.82285,2.0,2,108.94534,low,2.1224926,0.8775075,109.464745,112.07305,112.07485,114.0774,7.254552,114.077805,114.8809
11,11,2,4,3,1,5.000000e-01,8.075000e-01,1.0,10.0,114.89396,1.0,2,117.59515,low,2.7011914,0.2988085,118.11573,120.144554,120.14653,122.148155,7.254194,122.14855,122.952545
12,12,4,8,2,1,5.000000e-01,2.422500e+00,1.0,11.0,123.06848,1.0,4,125.79526,low,2.726781,0.2732191,126.31462,128.31862,128.32054,130.32228,7.2538004,130.32268,132.74174
13,13,2,8,2,1,2,4.037500e+00,1.0,12.0,132.85683,2.0,8,135.02852,high,2.1716971,0.8283029,135.5483,139.60782,139.60822,141.6108,8.753978,141.61119,145.64471
14,14,0,4,3,1,2,8.075000e-01,1.0,13.0,145.65749,2.0,4,147.67848,high,2.020999,0.979001,148.19835,152.40784,152.40982,154.41159,8.75411,154.41199,155.21547
15,15,0,8,3,0,5.000000e-01,8.075000e-01,1.0,14.0,155.22601,2.0,8,157.01176,high,1.7857476,1.2142524,157.53162,160.47638,160.47852,162.48079,7.2547765,162.48119,163.28351
16,16,8,2,1,0,2,8.075000e-01,1.0,15.0,163.28905,2.0,2,165.46178,low,2.1727295,0.8272706,165.98074,170.04047,170.04245,172.04398,8.754923,172.04439,172.84753
17,17,4,0,3,0,5.000000e-01,8.075000e-01,1.0,16.0,172.86018,1.0,4,175.22845,high,2.3682733,0.6317268,175.74863,178.11032,178.11249,180.11484,7.254649,180.11523,180.91927
18,18,8,4,1,1,5.000000e-01,7.267500e+00,1.0,17.0,180.92465,999.0,999,183.9278,999,0.0,0.0,183.93245,186.17429,999.0,999.0,818.0754,188.17854,195.44191
19,19,4,0,1,1,5.000000e-01,2.422500e+00,1.0,18.0,195.4463,2.0,0,198.29509,low,2.848787,0.1512129,198.81473,200.69766,200.69777,202.69933,7.2530107,202.6997,205.1188
20,20,8,0,3,1,5.000000e-01,7.267500e+00,1.0,19.0,205.13045,1.0,8,206.69453,high,1.564074,1.435926,207.21434,210.38133,210.3833,212.38477,7.2543073,212.38515,219.64825
21,21,4,2,3,0,5.000000e-01,4.037500e+00,1.0,20.0,219.65999,1.0,4,221.39444,high,1.734448,1.265552,221.9149,224.90993,224.91185,226.91342,7.253428,226.9138,230.94838
22,22,2,0,3,0,2,8.075000e-01,1.0,21.0,230.9602,1.0,2,233.1282,high,2.1679976,0.8320023,233.64813,237.71043,237.71085,239.71294,8.75272,239.71332,240.51927
23,23,4,0,2,0,5.000000e-01,2.422500e+00,1.0,22.0,240.63464,1.0,4,242.31148,high,1.6768435,1.3231565,242.83064,245.88515,245.88693,247.88927,7.254625,247.88965,250.30801
24,24,4,0,2,1,5.000000e-01,8.075000e-01,1.0,23.0,250.42155,1.0,4,252.76082,high,2.3392606,0.6607394,253.28102,255.67186,255.67398,257.67728,7.255721,257.67767,258.48022
25,25,4,8,3,1,5.000000e-01,8.075000e-01,1.0,24.0,258.49197,2.0,8,260.3614,high,1.8694204,1.1305796,260.8809,263.74234,263.74432,265.7465,7.254507,265.74686,266.54895
26,26,2,4,1,0,2,2.422500e+00,1.0,25.0,266.55453,1.0,2,268.7108,low,2.1562388,0.8437613,269.23126,273.3049,273.30713,275.30933,8.754796,275.30972,277.72684
27,27,2,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,277.73022,1.0,2,280.24432,low,2.5141168,0.4858832,280.7636,282.98032,282.98242,284.98462,7.2543964,284.985,285.7881
28,28,2,8,2,1,5.000000e-01,5.652500e+00,1.0,27.0,285.9013,2.0,8,287.6443,high,1.7429758,1.2570242,288.1645,291.1524,291.15436,293.1559,7.254604,293.1563,298.80432
29,29,2,8,1,1,5.000000e-01,8.075000e-01,1.0,28.0,298.80734,1.0,2,300.81082,low,2.0034711,0.9965289,301.33167,304.05783,304.05984,306.06128,7.2539554,306.06168,306.86484
30,30,4,0,1,0,5.000000e-01,8.075000e-01,1.0,29.0,306.86935,1.0,4,308.64453,high,1.7751822,1.2248178,309.16373,312.1193,312.12128,314.12286,7.2535214,314.12326,314.9273
31,31,0,2,2,1,3.500000e+00,4.037500e+00,1.0,30.0,315.04404,2.0,2,317.06116,high,2.017139,0.9828611,317.5809,323.2936,323.29578,325.29813,10.254083,325.2985,329.33163
32,32,2,0,1,0,2,2.422500e+00,1.0,31.0,329.33716,2.0,0,331.91116,low,2.5740051,0.4259948,332.43036,336.08832,336.08844,338.09027,8.753107,338.09067,340.50974
33,33,8,0,1,1,5.000000e-01,4.037500e+00,1.0,32.0,340.51303,2.0,0,342.36084,low,1.8478044,1.1521956,342.88016,345.7638,345.76392,347.76526,7.252226,347.76566,351.80087
34,34,2,4,2,1,3.500000e+00,8.075000e-01,1.0,33.0,351.9152,2.0,4,353.7607,high,1.8455251,1.1544749,354.28046,360.16544,360.16583,362.16794,10.252747,362.16833,362.9726
35,35,8,0,2,0,2,4.037500e+00,1.0,34.0,363.08664,1.0,8,364.6615,high,1.574884,1.425116,365.17996,369.83664,369.8384,371.84027,8.753652,371.84067,375.87378
36,36,4,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,375.8867,2.0,8,378.0109,high,2.1241932,0.8758068,378.53052,381.1372,381.1391,383.14206,7.255359,383.14246,385.5595
37,37,2,0,2,0,2,8.075000e-01,1.0,36.0,385.6745,1.0,2,387.49423,high,1.819756,1.180244,388.01352,392.4249,392.42673,394.4292,8.754722,394.4296,395.23276
38,38,8,2,3,1,5.000000e-01,2.422500e+00,1.0,37.0,395.24594,1.0,8,397.04416,high,1.7982222,1.2017778,397.56345,400.49716,400.4991,402.50116,7.255221,402.50153,404.91815
39,39,8,2,1,0,5.000000e-01,2.422500e+00,1.0,38.0,404.92126,2.0,2,407.34427,low,2.4230266,0.5769734,407.8639,410.17166,410.17365,412.17612,7.2548547,412.1765,414.5947
40,40,8,2,2,0,3.500000e+00,8.075000e-01,1.0,39.0,414.70724,1.0,8,417.111,high,2.4037333,0.5962668,417.6308,422.95743,422.95923,424.962,10.254749,424.9624,425.76535
41,41,8,2,3,1,2,8.075000e-01,1.0,40.0,425.77612,1.0,8,427.96048,high,2.1843336,0.8156664,428.4801,432.52667,432.52866,434.53177,8.755619,434.53217,435.33365
42,42,2,8,3,0,5.000000e-01,8.075000e-01,1.0,41.0,435.35007,2.0,8,437.3275,high,1.977444,1.022556,437.8472,440.60034,440.60233,442.60532,7.255227,442.6057,443.40817
