onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.027796	1.833336	choice_friend	1.833336	4	high	2	4
9.281220	1.000000	outcome_friend_recip	1.833336	4	high	2	4
12.205824	1.788727	choice_stranger	1.788727	0	low	0	4
23.280844	1.397005	choice_friend	1.397005	8	high	4	8
28.533472	1.000000	outcome_friend_defect	1.397005	8	high	4	8
34.572952	1.355216	choice_computer	1.355216	8	high	4	8
39.825270	1.000000	outcome_computer_defect	1.355216	8	high	4	8
42.751007	1.560656	choice_stranger	1.560656	8	high	2	8
49.503370	1.000000	outcome_stranger_recip	1.560656	8	high	2	8
55.657814	1.453658	choice_stranger	1.453658	0	low	0	2
65.446850	1.831747	choice_stranger	1.831747	8	high	0	8
70.699486	1.000000	outcome_stranger_defect	1.831747	8	high	0	8
73.510110	1.584377	choice_computer	1.584377	0	low	0	2
86.317184	1.461110	choice_friend	1.461110	2	low	2	4
91.569600	1.000000	outcome_friend_defect	1.461110	2	low	2	4
97.718850	1.759639	choice_stranger	1.759639	2	low	2	4
104.471375	1.000000	outcome_stranger_recip	1.759639	2	low	2	4
107.392105	1.469530	choice_stranger	1.469530	2	low	2	8
114.145260	1.000000	outcome_stranger_defect	1.469530	2	low	2	8
118.678410	1.482983	choice_stranger	1.482983	0	low	0	4
133.199230	1.895075	choice_stranger	1.895075	4	low	4	8
138.451690	1.000000	outcome_stranger_recip	1.895075	4	low	4	8
141.274490	1.420050	choice_friend	1.420050	8	high	2	8
146.526720	1.000000	outcome_friend_recip	1.420050	8	high	2	8
149.448850	1.462139	choice_stranger	1.462139	0	low	0	8
159.135730	1.308831	choice_friend	1.308831	8	high	0	8
164.386950	1.000000	outcome_friend_recip	1.308831	8	high	0	8
167.198680	1.379249	choice_computer	1.379249	2	low	2	8
175.451610	1.000000	outcome_computer_recip	1.379249	2	low	2	8
178.261300	2.533390	choice_computer	2.533390	2	low	2	8
183.514570	1.000000	outcome_computer_defect	2.533390	2	low	2	8
187.939070	1.238763	choice_computer	1.238763	0	low	0	8
197.729640	1.314752	choice_stranger	1.314752	0	low	0	2
205.792430	1.434920	choice_computer	1.434920	2	low	2	4
212.543330	1.000000	outcome_computer_defect	1.434920	2	low	2	4
220.211430	1.782916	choice_friend	1.782916	8	high	4	8
226.964580	1.000000	outcome_friend_recip	1.782916	8	high	4	8
231.397840	1.596294	choice_friend	1.596294	8	high	2	8
238.150150	1.000000	outcome_friend_defect	1.596294	8	high	2	8
242.585220	1.259049	choice_friend	1.259049	8	high	0	8
250.836520	1.000000	outcome_friend_defect	1.259049	8	high	0	8
253.648360	1.811993	choice_computer	1.811993	4	low	4	8
261.901520	1.000000	outcome_computer_recip	1.811993	4	low	4	8
264.710880	1.616537	choice_computer	1.616537	2	low	2	8
269.963170	1.000000	outcome_computer_defect	1.616537	2	low	2	8
279.242980	1.601113	choice_friend	1.601113	8	high	2	8
285.995300	1.000000	outcome_friend_defect	1.601113	8	high	2	8
288.917850	1.609449	choice_stranger	1.609449	2	low	2	8
294.170140	1.000000	outcome_stranger_defect	1.609449	2	low	2	8
297.090000	1.570915	choice_stranger	1.570915	2	low	2	8
302.342440	1.000000	outcome_stranger_recip	1.570915	2	low	2	8
306.769320	1.407615	choice_computer	1.407615	0	low	0	2
314.843200	1.501122	choice_friend	1.501122	0	low	0	4
324.520570	1.389927	choice_computer	1.389927	0	low	0	8
335.710450	1.483387	choice_friend	1.483387	4	high	0	4
342.462800	1.000000	outcome_friend_recip	1.483387	4	high	0	4
351.743400	1.733391	choice_friend	1.733391	0	low	0	2
364.648100	1.545192	choice_stranger	1.545192	4	low	4	8
369.901600	1.000000	outcome_stranger_defect	1.545192	4	low	4	8
372.711600	1.498785	choice_computer	1.498785	0	low	0	4
384.001370	1.708927	choice_stranger	1.708927	2	low	2	4
389.251770	1.000000	outcome_stranger_defect	1.708927	2	low	2	4
392.074980	1.634824	choice_friend	1.634824	0	low	0	2
400.139470	1.387470	choice_computer	1.387470	2	low	2	4
405.392270	1.000000	outcome_computer_recip	1.387470	2	low	2	4
408.201900	1.308016	choice_computer	1.308016	2	low	2	8
414.953800	1.000000	outcome_computer_recip	1.308016	2	low	2	8
425.849670	1.760552	choice_friend	1.760552	8	high	2	8
431.102100	1.000000	outcome_friend_recip	1.760552	8	high	2	8
433.912870	1.630539	choice_computer	1.630539	0	low	0	4
