TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,1.615000e+00,1.0,0.0,2.4999608e-06,0.0100344,4.016794,2.0,5.462444,1.4456497,5.5628743,2.8693502,8.434194,4.0,8.434337,9.043079,5.0262856,9.043277,9.853214,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.855065,1.0,10.479187,0.6241211,10.579541,4.4983788,15.079933,9.0,15.080048,15.68608,5.8310146,15.68623,18.111034,--
3,3,3,1,3,4.037500e+00,1.615000e+00,1.0,2.0,--,--,18.112991,1.0,19.662363,1.5493729,19.762781,2.7656271,22.530893,3.0,22.531008,23.138088,5.0250974,23.13823,27.178053,--
4,4,1,1,1,4.037500e+00,8.075000e-01,1.0,3.0,--,--,27.17985,1.0,27.596767,0.4169173,27.69711,3.0905826,30.789633,7.0,30.78975,31.396055,4.2162056,31.3962,35.435936,--
5,5,4,2,1,8.075000e-01,1.615000e+00,1.0,4.0,--,--,35.451717,2.0,35.87929,0.4275764,35.979656,3.8874235,39.869457,4.0,39.86958,40.474022,5.0223064,40.47418,41.283947,--
6,6,3,1,3,2.422500e+00,2.422500e+00,1.0,5.0,--,--,41.288258,2.0,41.812317,0.5240593,41.912655,4.5984406,46.51395,7.0,46.514065,47.119114,5.8308578,47.11927,49.54393,--
7,7,4,2,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,49.555794,1.0,50.079212,0.5234193,50.17959,4.5990806,54.781193,7.0,54.781307,55.385975,5.830179,55.38613,57.81003,--
8,8,8,3,2,2.422500e+00,2.422500e+00,1.0,7.0,--,--,57.83367,1.0,58.262684,0.4290116,58.363007,4.6934886,63.058853,5.0,63.058968,63.66688,5.8332105,63.667034,66.09149,--
9,9,1,1,1,4.037500e+00,1.615000e+00,1.0,8.0,--,--,66.09455,2.0,66.614624,0.5200686,66.71496,3.7949314,70.511925,4.0,70.51203,71.11703,5.0224705,71.11718,75.15749,--
10,10,9,3,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,75.16772,2.0,75.89572,0.7280013,75.99605,2.7794988,78.778755,7.0,78.77887,79.38358,4.215862,79.38374,81.80892,--
11,11,1,1,1,4.037500e+00,8.075000e-01,1.0,10.0,--,--,81.81188,1.0,82.54571,0.7338289,82.64609,2.7736712,85.4219,9.0,85.422005,86.02703,4.2151475,86.02718,90.066925,--
12,12,4,2,1,2.422500e+00,2.422500e+00,1.0,11.0,--,--,90.07824,2.0,90.61261,0.5343651,90.71296,4.588135,95.30403,3.0,95.304146,95.90787,5.829622,95.90803,98.33241,--
13,13,6,2,3,8.075000e-01,2.422500e+00,1.0,12.0,--,--,98.343414,1.0,98.97909,0.6356716,99.07942,4.4868283,103.56833,1.0,103.56845,104.17402,5.830601,104.17418,104.98362,--
14,14,3,1,3,5.652500e+00,1.615000e+00,1.0,13.0,--,--,104.986595,1.0,105.61222,0.6256274,105.712555,3.6893725,109.40479,3.0,109.40491,110.00987,5.023279,110.01003,115.66498,--
15,15,2,1,2,8.075000e-01,2.422500e+00,1.0,14.0,--,--,115.66675,1.0,116.19573,0.5289874,116.296074,4.5935125,120.89187,5.0,120.89198,121.50263,5.8358846,121.50279,122.312904,--
16,16,9,3,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,122.32386,1.0,122.84566,0.5217915,122.94599,2.9857085,125.93367,4.0,125.933784,126.53902,4.215154,126.53916,127.34858,--
17,17,6,2,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,127.35961,2.0,128.09578,0.736171,128.19612,3.578829,131.77701,7.0,131.77711,132.38188,5.0222716,132.38205,133.19186,--
18,18,3,1,3,2.422500e+00,2.422500e+00,1.0,17.0,--,--,133.1947,1.0,133.61237,0.4176639,133.7127,4.704836,138.41959,3.0,138.4197,139.024,5.82931,139.02417,141.4489,--
19,19,6,2,3,5.652500e+00,8.075000e-01,1.0,18.0,--,--,141.46022,2.0,141.87892,0.4186931,141.97923,3.0888069,145.06995,9.0,145.07007,145.67403,4.213803,145.67418,151.32854,--
20,20,6,2,3,5.652500e+00,1.615000e+00,1.0,19.0,--,--,151.33882,1.0,151.86215,0.5233221,151.96251,3.791678,155.75598,3.0,155.75609,156.35977,5.0209413,156.35992,162.0149,--
21,21,6,2,3,8.075000e-01,1.615000e+00,1.0,20.0,--,--,162.02539,2.0,162.66246,0.6370619,162.7628,3.677938,166.44188,8.0,166.44199,167.04712,5.0217214,167.04727,167.85649,--
22,22,8,3,2,8.075000e-01,1.615000e+00,1.0,21.0,--,--,167.86688,1.0,169.42911,1.5622132,169.52943,2.7527869,172.28383,5.0,172.28395,172.88881,5.0219173,172.88896,173.69818,--
