onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.013838	1.833643	choice_computer	1.833643	2	low	2	4
9.266245	1.000000	outcome_computer_recip	1.833643	2	low	2	4
13.795650	1.868763	choice_stranger	1.868763	2	low	2	8
19.047813	1.000000	outcome_stranger_recip	1.868763	2	low	2	8
21.858925	1.955161	choice_computer	1.955161	4	low	4	8
28.610954	1.000000	outcome_computer_defect	1.955161	4	low	4	8
31.525720	1.838510	choice_stranger	1.838510	2	low	2	4
36.778526	1.000000	outcome_stranger_recip	1.838510	2	low	2	4
39.691326	1.823227	choice_stranger	1.823227	2	low	2	8
46.441742	1.000000	outcome_stranger_recip	1.823227	2	low	2	8
50.869286	1.728531	choice_computer	1.728531	2	low	2	4
56.121593	1.000000	outcome_computer_defect	1.728531	2	low	2	4
60.653010	2.161575	choice_stranger	2.161575	0	low	0	4
70.320724	2.027267	choice_stranger	2.027267	0	low	0	8
80.001110	1.963358	choice_friend	1.963358	2	low	2	8
86.753200	1.000000	outcome_friend_defect	1.963358	2	low	2	8
92.794754	1.653160	choice_friend	1.653160	2	low	2	8
99.545310	1.000000	outcome_friend_defect	1.653160	2	low	2	8
103.971050	2.093275	choice_computer	2.093275	4	low	4	8
109.223830	1.000000	outcome_computer_recip	2.093275	4	low	4	8
115.265190	1.648916	choice_friend	1.648916	2	low	2	4
120.517230	1.000000	outcome_friend_recip	1.648916	2	low	2	4
123.327110	1.870279	choice_computer	1.870279	2	low	2	8
130.078920	1.000000	outcome_computer_recip	1.870279	2	low	2	8
136.118180	2.379514	choice_computer	2.379514	0	low	0	8
147.181180	2.782953	choice_computer	2.782953	8	high	0	8
153.933440	1.000000	outcome_computer_defect	2.782953	8	high	0	8
156.743290	2.220933	choice_computer	2.220933	2	high	0	2
164.995740	1.000000	outcome_computer_recip	2.220933	2	high	0	2
174.269040	2.011799	choice_friend	2.011799	2	high	0	2
182.521620	1.000000	outcome_friend_recip	2.011799	2	high	0	2
185.331310	1.783122	choice_friend	1.783122	2	low	2	8
190.582100	1.000000	outcome_friend_recip	1.783122	2	low	2	8
196.624900	1.972643	choice_friend	1.972643	4	low	4	8
203.377180	1.000000	outcome_friend_defect	1.972643	4	low	4	8
206.292130	2.005128	choice_stranger	2.005128	0	low	0	8
218.969560	1.694584	choice_computer	1.694584	2	high	0	2
225.722750	1.000000	outcome_computer_defect	1.694584	2	high	0	2
230.251460	1.762574	choice_stranger	1.762574	2	low	2	8
235.504060	1.000000	outcome_stranger_defect	1.762574	2	low	2	8
239.932170	1.881792	choice_friend	1.881792	4	low	4	8
246.683500	1.000000	outcome_friend_recip	1.881792	4	low	4	8
249.495880	1.768075	choice_friend	1.768075	2	low	2	8
254.747130	1.000000	outcome_friend_recip	1.768075	2	low	2	8
257.662400	1.984527	choice_stranger	1.984527	2	high	0	2
262.915070	1.000000	outcome_stranger_recip	1.984527	2	high	0	2
265.726380	1.737552	choice_computer	1.737552	2	low	2	8
270.978580	1.000000	outcome_computer_defect	1.737552	2	low	2	8
273.892580	2.304737	choice_stranger	2.304737	0	low	0	4
281.957200	1.639688	choice_friend	1.639688	2	low	2	4
287.208860	1.000000	outcome_friend_defect	1.639688	2	low	2	4
290.125640	2.255053	choice_stranger	2.255053	4	low	4	8
295.377620	1.000000	outcome_stranger_recip	2.255053	4	low	4	8
304.649020	2.514636	choice_friend	2.514636	8	high	0	8
309.900820	1.000000	outcome_friend_recip	2.514636	8	high	0	8
312.816160	2.180974	choice_stranger	2.180974	2	low	2	8
319.568150	1.000000	outcome_stranger_defect	2.180974	2	low	2	8
322.382500	1.897498	choice_friend	1.897498	2	high	0	2
329.134430	1.000000	outcome_friend_defect	1.897498	2	high	0	2
331.947750	2.498968	choice_friend	2.498968	4	high	0	4
338.700700	1.000000	outcome_friend_recip	2.498968	4	high	0	4
343.229900	1.900558	choice_stranger	1.900558	4	low	4	8
348.482150	1.000000	outcome_stranger_defect	1.900558	4	low	4	8
353.015750	1.481133	choice_stranger	1.481133	2	high	0	2
358.265900	1.000000	outcome_stranger_defect	1.481133	2	high	0	2
361.076840	2.486903	choice_computer	2.486903	4	high	0	4
366.329800	1.000000	outcome_computer_defect	2.486903	4	high	0	4
370.756200	2.307395	choice_friend	2.307395	0	low	0	8
383.664520	1.982350	choice_friend	1.982350	4	high	0	4
388.917450	1.000000	outcome_friend_defect	1.982350	4	high	0	4
396.573430	1.556454	choice_computer	1.556454	2	low	2	8
403.326320	1.000000	outcome_computer_defect	1.556454	2	low	2	8
406.241060	1.672613	choice_stranger	1.672613	2	low	2	4
411.493100	1.000000	outcome_stranger_defect	1.672613	2	low	2	4
414.303160	2.510028	choice_computer	2.510028	4	high	0	4
419.556200	1.000000	outcome_computer_recip	2.510028	4	high	0	4
430.440280	1.606052	choice_computer	1.606052	2	low	2	8
437.191220	1.000000	outcome_computer_recip	1.606052	2	low	2	8
