TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,2,0,1.0,0.0,4.5801125,5.4981623,5.5137787,5.513939,6.5139847,6.5141435,2.0,1.2500018,7.764145,10.280249,3.7667048,10.281003,10.8408575
2,2,2,16,6.21,1,8,0,1.0,1.0,11.342176,12.330325,12.347548,12.347631,13.347703,13.347837,1.0,1.3002514,14.648088,17.113977,3.7665982,17.114536,23.32591
3,3,2,32,0.5575,1,0,2,1.0,2.0,23.825335,24.813622,24.831017,24.831121,25.831331,25.831472,1.0,1.3497363,27.181208,29.597813,3.7667968,29.59837,30.157532
4,4,2,16,2.98,1,2,0,1.0,3.0,30.660875,31.647205,31.664396,31.66451,32.663906,32.664047,2.0,1.2510036,33.91505,36.429768,3.766187,36.430336,39.41201
5,5,3,32,0.5575,1,2,0,1.0,4.0,39.99139,40.89773,40.9139,40.91403,41.913895,41.914032,2.0,0.9835318,42.897564,45.680786,3.767203,45.68133,46.240864
6,6,3,16,0.5575,1,0,4,1.0,5.0,46.834396,47.73081,47.74726,47.74733,48.746822,48.74696,2.0,1.7668512,50.51381,52.513855,3.767346,52.514404,53.073494
7,7,3,16,0.5575,1,4,0,1.0,6.0,53.6881,54.56376,54.580944,54.58107,55.580822,55.580963,1.0,1.4833069,57.06427,59.346863,3.7663634,59.347427,59.90671
8,8,2,32,1.365,1,3,0,1.0,7.0,60.40828,61.39685,61.414368,61.414482,62.414818,62.414967,2.0,1.4993911,63.914356,66.18214,3.7676356,66.1827,67.549644
9,9,2,16,0.5575,1,4,0,1.0,8.0,68.0584,69.04688,69.06392,69.06399,70.06461,70.06476,1.0,1.633173,71.69793,73.83231,3.7680123,73.83287,74.39277
10,10,2,32,4.595,1,8,0,1.0,9.0,74.891655,75.880356,75.89767,75.89778,76.89833,76.898476,1.0,1.24944,78.14791,80.66574,3.7677205,80.6663,85.26238
11,11,2,32,1.365,1,0,8,1.0,10.0,85.758224,86.74703,86.76469,86.76479,87.764854,87.765,2.0,2.4494488,90.21445,91.53186,3.7673216,91.53242,92.89851
12,12,2,32,1.365,1,2,0,1.0,11.0,93.40818,94.39714,94.41429,94.414406,95.41479,95.41492,2.0,1.1997427,96.61466,99.18183,3.7673852,99.1824,100.54881
13,13,3,32,0.5575,1,0,8,1.0,12.0,101.066376,102.04712,102.063965,102.06408,103.0647,103.06483,2.0,1.8995234,104.964355,106.831825,3.76745,106.83238,107.39182
14,14,2,16,0.5575,1,2,0,1.0,13.0,107.89165,108.88001,108.89727,108.89734,109.897285,109.89742,2.0,1.783492,111.680916,113.66424,3.7672691,113.664795,114.223854
15,15,2,32,0.5575,1,8,0,1.0,14.0,114.724815,115.713745,115.73067,115.73078,116.73085,116.73098,1.0,1.4335648,118.16454,120.49783,3.7672958,120.498375,121.05856
16,16,2,16,1.365,1,4,0,1.0,15.0,121.558105,122.546745,122.564186,122.56425,123.56371,123.56385,1.0,1.0836217,124.64747,127.329994,3.7666142,127.33057,128.69656
17,17,2,32,1.365,1,0,2,1.0,16.0,129.19157,130.18004,130.19716,130.19724,131.1968,131.19693,1.0,1.5668513,132.7638,134.9656,3.7691255,134.96616,136.33249
18,18,2,32,1.365,1,3,0,1.0,17.0,136.85582,137.83038,137.84758,137.84769,138.84706,138.8472,2.0,1.1165282,139.96373,142.61578,3.769043,142.61635,143.98296
19,19,3,32,0.5575,1,2,0,1.0,18.0,144.5442,145.4805,145.4973,145.49738,146.49841,146.49855,2.0,1.1824993,147.68106,150.26584,3.7677338,150.26639,150.8267
20,20,3,32,0.5575,1,2,0,1.0,19.0,151.42328,152.31403,152.33087,152.33101,153.33177,153.33191,2.0,1.0491776,154.38109,157.09831,3.766874,157.09888,157.65791
21,21,2,16,0.5575,1,8,0,1.0,20.0,158.1589,159.14694,159.16394,159.16406,160.16493,160.16507,1.0,1.7322749,161.89734,163.93158,3.7669568,163.93213,164.49149
22,22,3,16,2.98,1,8,0,1.0,21.0,165.08765,165.98062,165.99731,165.99745,166.99785,166.99797,1.0,1.1994216,168.1974,170.7636,3.7660718,170.76414,173.74594
23,23,2,32,2.98,1,16,0,1.0,22.0,174.24141,175.23035,175.24734,175.24747,176.2472,176.24733,1.0,1.4164673,177.66379,180.0148,3.7679274,180.01535,182.99637
24,24,2,16,1.365,1,8,0,1.0,23.0,183.49156,184.48015,184.49757,184.49768,185.4976,185.49774,1.0,1.2829568,186.7807,189.26497,3.7676706,189.26552,190.63182
25,25,2,16,0.5575,1,0,1,1.0,24.0,191.14137,192.12982,192.14705,192.14716,193.14783,193.14796,1.0,1.3653996,194.51337,196.91647,3.768967,196.91704,197.47682
