TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.50683,5.4960227,5.512972,5.513079,6.512382,6.5125513,1.0,1.1340507,7.646602,10.279757,3.7678285,10.280503,10.840872
2,2,2,16,0.5575,1,0,8,1.0,1.0,11.339694,12.329355,12.346386,12.346461,13.346865,13.347012,2.0,1.6495101,14.996522,17.114607,3.768147,17.115265,17.674852
3,3,3,32,0.5575,1,0,8,1.0,2.0,18.237198,19.162449,19.180136,19.18021,20.180325,20.180475,1.0,1.3659154,21.54639,23.947939,3.7679868,23.948563,24.508299
4,4,3,16,1.365,1,0,2,1.0,3.0,25.05736,25.996445,26.01307,26.013153,27.012838,27.012987,1.0,1.3336277,28.346615,30.779352,3.7669072,30.779997,32.14627
5,5,2,32,0.5575,1,3,0,1.0,4.0,32.65673,33.645977,33.662987,33.663063,34.663906,34.664047,2.0,1.4988828,36.16293,38.431026,3.7675111,38.431664,38.990654
6,6,3,16,4.595,1,0,1,1.0,5.0,39.555267,40.47919,40.49626,40.496334,41.496723,41.49687,2.0,1.8160615,43.312927,45.26381,3.7674744,45.264442,49.860863
7,7,2,32,2.98,1,2,0,1.0,6.0,50.35683,51.345875,51.362877,51.36295,52.36292,52.363056,2.0,1.5504026,53.91346,56.12982,3.7673087,56.13047,59.111454
8,8,3,16,4.595,1,0,1,1.0,7.0,59.672184,60.595936,60.613033,60.61311,61.613976,61.614117,1.0,1.3323898,62.946507,65.38072,3.7671413,65.38136,69.97735
9,9,3,32,0.5575,1,0,16,1.0,8.0,70.5418,71.462524,71.47959,71.479675,72.478874,72.47902,2.0,1.3671242,73.84614,76.2457,3.7672079,76.24632,76.805305
10,10,2,16,2.98,1,0,1,1.0,9.0,77.3064,78.29591,78.3129,78.312965,79.31217,79.31231,1.0,1.9506922,81.263,83.078964,3.7671912,83.079605,86.06129
11,11,3,32,0.5575,1,16,0,1.0,10.0,86.64496,87.54632,87.56301,87.56309,88.56319,88.56333,1.0,1.4660662,90.029396,92.3297,3.766892,92.33032,92.88927
12,12,2,16,0.5575,1,8,0,1.0,11.0,93.38993,94.37918,94.39623,94.39631,95.3955,95.39564,1.0,1.984246,97.37988,99.161736,3.76666,99.16241,99.72187
13,13,2,16,1.365,1,8,0,1.0,12.0,100.22328,101.21242,101.229675,101.229805,102.22903,102.229164,1.0,1.6504443,103.87961,105.99614,3.7674944,105.996765,107.36261
14,14,2,32,4.595,1,16,0,1.0,13.0,107.85654,108.84591,108.86319,108.86327,109.86287,109.863,1.0,1.4663488,111.32935,113.62953,3.767071,113.63018,118.22626
15,15,2,32,0.5575,1,0,3,1.0,14.0,118.723145,119.71257,119.729645,119.72972,120.73002,120.730156,1.0,1.6328903,122.36305,124.497536,3.767908,124.49817,125.05761
16,16,2,16,0.5575,1,8,0,1.0,15.0,125.55641,126.54583,126.562904,126.56298,127.562775,127.56291,1.0,1.4838246,129.04674,131.33075,3.7683616,131.33138,131.89047
17,17,3,32,0.5575,1,0,2,1.0,16.0,132.44255,133.37958,133.39613,133.39622,134.39572,134.39587,1.0,1.500387,135.89627,138.16275,3.7674074,138.16339,138.723
18,18,3,32,0.5575,1,0,2,1.0,17.0,139.29239,140.21237,140.22949,140.22957,141.2294,141.22955,1.0,1.1503046,142.37985,144.99548,3.766453,144.99611,145.55496
19,19,2,16,0.5575,1,2,0,1.0,18.0,146.05666,147.0457,147.0627,147.06277,148.0625,148.06265,2.0,2.3000925,150.36275,151.82892,3.766845,151.82959,152.38864
20,20,3,32,0.5575,1,8,0,1.0,19.0,152.98605,153.87965,153.89626,153.89632,154.8961,154.89624,2.0,1.8001113,156.69635,158.66293,3.7672148,158.66356,159.22278
21,21,3,32,2.98,1,0,8,1.0,20.0,159.77718,160.71298,160.72986,160.72998,161.72995,161.73009,1.0,1.5330541,163.26315,165.49678,3.7672176,165.49742,168.47893
22,22,3,32,0.5575,1,0,2,1.0,21.0,169.02109,169.96278,169.97952,169.9796,170.97917,170.97931,1.0,1.2838161,172.26312,174.74773,3.7689493,174.74837,175.3079
23,23,3,16,1.365,1,2,0,1.0,22.0,175.85994,176.79611,176.81264,176.81273,177.81284,177.81297,2.0,1.0833001,178.89627,181.57997,3.7675524,181.58063,182.94691
24,24,2,16,0.5575,1,0,4,1.0,23.0,183.45628,184.44545,184.46326,184.46335,185.4629,185.46304,2.0,2.2332873,187.69633,189.22899,3.766494,189.22964,189.78864
25,25,2,32,1.365,1,3,0,1.0,24.0,190.28972,191.27905,191.29613,191.2962,192.29593,192.29607,2.0,2.183451,194.47952,196.06291,3.7673888,196.06357,197.42953
26,26,3,16,1.365,1,2,0,1.0,25.0,197.99791,198.92905,198.94618,198.94626,199.94669,199.94684,2.0,1.8826681,201.8295,203.71338,3.7671876,203.71413,205.08191
27,27,2,16,1.365,1,2,0,1.0,26.0,205.59091,206.57898,206.59607,206.59615,207.59698,207.59712,2.0,1.0826494,208.67976,211.36377,3.767182,211.36441,212.73045
28,28,3,32,2.98,1,0,2,1.0,27.0,213.28102,214.22943,214.2461,214.24617,215.24594,215.2461,1.0,1.4167453,216.66283,219.01378,3.768232,219.01442,221.99596
29,29,2,32,1.365,1,2,0,1.0,28.0,222.50577,223.4956,223.51268,223.51276,224.51233,224.51247,2.0,0.933627,225.44609,228.27988,3.767949,228.28052,229.64685
30,30,2,16,1.365,1,4,0,1.0,29.0,230.15616,231.14557,231.16275,231.16283,232.16293,232.16307,2.0,0.9830459,233.14612,235.92992,3.7673762,235.93054,237.29703
31,31,2,16,2.98,1,0,2,1.0,30.0,237.80658,238.7956,238.81267,238.81274,239.81245,239.81259,1.0,1.1664786,240.97906,243.58044,3.768393,243.58109,246.56198
32,32,3,16,0.5575,1,8,0,1.0,31.0,247.12692,248.0456,248.06267,248.06276,249.06305,249.0632,1.0,1.365775,250.42897,252.83093,3.7682624,252.83156,253.39047
33,33,3,32,1.365,1,3,0,1.0,32.0,253.95625,254.87894,254.89597,254.89604,255.89522,255.89536,2.0,0.9508762,256.84622,259.66205,3.767225,259.6627,261.02914
34,34,3,32,1.365,1,0,16,1.0,33.0,261.60867,262.52924,262.54614,262.5463,263.54617,263.5463,2.0,1.2665887,264.8129,267.31268,3.766913,267.31332,268.68008
35,35,3,16,2.98,1,8,0,1.0,34.0,269.25046,270.1788,270.19592,270.196,271.19586,271.19598,1.0,2.2336414,273.42963,274.96234,3.7668953,274.96298,277.9441
36,36,2,32,1.365,1,0,8,1.0,35.0,278.43954,279.42886,279.44583,279.4459,280.446,280.44617,1.0,1.7332886,282.17944,284.213,3.767385,284.21365,285.57965
