Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,2.422500e+00
2,0,2,3,1,5.000000e-01,8.075000e-01
3,2,8,3,1,5.000000e-01,7.267500e+00
4,2,8,3,0,3.500000e+00,8.075000e-01
5,4,8,3,0,5.000000e-01,4.037500e+00
6,4,8,1,0,2,2.422500e+00
7,2,8,1,0,2,2.422500e+00
8,4,2,2,0,2,2.422500e+00
9,2,8,2,1,5.000000e-01,2.422500e+00
10,4,0,2,1,3.500000e+00,4.037500e+00
11,4,2,1,1,5.000000e-01,8.075000e-01
12,2,8,1,0,5.000000e-01,2.422500e+00
13,8,0,1,1,5.000000e-01,2.422500e+00
14,2,8,3,1,2,8.075000e-01
15,4,8,3,1,5.000000e-01,8.882500e+00
16,2,8,2,0,5.000000e-01,8.075000e-01
17,0,4,3,1,2,8.075000e-01
18,0,4,1,0,2,2.422500e+00
19,4,2,2,1,5.000000e-01,8.075000e-01
20,8,2,2,1,5.000000e-01,8.075000e-01
21,4,0,1,1,2,7.267500e+00
22,0,8,3,1,5.000000e-01,2.422500e+00
23,4,0,3,0,5.000000e-01,4.037500e+00
24,8,4,2,0,5.000000e-01,5.652500e+00
25,2,4,1,0,2,8.075000e-01
26,8,2,2,0,5.000000e-01,2.422500e+00
27,0,2,1,0,2,8.075000e-01
28,0,2,2,0,3.500000e+00,8.075000e-01
29,8,4,1,1,2,8.075000e-01
30,0,8,3,0,5.000000e-01,2.422500e+00
31,0,8,1,0,5.000000e-01,8.075000e-01
32,4,2,3,1,2,4.037500e+00
33,8,0,2,1,2,8.075000e-01
34,2,0,1,1,3.500000e+00,8.075000e-01
35,0,2,3,0,5.000000e-01,5.652500e+00
36,8,2,3,0,5.000000e-01,8.075000e-01
37,8,0,2,0,5.000000e-01,8.075000e-01
38,8,2,1,1,2,8.075000e-01
39,0,2,2,1,5.000000e-01,8.075000e-01
40,2,8,1,1,2,4.037500e+00
41,2,4,3,0,2,8.075000e-01
42,8,4,2,1,5.000000e-01,8.075000e-01
