Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,2,8.075000e-01
2,2,8,2,1,5.000000e-01,4.037500e+00
3,8,4,3,0,5.000000e-01,2.422500e+00
4,8,0,3,1,5.000000e-01,8.075000e-01
5,4,2,1,0,2,2.422500e+00
6,4,8,1,0,2,8.075000e-01
7,0,2,2,1,2,2.422500e+00
8,8,0,1,0,5.000000e-01,2.422500e+00
9,0,4,2,0,2,8.075000e-01
10,0,2,3,1,2,8.075000e-01
11,0,8,3,0,5.000000e-01,4.037500e+00
12,2,4,1,1,5.000000e-01,8.075000e-01
13,2,0,1,1,2,8.075000e-01
14,0,8,1,1,2,4.037500e+00
15,8,2,3,1,3.500000e+00,2.422500e+00
16,4,0,2,1,2,8.075000e-01
17,2,4,3,0,2,2.422500e+00
18,2,0,3,0,5.000000e-01,8.075000e-01
19,2,8,2,0,5.000000e-01,8.882500e+00
20,8,2,3,1,5.000000e-01,5.652500e+00
21,8,0,2,0,5.000000e-01,2.422500e+00
22,4,0,3,1,3.500000e+00,8.075000e-01
23,2,8,3,0,5.000000e-01,5.652500e+00
24,2,8,1,0,5.000000e-01,7.267500e+00
25,2,8,3,0,5.000000e-01,4.037500e+00
26,2,4,2,0,5.000000e-01,2.422500e+00
27,8,0,2,1,2,4.037500e+00
28,4,0,3,0,5.000000e-01,8.075000e-01
29,0,2,1,0,5.000000e-01,8.075000e-01
30,2,8,2,0,3.500000e+00,8.075000e-01
31,8,2,1,1,5.000000e-01,7.267500e+00
32,8,4,2,1,5.000000e-01,8.075000e-01
33,8,2,2,1,5.000000e-01,8.075000e-01
34,4,2,2,1,5.000000e-01,2.422500e+00
35,4,8,2,0,2,8.075000e-01
36,0,4,1,1,2,8.075000e-01
37,2,0,2,0,2,8.075000e-01
38,4,0,1,0,5.000000e-01,8.075000e-01
39,8,2,1,0,2,2.422500e+00
40,4,8,1,1,3.500000e+00,8.075000e-01
41,4,8,3,1,5.000000e-01,2.422500e+00
42,8,2,1,1,5.000000e-01,8.075000e-01
