TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,0,1,1.0,0.0,4.519956,5.509022,5.526172,5.526278,6.5268517,6.52702,2.0,1.0828999,7.6099195,10.293618,3.767241,10.294387,11.660586
2,2,2,32,1.365,1,3,0,1.0,1.0,12.170051,13.15898,13.176224,13.17634,14.176725,14.1768675,1.0,1.4329689,15.609837,17.94446,3.7681293,17.9451,19.311426
3,3,2,32,0.5575,1,0,16,1.0,2.0,19.819883,20.809078,20.82608,20.826159,21.826067,21.826204,2.0,1.5001459,23.326351,25.59273,3.767054,25.593363,26.153065
4,4,2,16,4.595,1,1,0,1.0,3.0,26.653278,27.64233,27.659536,27.65961,28.659771,28.659916,1.0,1.0496267,29.709543,32.42749,3.768125,32.428146,37.023922
5,5,3,16,0.5575,1,8,0,1.0,4.0,37.6312,38.509068,38.526176,38.526287,39.52688,39.527023,1.0,0.9654313,40.492455,43.293823,3.7673497,43.29448,43.85433
6,6,2,16,2.98,1,4,0,1.0,5.0,44.352886,45.342278,45.35952,45.359596,46.35893,46.359077,1.0,1.000861,47.359936,50.126007,3.7674625,50.12664,53.107872
7,7,2,16,0.5575,1,2,0,1.0,6.0,53.60355,54.59226,54.609493,54.609566,55.610626,55.610767,1.0,0.7989116,56.40968,59.376926,3.766702,59.377575,59.937378
8,8,3,32,2.98,1,0,16,1.0,7.0,60.497246,61.425663,61.44274,61.442814,62.44288,62.443024,2.0,1.0159447,63.45897,66.21043,3.76796,66.21109,69.192795
9,9,2,16,1.365,1,0,1,1.0,8.0,69.703064,70.69223,70.709404,70.70948,71.70898,71.709114,2.0,0.8667698,72.57588,75.47689,3.7683158,75.47754,76.84449
10,10,2,32,1.365,1,3,0,1.0,9.0,77.35302,78.342224,78.35944,78.35953,79.35976,79.35989,1.0,1.1997517,80.55965,83.126274,3.766919,83.12692,84.49302
11,11,2,16,0.5575,1,2,0,1.0,10.0,85.00304,85.99221,86.00942,86.00951,87.00994,87.010086,1.0,0.9501164,87.960205,90.77507,3.7655358,90.775734,91.33462
12,12,3,16,2.98,1,2,0,1.0,11.0,91.88577,92.82603,92.84271,92.84282,93.84294,93.84308,1.0,0.9997602,94.84284,97.61039,3.7678556,97.61104,100.59183
13,13,2,32,0.5575,1,0,16,1.0,12.0,101.08651,102.07562,102.09271,102.09279,103.092,103.09214,2.0,0.9006429,103.99278,106.85915,3.7675414,106.859795,107.418655
14,14,2,32,0.5575,1,8,0,1.0,13.0,107.919586,108.908966,108.92607,108.92615,109.9265,109.926636,1.0,1.0157453,110.942375,113.69389,3.7677956,113.694534,114.253456
15,15,3,32,0.5575,1,3,0,1.0,14.0,114.8203,115.74225,115.75941,115.75952,116.75902,116.759155,1.0,1.3166918,118.07584,120.52696,3.7683456,120.52761,121.086464
16,16,3,32,1.365,1,0,16,1.0,15.0,121.67072,122.57608,122.59225,122.592316,123.59214,123.59228,2.0,1.0174702,124.60975,127.3582,3.766452,127.35884,128.72491
17,17,3,32,1.365,1,0,2,1.0,16.0,129.29752,130.20924,130.22539,130.22546,131.22531,131.22545,2.0,0.9836645,132.2091,134.9925,3.7675855,134.99315,136.35898
18,18,3,32,0.5575,1,8,0,1.0,17.0,136.93219,137.8589,137.87587,137.87595,138.87692,138.87708,1.0,1.1989964,140.07607,142.64479,3.768262,142.64545,143.20482
19,19,2,32,0.5575,1,0,3,1.0,18.0,143.70312,144.69212,144.7093,144.70938,145.70903,145.70917,2.0,1.3999505,147.10913,149.47682,3.7681968,149.47748,150.03703
20,20,3,16,1.365,1,1,0,1.0,19.0,150.60631,151.5255,151.5425,151.54256,152.542,152.54216,1.0,0.8341653,153.37633,156.30789,3.7663035,156.30856,157.67441
21,21,3,16,0.5575,1,8,0,1.0,20.0,158.28473,159.15883,159.17606,159.17613,160.17549,160.17563,1.0,0.9505553,161.12619,163.94234,3.7672763,163.94302,164.50261
22,22,2,32,2.98,1,0,2,1.0,21.0,165.00305,165.99223,166.0094,166.00955,167.00896,167.00911,2.0,0.9838612,167.99297,170.77599,3.767429,170.77664,173.75803
23,23,2,16,0.5575,1,4,0,1.0,22.0,174.25325,175.2421,175.25963,175.25975,176.25905,176.2592,1.0,1.2002242,177.45943,180.0254,3.7667675,180.02608,180.58487
24,24,3,16,1.365,1,0,2,1.0,23.0,181.12112,182.0758,182.09215,182.09222,183.09201,183.09216,2.0,1.0673363,184.1595,186.85835,3.7667513,186.85902,188.22516
25,25,3,16,0.5575,1,0,2,1.0,24.0,188.73582,189.7088,189.7262,189.72627,190.72704,190.72717,2.0,0.8819421,191.60912,194.49394,3.7672992,194.49458,195.05397
26,26,3,16,0.5575,1,1,0,1.0,25.0,195.62585,196.54247,196.5586,196.55867,197.55937,197.55951,1.0,0.899904,198.45941,201.32585,3.766867,201.32649,201.88608
27,27,3,32,4.595,1,0,8,1.0,26.0,202.45976,203.37584,203.39212,203.3922,204.39192,204.39206,2.0,0.8835178,205.27557,208.15958,3.768036,208.1602,212.756
28,28,2,32,2.98,1,0,16,1.0,27.0,213.25293,214.2421,214.25923,214.25931,215.25867,215.25882,2.0,1.150695,216.40952,219.02496,3.7667396,219.02567,222.0071
29,29,3,32,0.5575,1,0,3,1.0,28.0,222.57266,223.492,223.50922,223.5093,224.50911,224.50925,2.0,1.1834483,225.6927,228.27644,3.7677467,228.2771,228.83595
30,30,3,32,0.5575,1,2,0,1.0,29.0,229.44455,230.32536,230.34253,230.3426,231.34196,231.3421,1.0,1.1005116,232.44261,235.10843,3.7668867,235.1091,235.66823
31,31,2,16,0.5575,1,8,0,1.0,30.0,236.16943,237.15874,237.17577,237.17584,238.175,238.17514,1.0,1.0342836,239.20943,241.94104,3.7664523,241.94171,242.50183
32,32,2,32,0.5575,1,0,8,1.0,31.0,243.00285,243.99205,244.00945,244.00957,245.00992,245.01007,2.0,1.0491265,246.05919,248.77597,3.7664378,248.77661,249.33644
33,33,2,16,1.365,1,0,1,1.0,32.0,249.83604,250.8253,250.84247,250.84254,251.84174,251.84187,2.0,1.0341773,252.87605,255.60822,3.7668867,255.60887,256.9751
34,34,2,16,1.365,1,8,0,1.0,33.0,257.4697,258.45868,258.47577,258.47586,259.47595,259.4761,1.0,0.8660586,260.34216,263.24307,3.7675388,263.24377,264.6106
35,35,2,32,0.5575,1,2,0,1.0,34.0,265.11966,266.10855,266.12564,266.12573,267.125,267.12512,1.0,1.1008967,268.22604,270.8918,3.767344,270.89258,271.45132
36,36,3,16,2.98,1,2,0,1.0,35.0,272.02924,272.94235,272.9586,272.95865,273.95834,273.95847,1.0,1.0509999,275.00946,277.72537,3.7674415,277.726,280.70703
37,37,3,16,1.365,1,0,8,1.0,36.0,281.26028,282.19196,282.20895,282.20905,283.20895,283.2091,2.0,1.3662993,284.5754,286.97604,3.7674952,286.9767,288.34293
38,38,2,32,1.365,1,8,0,1.0,37.0,288.8527,289.84198,289.8592,289.85928,290.85913,290.85928,1.0,1.0333515,291.89264,294.62592,3.767173,294.62656,295.99347
39,39,2,16,2.98,1,8,0,1.0,38.0,296.50293,297.49194,297.50897,297.50906,298.5084,298.50854,1.0,1.2169636,299.7255,302.27637,3.7683797,302.277,305.25806
40,40,3,16,0.5575,1,1,0,1.0,39.0,305.81445,306.74194,306.75916,306.75925,307.75934,307.75946,1.0,0.816011,308.57547,311.5263,3.7674766,311.52707,312.08716
41,41,3,16,4.595,1,4,0,1.0,40.0,312.64694,313.57526,313.59232,313.5924,314.59302,314.59317,1.0,0.8155948,315.40875,318.36008,3.7674885,318.36075,322.95715
42,42,3,32,0.5575,1,0,8,1.0,41.0,323.51886,324.44193,324.4589,324.45898,325.45905,325.4592,2.0,1.3998468,326.85904,329.2259,3.7672637,329.22656,329.7863
43,43,3,16,6.21,1,0,8,1.0,42.0,330.3425,331.27512,331.29227,331.29233,332.29175,332.2919,2.0,0.9339685,333.22586,336.0591,3.7677388,336.05975,342.27063
44,44,3,16,0.5575,1,4,0,1.0,43.0,342.84363,343.75885,343.7753,343.7754,344.77573,344.77585,1.0,0.9499871,345.72583,348.54254,3.7672374,348.5432,349.1022
45,45,3,16,1.365,1,0,1,1.0,44.0,349.6621,350.5918,350.6088,350.6089,351.60825,351.6084,2.0,1.1006215,352.709,355.3749,3.7670546,355.37555,356.74094
46,46,3,16,0.5575,1,0,4,1.0,45.0,357.31952,358.22565,358.2418,358.24188,359.24258,359.2427,2.0,1.0164586,360.2592,363.00867,3.7664936,363.0093,363.56833
47,47,2,16,0.5575,1,0,2,1.0,46.0,364.06937,365.0584,365.07562,365.0757,366.0752,366.07538,2.0,0.9666625,367.04202,369.84244,3.767621,369.84308,370.4023
48,48,2,32,0.5575,1,0,8,1.0,47.0,370.9023,371.8918,371.90884,371.9089,372.9085,372.90866,2.0,0.916529,373.8252,376.67606,3.7679415,376.6767,377.23596
