TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,0,2,1.0,0.0,4.518353,5.506175,5.5236564,5.523749,6.523812,6.523969,2.0,1.6001865,8.124156,10.289861,3.7664206,10.2905035,10.849976
2,2,3,16,0.5575,1,1,0,1.0,1.0,11.400796,12.340389,12.357132,12.357196,13.357305,13.357436,1.0,1.3332577,14.690694,17.124773,3.7677975,17.12533,17.685133
3,3,2,32,4.595,1,16,0,1.0,2.0,18.184956,19.172844,19.190306,19.19041,20.19051,20.190643,1.0,1.4831474,21.67379,23.957357,3.7671747,23.957914,28.554705
4,4,3,16,2.98,1,0,2,1.0,3.0,29.127773,30.040333,30.056025,30.056087,31.056751,31.056887,2.0,1.7170563,32.773945,34.822815,3.766399,34.823383,37.80442
5,5,3,16,4.595,1,0,8,1.0,4.0,38.40061,39.290295,39.306957,39.307022,40.307693,40.307827,2.0,1.1327447,41.44057,44.074726,3.7673602,44.075283,48.67138
6,6,3,16,0.5575,1,0,8,1.0,5.0,49.25993,50.15683,50.17401,50.17413,51.173904,51.17404,2.0,1.2997053,52.473747,54.94074,3.7671576,54.941296,55.500797
7,7,3,16,0.5575,1,1,0,1.0,6.0,56.054485,56.990177,57.006935,57.007267,58.006783,58.006916,1.0,1.0500863,59.057,61.773773,3.7673168,61.774326,62.33336
8,8,3,32,0.5575,1,0,8,1.0,7.0,62.879303,63.82345,63.84014,63.840206,64.84005,64.84019,2.0,1.3660145,66.20621,68.60766,3.767931,68.608215,69.167694
9,9,3,32,1.365,1,0,2,1.0,8.0,69.73111,70.655914,70.673416,70.67348,71.673454,71.67359,2.0,1.3332343,73.00682,75.44065,3.767536,75.44122,76.807205
10,10,2,32,6.21,1,0,8,1.0,9.0,77.31779,78.30589,78.32347,78.32353,79.32363,79.32377,2.0,1.4158043,80.73957,83.091736,3.7684295,83.0923,89.30473
11,11,3,32,0.5575,1,2,0,1.0,10.0,89.84381,90.790054,90.80669,90.80675,91.806725,91.806854,1.0,0.9335339,92.740395,95.574745,3.768344,95.575294,96.13461
12,12,3,16,0.5575,1,0,8,1.0,11.0,96.67753,97.62335,97.64004,97.6401,98.64033,98.64046,2.0,1.1837316,99.82419,102.40715,3.7671404,102.40769,102.96672
13,13,2,32,0.5575,1,2,0,1.0,12.0,103.46789,104.4558,104.47347,104.47353,105.47361,105.47376,1.0,1.1331398,106.6069,109.24059,3.767289,109.24114,109.80128
14,14,3,32,1.365,1,0,2,1.0,13.0,110.354416,111.29008,111.306625,111.30674,112.30766,112.30779,2.0,0.9491871,113.25698,116.07366,3.7663279,116.07421,117.44026
15,15,2,16,0.5575,1,4,0,1.0,14.0,117.95138,118.939476,118.95677,118.95689,119.957054,119.957184,1.0,0.8658019,120.82298,123.72561,3.7688844,123.726166,124.28535
16,16,2,32,0.5575,1,16,0,1.0,15.0,124.78419,125.77251,125.78988,125.78994,126.79005,126.790184,1.0,0.9000243,127.69021,130.55559,3.7658596,130.55614,131.11566
17,17,2,32,1.365,1,0,3,1.0,16.0,131.61798,132.60574,132.6233,132.62337,133.62358,133.62372,2.0,1.3157198,134.93944,137.39258,3.76932,137.39313,138.75998
