TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,2.98,1,1,0,1.0,0.0,4.5906634,5.4985437,5.5143557,5.5144453,6.5147824,6.5149465,1.0,2.8505385,9.365485,10.28184,3.7674663,10.282531,13.264894
2,2,3,16,6.21,1,4,0,1.0,1.0,13.844298,14.764323,14.78179,14.781856,15.781805,15.7819395,1.0,3.2501125,19.032053,19.548262,3.7667663,19.548803,25.759745
3,3,2,16,0.5575,1,2,0,1.0,2.0,26.259623,27.247673,27.265154,27.265219,28.265747,28.265884,1.0,2.099395,30.36528,32.031734,3.766314,32.032295,32.591774
4,4,2,32,4.595,1,0,8,1.0,3.0,33.092903,34.080925,34.098454,34.09854,35.09867,35.09881,2.0,2.4499896,37.548798,38.86574,3.7673984,38.866306,43.462788
5,5,3,16,0.5575,1,8,0,1.0,4.0,44.040485,44.94845,44.964233,44.96431,45.96372,45.963852,1.0,2.268136,48.231987,49.729595,3.7662027,49.730152,50.289314
6,6,3,32,2.98,1,0,16,1.0,5.0,50.86653,51.781704,51.797592,51.797657,52.797558,52.797695,2.0,2.1834044,54.9811,56.565807,3.768566,56.566357,59.54742
7,7,3,16,0.5575,1,0,1,1.0,6.0,60.123028,61.03175,61.048126,61.04822,62.0487,62.048832,2.0,1.7997597,63.84859,65.81671,3.7683504,65.81728,66.37689
8,8,2,32,0.5575,1,0,3,1.0,7.0,66.876434,67.86417,67.88164,67.8817,68.88176,68.8819,2.0,1.6833231,70.565216,72.64967,3.7682335,72.65022,73.20999
9,9,3,16,2.98,1,8,0,1.0,8.0,73.81897,74.69751,74.71498,74.71504,75.716095,75.71624,1.0,1.749078,77.46532,79.481804,3.766012,79.48236,82.46383
10,10,2,32,1.365,1,2,0,1.0,9.0,82.96894,83.94748,83.964966,83.965034,84.96535,84.96548,1.0,2.0655992,87.03108,88.73278,3.7677624,88.73334,90.09966
11,11,3,32,1.365,1,8,0,1.0,10.0,90.67693,91.59746,91.61488,91.61495,92.61476,92.61489,1.0,1.7502676,94.36516,96.38166,3.7672286,96.38222,97.74864
12,12,2,32,0.5575,1,8,0,1.0,11.0,98.25961,99.24744,99.26484,99.26491,100.26565,100.26578,1.0,1.6652489,101.93103,104.03366,3.7683403,104.03422,104.593285
13,13,2,32,1.365,1,0,16,1.0,12.0,105.09285,106.08099,106.098274,106.09834,107.09861,107.09874,2.0,1.5497932,108.64854,110.86573,3.7674544,110.86629,112.232666
14,14,3,32,1.365,1,0,8,1.0,13.0,112.818085,113.7316,113.7474,113.74748,114.74766,114.7478,2.0,1.7331963,116.480995,118.5151,3.7677486,118.51564,119.88274
15,15,3,16,0.5575,1,0,2,1.0,14.0,120.48026,121.381516,121.39819,121.39826,122.398766,122.3989,2.0,1.3152893,123.714195,126.16683,3.7683787,126.16737,126.726616
16,16,2,16,1.365,1,0,1,1.0,15.0,127.2257,128.21393,128.23161,128.23172,129.23244,129.23257,2.0,1.8991731,131.13174,132.99925,3.7671385,132.9998,134.36566
17,17,2,16,0.5575,1,8,0,1.0,16.0,134.87598,135.86389,135.88145,135.88152,136.88167,136.8818,1.0,1.4832398,138.36505,140.64873,3.767366,140.64926,141.20842
18,18,3,16,0.5575,1,0,2,1.0,17.0,141.77615,142.69731,142.71503,142.71515,143.71498,143.71512,2.0,1.050413,144.76553,147.48172,3.7670658,147.48228,148.04272
19,19,2,32,4.595,1,0,16,1.0,18.0,148.54268,149.53098,149.54831,149.54843,150.54875,150.54889,2.0,1.515049,152.06393,154.31676,3.768337,154.31732,158.91371
20,20,3,32,0.5575,1,0,16,1.0,19.0,159.48895,160.41383,160.43144,160.4315,161.43158,161.43172,2.0,1.499992,162.9317,165.19868,3.7674265,165.19923,165.75838
21,21,2,16,0.5575,1,1,0,1.0,20.0,166.25917,167.24715,167.26465,167.26471,168.26471,168.26485,1.0,0.9660365,169.23088,172.03261,3.7682233,172.03316,172.59268
22,22,2,16,0.5575,1,0,2,1.0,21.0,173.09216,174.08055,174.09802,174.09808,175.09825,175.09837,2.0,1.5658321,176.66422,178.86557,3.7676458,178.86612,179.42505
23,23,2,32,1.365,1,8,0,1.0,22.0,179.92581,180.91383,180.93137,180.93143,181.93155,181.93169,1.0,1.3999301,183.33162,185.69865,3.7674277,185.6992,187.06526
24,24,3,32,1.365,1,0,2,1.0,23.0,187.62268,188.56465,188.58234,188.58253,189.58263,189.58275,2.0,1.1148022,190.69756,193.35155,3.7692392,193.35208,194.71852
25,25,2,32,0.5575,1,0,3,1.0,24.0,195.226,196.21375,196.23128,196.23134,197.2312,197.23134,2.0,1.0002189,198.23155,200.99655,3.7656884,200.99712,201.55618
26,26,3,16,4.595,1,1,0,1.0,25.0,202.11803,203.04715,203.06454,203.06464,204.06464,204.06476,1.0,1.1335213,205.19829,207.8324,3.7680771,207.83293,212.4295
27,27,3,16,2.98,1,4,0,1.0,26.0,212.95702,213.91452,213.93034,213.9304,214.93065,214.93077,1.0,1.1674294,216.0982,218.69667,3.766361,218.69724,221.67838
28,28,2,32,2.98,1,0,8,1.0,27.0,222.17564,223.16367,223.18114,223.1812,224.18106,224.1812,2.0,1.2834969,225.4647,227.94867,3.7679205,227.94922,230.93047
29,29,2,16,0.5575,1,8,0,1.0,28.0,231.42575,232.41365,232.43126,232.43132,233.43153,233.43167,1.0,1.3331656,234.76483,237.19852,3.767312,237.19907,237.75815
30,30,3,32,0.5575,1,3,0,1.0,29.0,238.31572,239.24704,239.26448,239.26454,240.26558,240.26572,1.0,1.6989926,241.9647,244.03246,3.7671988,244.033,244.5915
31,31,2,16,0.5575,1,1,0,1.0,30.0,245.09248,246.08035,246.0978,246.09787,247.09846,247.0986,1.0,1.1494682,248.24806,250.86456,3.7664206,250.86511,251.42451
32,32,3,16,1.365,1,2,0,1.0,31.0,251.99805,252.91464,252.93036,252.93045,253.92992,253.93005,1.0,0.9513849,254.88144,257.69745,3.767846,257.698,259.06555
33,33,3,16,1.365,1,8,0,1.0,32.0,259.65863,260.56445,260.5803,260.58035,261.5805,261.58063,1.0,1.1007749,262.6814,265.34842,3.7682528,265.349,266.71542
34,34,3,32,0.5575,1,0,3,1.0,33.0,267.26376,268.21445,268.23102,268.2311,269.2314,269.23157,2.0,0.9831022,270.21466,272.9984,3.767311,272.99896,273.55807
35,35,2,16,0.5575,1,0,2,1.0,34.0,274.05884,275.047,275.06445,275.0645,276.0654,276.06555,2.0,0.9825063,277.04807,279.8331,3.7680018,279.83368,280.39453
36,36,3,16,1.365,1,0,1,1.0,35.0,280.94925,281.88025,281.8977,281.89777,282.89786,282.898,2.0,1.0657302,283.96375,286.6664,3.7688606,286.66696,288.03302
37,37,3,32,0.5575,1,0,2,1.0,36.0,288.59,289.53107,289.54767,289.54773,290.5484,290.54855,2.0,0.8996521,291.44818,294.31445,3.7663782,294.31503,294.87418
38,38,2,32,2.98,1,0,16,1.0,37.0,295.3754,296.36343,296.38104,296.38113,297.38077,297.3809,2.0,1.500814,298.8817,301.14746,3.767053,301.14804,304.13028
39,39,2,32,0.5575,1,3,0,1.0,38.0,304.62573,305.61383,305.63144,305.63156,306.63138,306.6315,1.0,1.1997132,307.83124,310.39838,3.7673113,310.39893,310.95953
40,40,3,16,0.5575,1,4,0,1.0,39.0,311.5121,312.44766,312.4644,312.46445,313.46423,313.4644,1.0,1.1160288,314.5804,317.23138,3.7674768,317.23196,317.7924
41,41,2,16,0.5575,1,1,0,1.0,40.0,318.29214,319.28018,319.2977,319.29776,320.29785,320.298,1.0,1.3832867,321.68127,324.06448,3.766962,324.06506,324.62424
42,42,2,32,1.365,1,16,0,1.0,41.0,325.12558,326.11337,326.13104,326.1311,327.13147,327.13165,1.0,0.9995839,328.13123,330.89835,3.7671752,330.89893,332.26547
