Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,8.075000e-01
2,0,8,1,0,5.000000e-01,2.422500e+00
3,0,2,1,1,2,8.075000e-01
4,0,8,2,0,2,2.422500e+00
5,4,8,2,1,5.000000e-01,8.075000e-01
6,4,8,1,1,2,8.075000e-01
7,0,8,2,1,3.500000e+00,7.267500e+00
8,0,4,1,0,5.000000e-01,4.037500e+00
9,2,4,1,1,2,8.075000e-01
10,2,0,3,1,5.000000e-01,8.075000e-01
11,2,8,1,1,5.000000e-01,8.075000e-01
12,0,8,1,1,5.000000e-01,8.075000e-01
13,0,2,1,0,5.000000e-01,2.422500e+00
14,2,8,2,1,2,8.075000e-01
15,2,8,1,1,5.000000e-01,2.422500e+00
16,8,4,1,0,5.000000e-01,2.422500e+00
17,0,2,2,1,5.000000e-01,4.037500e+00
18,8,2,3,1,2,8.075000e-01
19,2,8,1,0,2,8.075000e-01
20,2,4,2,1,5.000000e-01,8.882500e+00
21,0,8,3,0,3.500000e+00,8.075000e-01
22,0,4,2,0,2,5.652500e+00
23,4,2,2,0,2,4.037500e+00
24,2,0,3,0,5.000000e-01,8.075000e-01
25,8,2,2,0,5.000000e-01,2.422500e+00
26,8,2,3,0,5.000000e-01,8.075000e-01
27,2,8,3,1,3.500000e+00,2.422500e+00
28,8,4,3,1,3.500000e+00,8.075000e-01
29,2,4,3,1,2,7.267500e+00
30,2,8,3,0,2,8.075000e-01
31,8,2,2,0,5.000000e-01,8.075000e-01
32,4,0,3,0,2,8.075000e-01
33,2,8,1,0,2,4.037500e+00
34,2,4,3,0,5.000000e-01,2.422500e+00
35,4,0,2,1,5.000000e-01,5.652500e+00
36,0,8,3,1,5.000000e-01,2.422500e+00
37,4,2,1,0,2,4.037500e+00
38,2,0,2,0,2,8.075000e-01
39,4,0,1,1,5.000000e-01,2.422500e+00
40,8,4,2,0,5.000000e-01,8.075000e-01
41,2,8,2,1,5.000000e-01,8.075000e-01
42,4,8,3,0,5.000000e-01,2.422500e+00
