TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,3,0,5.000000e-01,8.075000e-01,1.0,0.0,4.0270286,1.0,2,6.0413375,high,2.014309,0.9856911,6.5623083,9.2778015,9.281278,11.283492,7.2564635,11.283962,12.085068
2,2,0,8,3,0,5.000000e-01,8.075000e-01,1.0,1.0,12.095429,2.0,8,13.892209,high,1.7967792,1.2032208,14.413027,17.344866,17.34529,19.347847,7.2524176,19.348238,20.152544
3,3,2,4,3,1,5.000000e-01,2.422500e+00,1.0,2.0,20.162754,2.0,4,22.358381,high,2.1956265,0.8043735,22.877932,25.412884,25.415392,27.417576,7.2548213,27.417957,29.835072
4,4,8,4,3,0,2,8.075000e-01,1.0,3.0,29.84303,2.0,4,31.442083,low,1.5990524,1.4009476,31.961155,36.593082,36.594994,38.59698,8.753949,38.597366,39.40091
5,5,8,2,1,1,2,4.037500e+00,1.0,4.0,39.406273,2.0,2,41.32499,low,1.9187164,1.0812836,41.843975,46.15691,46.159016,48.161907,8.755631,48.16228,52.193417
6,6,2,8,2,0,3.500000e+00,2.422500e+00,1.0,5.0,52.31119,2.0,8,53.97513,high,1.6639353,1.3360647,54.494717,60.561436,60.56338,62.566795,10.255602,62.567184,64.983894
7,7,4,2,2,0,5.000000e-01,4.037500e+00,1.0,6.0,65.095985,1.0,4,66.92507,high,1.8290874,1.1709126,67.44404,70.345924,70.34634,72.34856,7.252573,72.348946,76.383026
8,8,2,8,3,1,2,8.075000e-01,1.0,7.0,76.39327,2.0,8,77.95822,high,1.5649508,1.4350492,78.47864,83.14393,83.14586,85.14902,8.755743,85.14941,85.95051
9,9,8,2,1,1,5.000000e-01,8.075000e-01,1.0,8.0,85.956184,1.0,8,87.558205,high,1.6020215,1.3979785,88.07728,91.20705,91.209,93.211754,7.2555704,93.21213,94.01353
10,10,8,2,2,1,5.000000e-01,2.422500e+00,1.0,9.0,94.12559,1.0,8,95.624794,high,1.4992077,1.5007923,96.145035,99.37592,99.37781,101.37993,7.254344,101.38031,103.79789
11,11,8,4,3,1,5.000000e-01,4.037500e+00,1.0,10.0,103.80727,1.0,8,105.24157,high,1.4343055,1.5656945,105.76107,109.057945,109.05993,111.06292,7.2556553,111.0633,115.094604
12,12,2,8,2,0,3.500000e+00,8.075000e-01,1.0,11.0,115.207924,2.0,8,116.80851,high,1.6005921,1.3994079,117.32819,123.45867,123.46043,125.46374,10.255816,125.46412,126.265366
13,13,0,4,1,0,5.000000e-01,2.422500e+00,1.0,12.0,126.27124,2.0,4,128.37477,high,2.1035316,0.8964683,128.89447,131.52167,131.52376,133.52625,7.255006,133.52664,135.94466
14,14,2,4,2,1,5.000000e-01,2.422500e+00,1.0,13.0,136.0546,2.0,4,137.90833,high,1.8537223,1.1462777,138.4282,141.30396,141.30591,143.30896,7.2543616,143.30934,145.72742
15,15,8,2,3,1,2,2.422500e+00,1.0,14.0,145.73817,1.0,8,147.30841,high,1.5702308,1.4297692,147.82713,152.48845,152.49043,154.49356,8.755391,154.49396,156.91043
16,16,4,0,2,1,5.000000e-01,8.075000e-01,1.0,15.0,157.02438,1.0,4,159.09157,high,2.0671916,0.9328084,159.6111,162.27498,162.27689,164.27863,7.2542467,164.279,165.08295
17,17,8,0,1,0,5.000000e-01,8.075000e-01,1.0,16.0,165.08739,1.0,8,166.80878,high,1.7213854,1.2786146,167.32822,170.33838,170.34033,172.34297,7.255582,172.34334,173.14496
18,18,2,4,1,0,5.000000e-01,8.075000e-01,1.0,17.0,173.14935,1.0,2,175.15782,low,2.0084698,0.9915302,175.67824,178.39998,178.4004,180.40263,7.253284,180.40303,181.20732
