TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,5.652500e+00,1.615000e+00,1.0,0.0,3.399793e-06,0.0097827,4.025157,1.0,5.277752,1.2525951,5.3782268,3.0624049,8.443757,8.0,8.443914,9.051818,5.0266614,9.05201,14.70649,--
2,2,2,1,2,2.422500e+00,8.075000e-01,1.0,1.0,--,--,14.711906,2.0,15.761305,1.0493985,15.8617115,2.4581015,18.32194,5.0,18.322063,18.927526,4.215619,18.92768,21.351955,--
3,3,6,2,3,5.652500e+00,1.615000e+00,1.0,2.0,--,--,21.364891,2.0,22.094208,0.7293156,22.1946,3.5856843,25.782673,7.0,25.782795,26.390188,5.0252967,26.39034,32.04646,--
4,4,3,1,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,32.049484,1.0,32.47772,0.4282333,32.5781,3.8867667,36.466595,1.0,36.466717,37.07213,5.022642,37.072277,37.881912,--
5,5,3,1,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,37.88374,1.0,38.61096,0.7272208,38.711357,3.5877793,42.301147,1.0,42.30128,42.90565,5.021912,42.905804,43.71537,--
6,6,1,1,1,2.422500e+00,2.422500e+00,1.0,5.0,--,--,43.717186,1.0,44.444157,0.7269723,44.544544,4.395528,48.942627,7.0,48.94275,49.548065,5.830881,49.548218,51.97255,--
7,7,7,3,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,51.980415,2.0,52.911415,0.9310023,53.011806,4.191498,57.205647,2.0,57.20577,57.810257,5.8298416,57.810406,60.2346,--
8,8,1,1,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,60.23751,2.0,61.077686,0.8401752,61.178097,4.282325,65.46256,4.0,65.462685,66.068115,5.830608,66.06827,66.87781,--
9,9,5,2,2,2.422500e+00,1.615000e+00,1.0,8.0,--,--,66.89044,2.0,67.82749,0.9370516,67.927895,3.3779483,71.30751,5.0,71.30763,71.91293,5.02249,71.913086,74.33748,--
10,10,9,3,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,74.343636,1.0,75.39451,1.050875,75.49492,3.264125,78.76119,1.0,78.761314,79.36669,5.023056,79.366844,80.17746,--
