TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,3,0,2,8.075000e-01,1.0,0.0,4.0336294,1.0,4,5.6913714,low,1.657742,1.342258,6.211308,10.783419,10.7863865,12.788456,8.754827,12.788847,13.590999
2,2,2,0,3,1,3.500000e+00,7.267500e+00,1.0,1.0,13.607698,1.0,2,14.825327,high,1.2176282,1.7823718,15.345577,21.857342,21.860008,23.861942,10.254245,23.862297,31.12567
3,3,2,0,3,0,5.000000e-01,8.075000e-01,1.0,2.0,31.137505,1.0,2,32.49144,high,1.3539357,1.6460643,33.011337,36.387535,36.389507,38.392117,7.254612,38.392464,39.19464
4,4,2,4,1,1,5.000000e-01,8.075000e-01,1.0,3.0,39.19925,1.0,2,40.724983,low,1.5257374,1.4742626,41.244175,44.44987,44.45201,46.454792,7.2555447,46.45514,47.256363
5,5,8,2,1,1,2,2.422500e+00,1.0,4.0,47.260883,2.0,2,48.658543,low,1.397659,1.602341,49.17727,54.01146,54.01181,56.013947,8.753063,56.014286,58.433743
6,6,8,2,2,0,5.000000e-01,8.075000e-01,1.0,5.0,58.551796,2.0,2,60.158688,low,1.6068919,1.3931081,60.681118,63.802383,63.8042,65.80584,7.254046,65.806175,66.60945
7,7,8,2,1,0,2,8.075000e-01,1.0,6.0,66.61271,2.0,2,67.97481,low,1.3620923,1.6379077,68.494194,73.36369,73.36567,75.36784,8.755133,75.36818,76.17077
8,8,4,8,2,0,5.000000e-01,8.075000e-01,1.0,7.0,76.28722,1.0,4,77.80848,low,1.5212646,1.4787354,78.32726,81.537735,81.54209,83.54441,7.257195,83.544754,84.34487
9,9,2,8,1,0,5.000000e-01,4.037500e+00,1.0,8.0,84.34931,1.0,2,85.82508,low,1.4757679,1.5242321,86.34402,89.59953,89.60151,91.60413,7.2548223,91.60446,95.637436
10,10,8,2,3,0,2,8.075000e-01,1.0,9.0,95.65346,2.0,2,98.00804,low,2.3545816,0.6454185,98.528534,102.40383,102.40612,104.4084,8.754941,104.40874,105.21167
11,11,8,2,3,0,5.000000e-01,2.422500e+00,1.0,10.0,105.22377,1.0,8,107.1251,high,1.9013308,1.0986692,107.64401,110.47391,110.47425,112.476776,7.2530074,112.47711,114.89672
12,12,8,0,2,0,3.500000e+00,8.075000e-01,1.0,11.0,115.01079,2.0,0,116.79169,low,1.7808958,1.2191042,117.31059,123.261765,123.26187,125.263756,10.252963,125.26409,126.06838
13,13,8,4,3,1,2,8.075000e-01,1.0,12.0,126.08307,2.0,4,127.54156,low,1.458484,1.541516,128.06195,132.83372,132.83849,134.84033,8.7572565,134.84067,135.64142
14,14,2,4,2,0,5.000000e-01,4.037500e+00,1.0,13.0,135.75761,1.0,2,137.15837,low,1.4007608,1.5992392,137.677,141.00783,141.00967,143.01141,7.2537975,143.01173,147.04573
15,15,8,2,2,0,2,8.075000e-01,1.0,14.0,147.1603,2.0,2,148.70784,low,1.5475518,1.4524482,149.22818,153.91177,153.91212,155.91483,8.754535,155.91516,156.71881
16,16,0,8,1,0,2,4.037500e+00,1.0,15.0,156.72952,2.0,8,159.09117,high,2.361648,0.6383519,159.61124,163.47972,163.48177,165.48337,8.75384,165.48372,169.51784
17,17,0,2,1,0,2,8.075000e-01,1.0,16.0,169.52122,2.0,2,171.57436,high,2.0531394,0.9468605,172.09494,176.27191,176.27228,178.27449,8.75327,178.27483,179.079
18,18,4,8,2,1,5.000000e-01,8.075000e-01,1.0,17.0,179.19374,1.0,4,180.99084,low,1.7971007,1.2028993,181.5137,184.44466,184.4466,186.44875,7.25501,186.44911,187.2518
19,19,8,0,3,0,2,8.075000e-01,1.0,18.0,187.26755,1.0,8,189.69157,high,2.4240315,0.5759684,190.21104,194.01794,194.01993,196.0216,8.754059,196.02194,196.82579
20,20,0,2,2,1,5.000000e-01,5.652500e+00,1.0,19.0,196.94069,1.0,0,198.6081,low,1.6674085,1.3325915,199.129,202.191,202.19112,204.19267,7.2519884,204.19301,209.84344
21,21,0,8,1,1,5.000000e-01,2.422500e+00,1.0,20.0,209.85057,2.0,8,212.8412,high,2.9906335,0.0093664,213.361,215.10121,215.10323,217.10567,7.2550964,217.10602,219.52382
22,22,2,8,2,1,2,8.075000e-01,1.0,21.0,219.63734,1.0,2,221.80841,low,2.1710627,0.8289373,222.32715,226.38866,226.3906,228.39265,8.755308,228.39299,229.19579
23,23,8,2,3,1,5.000000e-01,8.075000e-01,1.0,22.0,229.21451,2.0,2,230.9587,low,1.7441891,1.2558109,231.47711,234.46497,234.46712,236.46973,7.2552156,236.47006,237.27242
24,24,4,0,2,0,2,2.422500e+00,1.0,23.0,237.38876,1.0,4,240.2415,high,2.8527439,0.1472562,240.76038,244.13876,244.14058,246.14244,8.753679,246.14278,248.56247
25,25,2,4,3,0,5.000000e-01,5.652500e+00,1.0,24.0,248.58115,999.0,999,251.59077,999,0.0,0.0,251.59415,253.83131,999.0,999.0,750.4189,255.83618,261.48474
26,26,2,0,1,1,2,4.037500e+00,1.0,25.0,261.48917,1.0,2,262.94165,high,1.452465,1.547535,263.46036,268.23962,268.24164,270.24374,8.754564,270.24408,274.27664
27,27,4,0,2,1,5.000000e-01,8.075000e-01,1.0,26.0,274.3946,2.0,0,276.00812,low,1.613526,1.386474,276.528,279.64532,279.64545,281.64777,7.2531853,281.6481,282.4523
28,28,2,0,2,0,5.000000e-01,2.422500e+00,1.0,27.0,282.5643,1.0,2,284.70737,high,2.1430812,0.8569188,285.22797,287.81433,287.8161,289.81845,7.254167,289.81882,292.23776
29,29,8,0,3,1,2,8.075000e-01,1.0,28.0,292.25256,1.0,8,294.2917,high,2.0391088,0.9608912,294.81265,299.0026,299.00464,301.0062,8.753625,301.00653,301.8109
30,30,0,8,2,1,5.000000e-01,2.422500e+00,1.0,29.0,301.92767,1.0,0,303.54108,low,1.6134053,1.3865947,304.06097,307.17773,307.17786,309.17972,7.2520466,309.18005,311.60065
31,31,4,2,3,1,5.000000e-01,8.075000e-01,1.0,30.0,311.61685,1.0,4,313.27448,high,1.6576368,1.3423632,313.79456,316.8674,316.86774,318.86984,7.2529907,318.87018,319.67538
32,32,2,8,1,1,2,2.422500e+00,1.0,31.0,319.6837,1.0,2,321.42447,low,1.7407607,1.2592393,321.9436,326.4346,326.43665,328.43964,8.755951,328.44,330.85773
33,33,8,4,1,0,3.500000e+00,2.422500e+00,1.0,32.0,330.86227,2.0,4,332.30826,low,1.4459659,1.5540341,332.828,339.11224,339.1142,341.11673,10.254452,341.11707,343.5353
34,34,8,2,3,1,5.000000e-01,8.882500e+00,1.0,33.0,343.55014,2.0,2,345.07486,low,1.5247256,1.4752744,345.59424,348.80072,348.8027,350.80423,7.2540793,350.80453,359.68268
35,35,8,4,1,1,2,2.422500e+00,1.0,34.0,359.68698,2.0,4,361.14078,low,1.4537896,1.5462104,361.66135,366.43774,366.43976,368.4419,8.754891,368.44223,370.86108
36,36,0,4,3,0,3.500000e+00,2.422500e+00,1.0,35.0,370.87646,2.0,4,372.49057,high,1.6140872,1.3859128,373.01154,379.1267,379.12863,381.13135,10.254871,381.13168,383.54968
37,37,2,4,1,0,5.000000e-01,8.075000e-01,1.0,36.0,383.55396,1.0,2,384.9913,low,1.4373353,1.5626647,385.50998,388.80383,388.80582,390.8076,7.2536182,390.80792,391.61136
