TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
14,14,2,0,2,0,5.000000e-01,8.075000e-01,1.0,13.0,138.60616,1.0,2,140.50713,high,1.9009719,1.0990281,141.02678,143.85692,143.8589,145.86156,7.255407,145.86195,146.66441
15,15,4,8,1,1,5.000000e-01,8.075000e-01,1.0,14.0,146.66978,1.0,4,149.17331,low,2.5035367,0.4964633,149.69286,151.92065,151.92259,153.92459,7.2548065,153.92497,154.7281
16,16,4,8,2,1,5.000000e-01,8.075000e-01,1.0,15.0,154.83849,2.0,8,157.12361,high,2.2851336,0.7148664,157.64381,160.08902,160.09087,162.09265,7.254167,162.09303,162.89615
17,17,4,0,2,1,2,4.037500e+00,1.0,16.0,163.0063,1.0,4,165.2399,high,2.2336068,0.7663933,165.76022,169.75673,169.75714,171.76003,8.753733,171.7604,175.79446
18,18,8,2,1,0,5.000000e-01,8.075000e-01,1.0,17.0,175.79991,2.0,2,178.29047,low,2.490556,0.509444,178.81018,181.05023,181.05222,183.05371,7.2537966,183.05411,183.85811
19,19,8,2,3,1,5.000000e-01,8.882500e+00,1.0,18.0,183.86229,1.0,8,186.00703,high,2.1447313,0.8552688,186.52647,189.1132,189.1151,191.11713,7.2548356,191.11752,199.99483
20,20,2,8,2,1,2,7.267500e+00,1.0,19.0,200.10924,2.0,8,202.0237,high,1.914465,1.085535,202.54335,206.86034,206.86218,208.86412,8.754887,208.8645,216.12825
21,21,8,0,1,1,5.000000e-01,8.075000e-01,1.0,20.0,216.13356,2.0,0,217.97351,low,1.8399465,1.1600535,218.49228,221.384,221.38412,223.38594,7.252379,223.38632,224.19167
22,22,8,4,3,0,3.500000e+00,4.037500e+00,1.0,21.0,224.19707,1.0,8,226.12395,high,1.9268795,1.0731205,226.6431,232.44794,232.44983,234.4517,10.254632,234.45209,238.48505
23,23,2,4,2,1,5.000000e-01,2.422500e+00,1.0,22.0,238.59843,2.0,4,240.72365,high,2.1252072,0.8747928,241.24236,243.84917,243.85103,245.85326,7.2548137,245.85362,248.27129
24,24,2,8,2,0,2,5.652500e+00,1.0,23.0,248.38379,2.0,8,250.00676,high,1.6229699,1.3770301,250.52731,255.13423,255.13596,257.13815,8.754355,257.13852,262.78726
25,25,8,2,1,1,5.000000e-01,2.422500e+00,1.0,24.0,262.7925,2.0,2,264.95645,low,2.163937,0.8360628,265.47723,268.04315,268.04507,270.0468,7.2542872,270.04718,272.46616
26,26,2,8,1,1,5.000000e-01,2.422500e+00,1.0,25.0,272.47046,1.0,2,274.8572,low,2.3867302,0.6132699,275.376,277.72116,277.72156,279.7242,7.253725,279.72458,282.14322
27,27,4,0,1,0,5.000000e-01,8.075000e-01,1.0,26.0,282.14777,2.0,0,283.84,low,1.6922348,1.3077652,284.3593,287.39825,287.39838,289.39987,7.25211,289.4003,290.206
28,28,0,8,2,1,2,2.422500e+00,1.0,27.0,290.32315,2.0,8,292.25638,high,1.933221,1.066779,292.7757,297.0743,297.07617,299.07816,8.754989,299.07852,301.4976
29,29,8,2,2,0,2,8.075000e-01,1.0,28.0,301.6108,1.0,8,303.74008,high,2.1292655,0.8707344,304.25934,308.3616,308.3633,310.36667,8.755865,310.36707,311.16818
30,30,4,2,1,0,5.000000e-01,7.267500e+00,1.0,29.0,311.17236,2.0,2,312.92322,low,1.7508531,1.2491469,313.44235,316.42316,316.42505,318.42752,7.2551713,318.42792,325.6902
31,31,0,4,2,0,3.500000e+00,5.652500e+00,1.0,30.0,325.8042,2.0,4,328.07327,high,2.269082,0.7309179,328.5922,334.05487,334.05676,336.0596,10.255404,336.05997,341.7072
32,32,8,2,3,0,2,2.422500e+00,1.0,31.0,341.7136,1.0,8,343.54028,high,1.8266948,1.1733052,344.06046,348.46365,348.4655,350.4681,8.75452,350.46848,352.88614
33,33,0,2,3,0,2,8.075000e-01,1.0,32.0,352.8903,2.0,2,354.95636,high,2.0660667,0.9339333,355.4764,359.64133,359.64172,361.64423,8.753936,361.6446,362.4483
34,34,4,2,2,0,5.000000e-01,8.075000e-01,1.0,33.0,362.56027,1.0,4,364.85657,high,2.2962856,0.7037144,365.37543,367.81122,367.81296,369.81625,7.2559676,369.81662,370.61823
35,35,2,0,1,1,2,8.075000e-01,1.0,34.0,370.62363,2.0,0,373.35675,low,2.7331295,0.2668705,373.8754,377.3741,377.3742,379.3755,8.751862,379.3759,380.1812
36,36,4,2,3,0,5.000000e-01,8.075000e-01,1.0,35.0,380.1879,1.0,4,382.27283,high,2.0849278,0.9150721,382.79318,385.4389,385.44077,387.4442,7.2563343,387.4446,388.24588
37,37,4,0,1,1,5.000000e-01,8.075000e-01,1.0,36.0,388.24994,2.0,0,390.1734,low,1.9234385,1.0765615,390.6934,393.501,393.50113,395.5034,7.2534223,395.50375,396.30872
38,38,2,4,3,1,5.000000e-01,4.037500e+00,1.0,37.0,396.3154,2.0,4,398.3403,high,2.0249045,0.9750954,398.8589,401.56628,401.5682,403.57126,7.255842,403.57162,407.6034
39,39,0,8,1,0,5.000000e-01,4.037500e+00,1.0,38.0,407.6086,1.0,0,409.63965,low,2.0310326,0.9689675,410.15945,412.85922,412.85934,414.8614,7.25276,414.86176,418.8961
40,40,0,4,3,0,5.000000e-01,8.075000e-01,1.0,39.0,418.90137,2.0,4,421.13977,high,2.2384014,0.7615987,421.65933,424.15182,424.15375,426.15622,7.254853,426.15662,426.95932
41,41,8,2,2,1,5.000000e-01,8.075000e-01,1.0,40.0,427.07254,1.0,8,429.35614,high,2.2835975,0.7164026,429.87677,432.32294,432.32477,434.32663,7.254072,434.32706,435.13028
42,42,2,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.24286,1.0,2,437.28992,high,2.0470712,0.9529288,437.80972,440.49387,440.49426,442.49634,7.253486,442.49673,443.30127
