TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,3,0,5.000000e-01,4.037500e+00,1.0,0.0,4.028847,1.0,8,6.138253,high,2.1094062,0.8905938,6.659368,9.279993,9.283324,11.286002,7.257155,11.286399,15.316676
2,2,8,2,1,1,5.000000e-01,8.075000e-01,1.0,1.0,15.323162,2.0,2,17.28784,low,1.9646775,1.0353225,17.807327,20.573704,20.576511,22.578747,7.2555847,22.579084,23.380835
3,3,4,8,1,0,3.500000e+00,2.422500e+00,1.0,2.0,23.385397,1.0,4,25.437794,low,2.052397,0.9476031,25.957527,31.635847,31.637833,33.640755,10.255358,33.641087,36.05819
4,4,4,0,3,0,2,8.075000e-01,1.0,3.0,36.071014,1.0,4,38.521717,high,2.4507024,0.5492976,39.041145,42.821507,42.82354,44.82684,8.755825,44.827175,45.628387
5,5,0,8,3,1,2,8.075000e-01,1.0,4.0,45.63999,2.0,8,47.50447,high,1.8644785,1.1355215,48.02511,52.39097,52.393005,54.396484,8.756493,54.396828,55.197464
6,6,2,4,3,0,5.000000e-01,4.037500e+00,1.0,5.0,55.20991,2.0,4,56.80494,high,1.5950271,1.4049729,57.324158,60.460983,60.46297,62.466167,7.2562556,62.466522,66.49869
7,7,2,8,3,1,5.000000e-01,8.075000e-01,1.0,6.0,66.50975,2.0,8,68.2212,high,1.7114475,1.2885525,68.74119,71.75969,71.761696,73.7648,7.2550445,73.765144,74.56784
8,8,0,8,1,0,5.000000e-01,4.037500e+00,1.0,7.0,74.57224,1.0,0,76.53784,low,1.9656004,1.0343996,77.05852,79.82281,79.822914,81.8258,7.2535515,81.82613,85.85928
9,9,2,8,2,1,2,5.652500e+00,1.0,8.0,85.98014,1.0,2,88.58839,low,2.608248,0.391752,89.108025,92.73027,92.7322,94.73418,8.754038,94.73451,100.38281
10,10,8,2,2,0,3.500000e+00,2.422500e+00,1.0,9.0,100.49865,2.0,2,103.40479,low,2.9061449,0.0938552,103.92425,108.7484,108.750206,110.75267,10.254016,110.753006,113.17167
11,11,2,4,1,0,2,8.075000e-01,1.0,10.0,113.18241,1.0,2,115.03784,low,1.8554308,1.1445692,115.55823,119.93284,119.93482,121.93809,8.755674,121.93842,122.739685
12,12,4,2,1,1,2,4.037500e+00,1.0,11.0,122.74452,1.0,4,125.0044,high,2.259881,0.7401189,125.52442,129.4957,129.49773,131.50067,8.756147,131.501,135.53241
13,13,4,8,2,0,5.000000e-01,2.422500e+00,1.0,12.0,135.64941,1.0,4,137.62196,low,1.9725479,1.0274521,138.14133,140.89937,140.90121,142.90388,7.254472,142.90424,145.3216
14,14,2,8,3,0,3.500000e+00,2.422500e+00,1.0,13.0,145.33336,2.0,8,146.97157,high,1.6382116,1.3617884,147.4902,153.58379,153.58577,155.58891,10.255552,155.58926,158.00569
15,15,4,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,158.1254,1.0,4,160.25467,high,2.129275,0.8707249,160.77374,163.37581,163.37764,165.3798,7.2544074,165.38016,167.79713
16,16,8,2,1,0,2,8.882500e+00,1.0,15.0,167.8017,2.0,2,169.77184,low,1.9701375,1.0298625,170.29205,174.55193,174.55386,176.55551,8.753819,176.55594,185.435
17,17,4,0,1,1,5.000000e-01,8.075000e-01,1.0,16.0,185.4398,2.0,0,187.32173,low,1.8819339,1.1180661,187.84111,190.69086,190.69096,192.69283,7.253018,192.69316,193.49745
18,18,4,8,3,1,3.500000e+00,8.075000e-01,1.0,17.0,193.50916,2.0,8,195.20522,high,1.6960608,1.3039392,195.72304,201.76,201.76202,203.7648,10.255644,203.76514,204.56786
19,19,0,4,2,1,2,2.422500e+00,1.0,18.0,204.68512,1.0,0,206.28806,low,1.6029446,1.3970554,206.80774,211.4359,211.436,213.43768,8.752565,213.43802,215.85794
20,20,2,0,3,1,5.000000e-01,7.267500e+00,1.0,19.0,215.87112,1.0,2,217.73817,high,1.8670512,1.1329488,218.25804,221.12115,221.12149,223.12387,7.252752,223.1242,230.38875
21,21,0,2,2,1,5.000000e-01,8.075000e-01,1.0,20.0,230.51108,1.0,0,232.2381,low,1.7270149,1.2729851,232.75797,235.76157,235.76169,237.76376,7.2526875,237.7641,238.56914
22,22,4,0,1,0,5.000000e-01,4.037500e+00,1.0,21.0,238.57504,2.0,0,240.4378,low,1.862774,1.137226,240.95734,243.82573,243.82584,245.82733,7.2522955,245.82767,249.86288
23,23,8,2,3,0,5.000000e-01,5.652500e+00,1.0,22.0,249.8759,1.0,8,251.40495,high,1.529041,1.470959,251.92525,255.12602,255.128,257.1303,7.254403,257.13065,262.77777
24,24,2,8,3,1,5.000000e-01,2.422500e+00,1.0,23.0,262.78958,2.0,8,264.32187,high,1.53229,1.46771,264.84103,268.03976,268.0418,270.04443,7.2548537,270.04477,272.46265
25,25,8,0,3,0,5.000000e-01,8.075000e-01,1.0,24.0,272.47476,1.0,8,274.40488,high,1.9301182,1.0698818,274.925,277.72623,277.7282,279.73065,7.255899,279.731,280.53247
26,26,4,2,3,1,2,7.267500e+00,1.0,25.0,280.54422,1.0,4,282.12152,high,1.5772932,1.4227068,282.64026,287.29437,287.29642,289.2988,8.75457,289.29913,296.56268
27,27,4,0,2,0,5.000000e-01,8.075000e-01,1.0,26.0,296.6804,2.0,0,298.63803,low,1.9576389,1.0423611,299.15823,301.93088,301.93097,303.93256,7.252156,303.9329,304.7389
28,28,0,8,2,0,5.000000e-01,8.075000e-01,1.0,27.0,304.85474,1.0,0,306.7715,low,1.9167616,1.0832384,307.29105,310.10568,310.1058,312.10745,7.2526975,312.1078,312.91193
29,29,2,0,2,0,5.000000e-01,2.422500e+00,1.0,28.0,313.0288,2.0,0,314.80493,low,1.7761283,1.2238717,315.3232,318.2799,318.28003,320.28165,7.252838,320.28198,322.70184
30,30,2,0,1,1,2,2.422500e+00,1.0,29.0,322.7101,1.0,2,325.03885,high,2.3287408,0.6712591,325.55914,329.46085,329.46307,331.46603,8.755926,331.46637,333.88385
31,31,4,8,1,1,2,8.075000e-01,1.0,30.0,333.88852,1.0,4,336.12115,low,2.232622,0.7673782,336.6411,340.63873,340.6391,342.64178,8.753263,342.64212,343.44696
32,32,0,4,3,1,2,2.422500e+00,1.0,31.0,343.4602,2.0,4,345.35568,high,1.8954717,1.1045283,345.87335,350.21054,350.21268,352.21576,8.7555685,352.2161,354.63324
33,33,8,2,1,0,5.000000e-01,2.422500e+00,1.0,32.0,354.63904,2.0,2,356.37085,low,1.7318231,1.2681769,356.89108,359.88968,359.89166,361.89374,7.2547026,361.89407,364.31134
34,34,2,8,2,0,5.000000e-01,8.075000e-01,1.0,33.0,364.42938,1.0,2,366.30414,low,1.8747637,1.1252363,366.82303,369.67877,369.68073,371.68246,7.253083,371.6828,372.48773
35,35,2,4,2,1,2,8.075000e-01,1.0,34.0,372.6024,1.0,2,374.7047,low,2.1023326,0.8976675,375.22397,379.35248,379.35443,381.3578,8.755388,381.35812,382.16083
36,36,2,8,2,1,2,8.075000e-01,1.0,35.0,382.2766,1.0,2,383.95416,low,1.6775508,1.3224492,384.48056,389.02643,389.0268,391.0288,8.752187,391.02914,391.83484
37,37,2,0,1,0,2,8.075000e-01,1.0,36.0,391.83957,1.0,2,393.85388,high,2.0143137,0.9856862,394.3741,398.58923,398.5912,400.59372,8.754176,400.5941,401.39746
38,38,0,8,1,1,5.000000e-01,8.075000e-01,1.0,37.0,401.4021,1.0,0,403.57074,low,2.1686485,0.8313515,404.0898,406.6522,406.65228,408.65387,7.2517676,408.65417,409.45963
39,39,8,0,2,1,5.000000e-01,8.075000e-01,1.0,38.0,409.58087,2.0,0,411.4045,low,1.8236511,1.1763489,411.9241,414.83173,414.83185,416.83325,7.252382,416.8336,417.63882
40,40,8,4,2,1,5.000000e-01,8.075000e-01,1.0,39.0,417.7544,2.0,4,419.82104,low,2.06668,0.93332,420.34158,423.00473,423.00668,425.00876,7.254375,425.00912,425.81158
41,41,0,2,3,0,2,8.075000e-01,1.0,40.0,425.8302,2.0,2,427.63715,high,1.806945,1.193055,428.1599,432.58072,432.58267,434.58438,8.754178,434.58472,435.38876
42,42,8,2,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.3932,2.0,2,437.85376,low,2.4605458,0.5394542,438.37415,440.64264,440.64465,442.64783,7.2546234,442.64816,443.45087
