Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,5.000000e-01,8.075000e-01
2,8,2,3,0,2,5.652500e+00
3,8,4,3,1,5.000000e-01,8.075000e-01
4,0,2,1,0,2,5.652500e+00
5,8,0,3,0,2,2.422500e+00
6,4,0,1,0,5.000000e-01,2.422500e+00
7,8,2,1,1,2,2.422500e+00
8,0,4,3,1,2,4.037500e+00
9,8,0,1,0,2,2.422500e+00
10,2,4,3,0,3.500000e+00,8.075000e-01
11,8,2,3,1,5.000000e-01,8.075000e-01
12,8,4,1,0,3.500000e+00,8.075000e-01
13,2,8,2,1,5.000000e-01,2.422500e+00
14,2,4,1,0,3.500000e+00,8.075000e-01
15,8,4,2,1,2,2.422500e+00
16,8,2,2,0,2,2.422500e+00
17,0,2,3,0,5.000000e-01,4.037500e+00
18,2,8,3,1,2,8.075000e-01
19,8,0,1,1,2,8.075000e-01
20,0,2,1,1,5.000000e-01,4.037500e+00
21,8,4,3,0,5.000000e-01,2.422500e+00
22,0,2,2,0,5.000000e-01,2.422500e+00
23,0,2,2,1,5.000000e-01,8.075000e-01
24,2,8,2,0,2,2.422500e+00
25,4,0,2,1,5.000000e-01,4.037500e+00
26,2,4,3,1,5.000000e-01,8.075000e-01
27,8,2,1,0,5.000000e-01,7.267500e+00
28,0,4,1,1,5.000000e-01,8.075000e-01
29,8,2,2,1,5.000000e-01,8.075000e-01
30,0,8,3,1,5.000000e-01,8.075000e-01
31,0,8,2,0,5.000000e-01,8.075000e-01
32,2,0,3,1,5.000000e-01,8.075000e-01
33,4,8,1,1,2,8.075000e-01
34,8,0,2,1,5.000000e-01,8.075000e-01
35,2,8,3,0,5.000000e-01,8.075000e-01
36,2,4,2,1,5.000000e-01,8.075000e-01
37,4,8,2,0,5.000000e-01,4.037500e+00
38,0,4,3,0,2,2.422500e+00
39,2,8,1,1,3.500000e+00,7.267500e+00
40,2,4,1,1,5.000000e-01,8.075000e-01
41,0,4,2,0,2,8.882500e+00
42,2,8,1,0,2,8.075000e-01
