instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",23.909016999881715,19.002978399861604,42.97174582071602,2023-04-20 12:17:48.535751,2023-04-20 12:18:12.504599,,,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",18.41642959974706,42.94341350020841,61.41977954050526,2023-04-20 12:18:12.505595,2023-04-20 12:18:30.966448,,,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",34.28204660024494,61.40568150021136,95.74466993985698,2023-04-20 12:18:30.967448,2023-04-20 12:19:05.291268,,,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",18.24888740014285,95.72695949999616,114.02178803971037,2023-04-20 12:19:05.292269,2023-04-20 12:19:23.571742,,,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for positive feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",18.89139819983393,114.14042579988018,133.20194634003565,2023-04-20 12:19:23.580720,2023-04-20 12:19:42.635752,,,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,DD028.jpg,0,FF028.jpg,0,,,,,0,0,0,27,imgFunc,1,NA,4.984847799874842,133.19080119999126,138.29664782015607,2023-04-20 12:19:42.675801,2023-04-20 12:19:47.772684,DD028.jpg,0,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,DD013.jpg,0,FF013.jpg,0,,,,,0,1,1,12,imgFunc,2,NA,3.039317099843174,138.27245450019836,141.40440994035453,2023-04-20 12:19:47.782659,2023-04-20 12:19:50.908276,DD013.jpg,0,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,2,2,90,imgFunc,1,NA,2.34849870018661,141.40316369989887,143.85582273965701,2023-04-20 12:19:50.916257,2023-04-20 12:19:53.360003,L_SD501.jpg,1,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,L_DD509.jpg,1,L_FF509.jpg,1,,,,,0,3,3,48,imgFunc,2,NA,1.7112835999578238,143.85649350006133,145.6513117402792,2023-04-20 12:19:53.370975,2023-04-20 12:19:55.161651,L_DD509.jpg,1,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
,SD035.jpg,0,MF035.jpg,0,,,,,0,4,4,84,imgFunc,1,NA,1.9962480999529362,145.65960410004482,147.76125644007698,2023-04-20 12:19:55.169632,2023-04-20 12:19:57.262778,SD035.jpg,0,10585,40-69,2023-04-20_12h17.45.709,Recall,2021.2.3,59.9217900143063,
