TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,2,0,5.000000e-01,2.422500e+00,1.0,0.0,4.1378636,1.0,2,6.293164,high,2.1553001,0.8446999,6.8129454,9.3888855,9.392566,11.394785,7.256922,11.395192,13.8105
2,2,8,2,3,0,5.000000e-01,8.075000e-01,1.0,1.0,13.833221,1.0,8,16.059711,high,2.2264895,0.7735104,16.57893,19.082651,19.084547,21.086168,7.252947,21.086514,21.89064
3,3,8,4,2,0,5.000000e-01,4.037500e+00,1.0,2.0,22.013292,2.0,4,23.726452,low,1.7131603,1.2868397,24.246296,27.26434,27.266186,29.267838,7.254546,29.268192,33.300655
4,4,4,8,1,1,3.500000e+00,8.075000e-01,1.0,3.0,33.310925,1.0,4,34.843124,low,1.5322,1.4678,35.36315,41.56181,41.564865,43.567986,10.25706,43.568333,44.368553
5,5,0,4,3,0,5.000000e-01,4.037500e+00,1.0,4.0,44.378796,2.0,4,46.00983,high,1.6310334,1.3689666,46.528805,49.62962,49.6315,51.633083,7.254285,51.63343,55.66647
6,6,0,4,2,0,5.000000e-01,2.422500e+00,1.0,5.0,55.786495,1.0,0,57.543087,low,1.7565928,1.2434072,58.0628,61.03645,61.036564,63.038784,7.2522902,63.039135,65.46001
7,7,4,8,3,0,2,5.652500e+00,1.0,6.0,65.47065,1.0,4,67.309135,low,1.8384888,1.1615112,67.828995,72.221634,72.22199,74.22475,8.754104,74.22509,79.87361
8,8,4,0,1,0,2,4.037500e+00,1.0,7.0,79.880775,1.0,4,82.00983,high,2.1290495,0.8709504,82.52893,86.63079,86.63288,88.63565,8.754875,88.636,92.67003
9,9,2,8,2,1,5.000000e-01,8.882500e+00,1.0,8.0,92.79325,1.0,2,94.89242,low,2.0991704,0.9008296,95.412994,98.04362,98.045616,100.047676,7.254428,100.04802,108.9267
10,10,2,4,3,0,2,8.075000e-01,1.0,9.0,108.9385,1.0,2,110.40937,low,1.47087,1.52913,110.92946,115.68871,115.69055,117.692696,8.754195,117.69304,118.49678
11,11,0,8,1,1,5.000000e-01,4.037500e+00,1.0,10.0,118.50256,1.0,0,120.84289,low,2.3403244,0.6596757,121.362946,123.75372,123.75384,125.75568,7.2531147,125.75602,129.79114
12,12,4,2,3,1,3.500000e+00,8.075000e-01,1.0,11.0,129.80124,2.0,2,132.0104,low,2.2091691,0.7908309,132.53065,138.05249,138.05449,140.05704,10.255812,140.0574,140.8585
13,13,0,8,1,0,5.000000e-01,4.037500e+00,1.0,12.0,140.86427,999.0,999,143.8755,999,0.0,0.0,143.87871,146.11465,999.0,999.0,858.13574,148.11961,152.15257
14,14,0,8,2,0,5.000000e-01,8.075000e-01,1.0,13.0,152.27386,1.0,0,154.20886,low,1.9349937,1.0650063,154.72897,157.52461,157.52473,159.52711,7.2532544,159.52747,160.33263
15,15,0,8,3,0,2,8.075000e-01,1.0,14.0,160.34048,2.0,8,162.4428,high,2.102317,0.8976829,162.96228,167.09059,167.09245,169.09424,8.753764,169.09459,169.899
16,16,8,0,2,1,5.000000e-01,2.422500e+00,1.0,15.0,170.02773,2.0,0,171.95976,low,1.9320259,1.0679741,172.4838,175.27818,175.2783,177.28035,7.252621,177.2807,179.70157
17,17,8,4,3,1,5.000000e-01,2.422500e+00,1.0,16.0,179.71066,2.0,4,181.39272,low,1.6820472,1.3179528,181.91176,184.96161,184.96356,186.96573,7.255067,186.96608,189.38359
18,18,2,0,3,0,2,8.075000e-01,1.0,17.0,189.3927,1.0,2,191.49252,high,2.0998166,0.9001835,192.01302,196.14255,196.1444,198.14706,8.754362,198.14742,198.95128
19,19,2,8,1,0,2,8.075000e-01,1.0,18.0,198.95615,1.0,2,200.77617,low,1.8200263,1.1799737,201.296,205.70627,205.70836,207.7107,8.75454,207.71103,208.51337
20,20,2,8,3,1,2,2.422500e+00,1.0,19.0,208.52061,1.0,2,210.15894,low,1.6383162,1.3616838,210.67892,215.27133,215.27345,217.27618,8.7555685,217.27654,219.69357
21,21,2,8,1,1,2,8.075000e-01,1.0,20.0,219.6968,1.0,2,221.10887,low,1.4120703,1.5879297,221.62976,226.447,226.44907,228.45149,8.754694,228.45184,229.25462
22,22,2,8,3,0,2,8.075000e-01,1.0,21.0,229.26196,1.0,2,230.69258,low,1.4306269,1.5693731,231.21294,236.01268,236.01462,238.0166,8.754638,238.01694,238.81924
23,23,4,2,2,0,5.000000e-01,2.422500e+00,1.0,22.0,238.94096,1.0,4,241.05945,high,2.1184826,0.8815173,241.57898,244.1916,244.19608,246.19824,7.257274,246.19858,248.6136
24,24,8,2,1,1,5.000000e-01,8.075000e-01,1.0,23.0,248.61813,1.0,8,250.65929,high,2.041151,0.958849,251.1784,253.869,253.87105,255.87354,7.255404,255.87389,256.67603
25,25,2,0,3,1,2,8.075000e-01,1.0,24.0,256.68668,1.0,2,258.62537,high,1.9387099,1.0612901,259.1458,263.43625,263.43842,265.44153,8.754875,265.4419,266.24457
26,26,4,0,1,1,5.000000e-01,2.422500e+00,1.0,25.0,266.24908,1.0,4,267.90872,high,1.6596578,1.3403422,268.4287,271.49948,271.50168,273.50403,7.2549486,273.50436,275.9216
27,27,4,2,1,1,5.000000e-01,8.075000e-01,1.0,26.0,275.92502,2.0,2,277.75848,low,1.8334728,1.1665272,278.27902,281.17474,281.1751,283.17776,7.252771,283.17813,283.98273
28,28,8,2,3,1,2,2.422500e+00,1.0,27.0,283.99188,1.0,8,286.3093,high,2.3173983,0.6826018,286.829,290.74225,290.74426,292.74762,8.755716,292.74796,295.165
29,29,2,0,1,1,5.000000e-01,7.267500e+00,1.0,28.0,295.17096,1.0,2,297.2254,high,2.0544446,0.9455555,297.7449,300.42203,300.42407,302.42752,7.2565613,302.4279,309.68933
30,30,2,4,2,1,2,5.652500e+00,1.0,29.0,309.8063,1.0,2,311.65915,low,1.8528413,1.1471587,312.1792,316.55637,316.55832,318.56,8.75368,318.56033,324.2095
31,31,2,8,2,0,5.000000e-01,7.267500e+00,1.0,30.0,324.32712,1.0,2,326.07544,low,1.7483037,1.2516963,326.59497,329.5776,329.57944,331.5819,7.2547865,331.58228,338.8445
32,32,4,8,1,0,5.000000e-01,8.075000e-01,1.0,31.0,338.85382,1.0,4,340.62582,low,1.772004,1.227996,341.1458,344.1045,344.10654,346.10953,7.255727,346.1099,346.91125
33,33,2,0,2,1,2,2.422500e+00,1.0,32.0,347.03088,1.0,2,349.0253,high,1.9944266,1.0055734,349.54596,353.78152,353.78348,355.78543,8.7545595,355.78577,358.20404
34,34,0,4,2,1,5.000000e-01,8.075000e-01,1.0,33.0,358.3263,2.0,4,360.37518,high,2.0488966,0.9511035,360.89532,363.57617,363.57654,365.57913,7.252833,365.57947,366.38458
35,35,0,4,3,1,2,2.422500e+00,1.0,34.0,366.39267,2.0,4,368.12573,high,1.7330732,1.2669268,368.64496,373.1436,373.14563,375.1475,8.754808,375.14783,377.5668
36,36,8,0,3,1,3.500000e+00,8.075000e-01,1.0,35.0,377.57578,1.0,8,379.47513,high,1.8993762,1.1006238,379.99496,385.82654,385.8269,387.82974,10.25399,387.83008,388.63358
37,37,2,8,2,1,5.000000e-01,2.422500e+00,1.0,36.0,388.75125,1.0,2,391.309,low,2.5577245,0.4422755,391.828,394.00235,394.0043,396.0071,7.255849,396.00745,398.42365
38,38,0,2,1,0,5.000000e-01,8.075000e-01,1.0,37.0,398.42938,2.0,2,399.8756,high,1.446243,1.553757,400.39484,403.67944,403.68143,405.68448,7.2551093,405.68484,406.48758
39,39,2,4,1,0,5.000000e-01,8.075000e-01,1.0,38.0,406.4948,2.0,4,408.8756,high,2.3807924,0.6192077,409.39478,411.7446,411.74496,413.7475,7.2526803,413.74783,414.5529
40,40,2,8,1,0,3.500000e+00,8.075000e-01,1.0,39.0,414.5562,2.0,8,416.92535,high,2.3691194,0.6308806,417.4447,422.80646,422.80682,424.8091,10.252887,424.80945,425.61346
41,41,4,8,2,1,5.000000e-01,8.075000e-01,1.0,40.0,425.7305,1.0,4,427.30896,low,1.5784669,1.4215331,427.82886,430.98065,430.9852,432.98727,7.256788,432.9876,433.78772
42,42,8,2,2,0,2,8.075000e-01,1.0,41.0,433.90518,2.0,2,435.55872,low,1.6535112,1.3464888,436.0788,440.65604,440.65784,442.66046,8.75528,442.6608,443.46375
