Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,5.000000e-01,8.075000e-01
2,2,8,1,1,3.500000e+00,8.075000e-01
3,8,0,3,1,2,8.075000e-01
4,4,0,1,0,3.500000e+00,8.075000e-01
5,2,8,2,0,5.000000e-01,8.075000e-01
6,2,8,2,1,5.000000e-01,8.075000e-01
7,0,8,1,1,2,2.422500e+00
8,4,0,2,0,5.000000e-01,2.422500e+00
9,2,4,2,1,3.500000e+00,8.075000e-01
10,2,0,1,1,2,7.267500e+00
11,8,4,3,0,2,8.075000e-01
12,0,8,2,0,5.000000e-01,2.422500e+00
13,2,8,3,1,5.000000e-01,2.422500e+00
14,0,4,3,0,2,2.422500e+00
15,0,8,3,0,5.000000e-01,8.075000e-01
16,0,2,1,0,5.000000e-01,5.652500e+00
17,2,4,2,0,5.000000e-01,4.037500e+00
18,4,8,3,1,2,4.037500e+00
19,4,8,1,0,5.000000e-01,8.075000e-01
20,8,2,3,0,5.000000e-01,5.652500e+00
21,0,2,2,1,2,2.422500e+00
22,4,2,3,0,5.000000e-01,8.075000e-01
23,8,2,1,1,2,8.075000e-01
24,4,0,1,1,5.000000e-01,2.422500e+00
25,4,8,2,1,5.000000e-01,8.075000e-01
26,4,2,1,1,5.000000e-01,8.075000e-01
27,8,2,3,0,5.000000e-01,2.422500e+00
28,2,8,2,0,5.000000e-01,4.037500e+00
29,2,0,3,1,5.000000e-01,4.037500e+00
30,4,8,1,1,2,8.075000e-01
31,2,4,1,0,2,8.075000e-01
32,0,4,3,1,2,2.422500e+00
33,4,2,3,1,5.000000e-01,2.422500e+00
34,8,0,2,1,5.000000e-01,4.037500e+00
35,0,8,1,0,2,7.267500e+00
36,0,4,2,1,2,2.422500e+00
37,2,8,1,0,5.000000e-01,8.075000e-01
38,8,2,3,1,3.500000e+00,8.075000e-01
39,2,8,1,0,2,8.882500e+00
40,2,8,2,1,2,8.075000e-01
41,4,8,2,0,5.000000e-01,8.075000e-01
42,2,0,3,0,5.000000e-01,8.075000e-01
