TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,8,0,2,1,5.000000e-01,5.652500e+00,1.0,24.0,250.50517,2.0,0,252.25294,low,1.7477709,1.2522291,252.7732,255.75659,255.75671,257.75836,7.253177,257.75873,263.40845
26,26,8,2,3,0,2,2.422500e+00,1.0,25.0,263.42014,1.0,8,264.9541,high,1.5339527,1.4660473,265.473,270.17032,270.1722,272.1738,8.75365,272.17416,274.59232
27,27,0,4,3,1,2,2.422500e+00,1.0,26.0,274.60394,2.0,4,276.2196,high,1.6156669,1.3843331,276.7389,281.35425,281.35632,283.3588,8.754833,283.3592,285.7765
28,28,8,4,1,1,2,2.422500e+00,1.0,27.0,285.78107,2.0,4,288.17004,low,2.3889594,0.6110407,288.68954,292.5316,292.53357,294.5369,8.755816,294.5373,296.95343
29,29,8,0,1,1,5.000000e-01,8.075000e-01,1.0,28.0,296.95667,1.0,8,299.2196,high,2.2629507,0.7370493,299.73904,302.20718,302.2076,304.2096,7.252931,304.21,305.01437
30,30,4,8,2,0,5.000000e-01,2.422500e+00,1.0,29.0,305.12997,2.0,8,307.18652,high,2.056558,0.943442,307.70654,310.38074,310.3825,312.3843,7.254354,312.3847,314.80276
31,31,0,2,1,1,5.000000e-01,2.422500e+00,1.0,30.0,314.80826,2.0,2,316.3697,high,1.5614383,1.4385617,316.89044,320.05927,320.06134,322.06436,7.256099,322.06476,324.48105
32,32,4,0,1,1,3.500000e+00,8.075000e-01,1.0,31.0,324.4856,1.0,4,326.15353,high,1.6679285,1.3320715,326.67264,332.73608,332.7365,334.73856,10.252974,334.73895,335.54327
33,33,4,8,2,1,2,8.075000e-01,1.0,32.0,335.6583,1.0,4,337.16983,low,1.5115157,1.4884843,337.68936,342.40933,342.41125,344.41446,8.756153,344.41486,345.21646
34,34,4,0,2,0,5.000000e-01,8.882500e+00,1.0,33.0,345.32965,1.0,4,347.05283,high,1.7231685,1.2768315,347.57257,350.57928,350.58102,352.58325,7.253605,352.58365,361.46277
35,35,4,2,1,1,2,7.267500e+00,1.0,34.0,361.4673,1.0,4,363.50256,high,2.0352852,0.9647147,364.02277,368.2183,368.22034,370.2232,8.755918,370.2236,377.48642
36,36,8,2,3,0,3.500000e+00,8.075000e-01,1.0,35.0,377.4979,1.0,8,378.98624,high,1.4883496,1.5116504,379.50555,385.7484,385.75034,387.75385,10.255947,387.75424,388.5564
37,37,2,0,2,0,2,8.075000e-01,1.0,36.0,388.67236,2.0,0,390.31894,low,1.6465713,1.3534287,390.83963,395.42218,395.4223,397.42374,8.751363,397.42413,398.23062
38,38,8,0,2,0,5.000000e-01,8.075000e-01,1.0,37.0,398.34436,2.0,0,400.08563,low,1.7412884,1.2587116,400.6057,403.59494,403.59506,405.5966,7.2522254,405.59695,406.4029
39,39,8,2,1,0,5.000000e-01,8.075000e-01,1.0,38.0,406.40765,2.0,2,408.63644,low,2.2287986,0.7712013,409.15585,411.65814,411.66025,413.66272,7.255054,413.66312,414.46594
40,40,4,0,3,0,5.000000e-01,8.075000e-01,1.0,39.0,414.4793,1.0,4,415.93555,high,1.4562184,1.5437816,416.45554,419.73035,419.73218,421.73413,7.254811,421.73453,422.5376
41,41,8,0,3,1,5.000000e-01,4.037500e+00,1.0,40.0,422.54788,1.0,8,424.10245,high,1.5545729,1.4454271,424.62244,427.79868,427.80072,429.8041,7.2562294,429.8045,433.83557
42,42,0,2,1,0,2,8.075000e-01,1.0,41.0,433.8411,2.0,2,435.40195,high,1.5608308,1.4391692,435.92267,440.59125,440.59323,442.5948,8.753673,442.59515,443.39868
