Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2,8.075000e-01
2,8,2,2,0,3.500000e+00,8.075000e-01
3,0,2,3,0,5.000000e-01,2.422500e+00
4,2,4,1,1,3.500000e+00,8.075000e-01
5,8,4,1,1,5.000000e-01,8.075000e-01
6,8,0,1,1,2,2.422500e+00
7,2,8,3,1,2,8.075000e-01
8,2,8,2,1,5.000000e-01,8.075000e-01
9,0,4,2,1,5.000000e-01,8.075000e-01
10,8,0,3,1,2,8.075000e-01
11,8,2,1,1,2,7.267500e+00
12,4,8,1,0,2,8.075000e-01
13,2,8,3,0,5.000000e-01,8.075000e-01
14,8,4,3,0,5.000000e-01,2.422500e+00
15,8,2,2,0,5.000000e-01,7.267500e+00
16,2,8,1,1,2,2.422500e+00
17,8,2,1,0,2,2.422500e+00
18,8,0,3,0,5.000000e-01,2.422500e+00
19,0,8,1,0,5.000000e-01,8.075000e-01
20,2,4,2,0,2,2.422500e+00
21,0,2,2,0,2,2.422500e+00
22,0,2,1,1,2,4.037500e+00
23,8,2,3,0,3.500000e+00,4.037500e+00
24,0,4,1,0,5.000000e-01,4.037500e+00
25,4,0,1,1,5.000000e-01,8.075000e-01
26,0,8,2,1,5.000000e-01,8.075000e-01
27,2,0,2,1,2,5.652500e+00
28,4,2,2,1,3.500000e+00,4.037500e+00
29,0,4,3,1,2,8.075000e-01
30,4,0,3,0,5.000000e-01,8.075000e-01
31,8,4,2,0,5.000000e-01,8.075000e-01
32,8,4,3,1,5.000000e-01,2.422500e+00
33,8,0,2,0,5.000000e-01,2.422500e+00
34,8,2,3,1,5.000000e-01,4.037500e+00
35,8,4,2,1,5.000000e-01,8.075000e-01
36,8,2,2,1,5.000000e-01,8.075000e-01
37,0,4,2,0,5.000000e-01,8.075000e-01
38,0,2,3,1,2,8.075000e-01
39,2,4,1,0,5.000000e-01,2.422500e+00
40,8,2,1,0,5.000000e-01,8.075000e-01
41,2,0,1,0,2,5.652500e+00
42,2,4,3,1,5.000000e-01,8.882500e+00
