TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.569757,5.496395,5.5136337,5.513746,6.513972,6.5141435,1.0,1.9658751,8.480019,10.28135,3.7678623,10.282133,13.262998
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.829204,14.762919,14.780311,14.780393,15.780969,15.7811165,1.0,2.3154066,18.096523,19.548063,3.76748,19.5487,20.107801
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.607697,21.596302,21.613497,21.613577,22.613054,22.613195,1.0,2.8839755,25.497171,26.37996,3.7673035,26.380604,26.939766
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.529257,28.430187,28.446768,28.446852,29.446953,29.447094,1.0,2.9496596,32.396755,33.214115,3.7675517,33.214752,33.773674
5,5,3,32,1.365,1,16,0,1.0,4.0,34.343834,35.26305,35.280117,35.280197,36.279922,36.280067,1.0,1.9664799,38.246548,40.047813,3.7682898,40.048462,41.415565
6,6,2,32,4.595,1,8,0,1.0,5.0,41.923775,42.91305,42.930164,42.930244,43.92995,43.93009,1.0,1.7664418,45.696533,47.696815,3.7672694,47.697468,52.293713
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.849514,53.77969,53.79667,53.79675,54.796055,54.796204,1.0,1.667055,56.463257,58.563965,3.7683003,58.56461,59.124382
8,8,2,16,2.98,1,2,0,1.0,7.0,59.623787,60.613014,60.63009,60.63017,61.62992,61.630066,1.0,2.566276,64.19634,65.39806,3.768546,65.39871,68.38048
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.89043,69.879654,69.89664,69.89671,70.89696,70.8971,1.0,2.2997704,73.19687,74.66454,3.7679772,74.665184,75.224785
10,10,3,32,2.98,1,0,3,1.0,9.0,75.811325,76.71331,76.729546,76.72962,77.729965,77.73011,2.0,2.3330486,80.063156,81.49791,3.768335,81.49855,84.479454
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.97376,85.963264,85.98036,85.9805,86.979935,86.98008,2.0,1.9835382,88.96362,90.74694,3.7673857,90.747574,91.30655
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.806786,92.79618,92.81331,92.813385,93.813774,93.81393,2.0,1.9830137,95.796936,97.58036,3.7669697,97.58099,98.13983
13,13,3,32,2.98,1,0,2,1.0,12.0,98.68431,99.63005,99.64664,99.64672,100.646935,100.64708,2.0,1.816101,102.46318,104.413994,3.7674513,104.414635,107.395706
14,14,2,32,1.365,1,2,0,1.0,13.0,107.890465,108.87958,108.89663,108.89672,109.89693,109.89707,1.0,1.7160976,111.61317,113.66451,3.7679806,113.66515,115.03192
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.54028,116.52986,116.54688,116.54705,117.54696,117.54711,1.0,1.8160235,119.36313,121.3144,3.7679017,121.31512,121.875465
16,16,3,32,1.365,1,0,8,1.0,15.0,122.44291,123.36288,123.379845,123.37993,124.38,124.38014,2.0,1.7999676,126.18011,128.14679,3.7671869,128.14743,129.51398
17,17,3,16,1.365,1,4,0,1.0,16.0,130.08092,131.01266,131.02994,131.03001,132.02985,132.02998,1.0,1.4832897,133.51328,135.79721,3.7677715,135.79787,137.16405
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.71199,138.66324,138.6799,138.68,139.67995,139.6801,1.0,1.4999352,141.18002,143.44739,3.7678375,143.44803,144.00693
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.50645,145.4962,145.5133,145.51343,146.51387,146.51402,2.0,1.599307,148.11333,150.28033,3.7668612,150.28098,150.8408
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.3401,152.32947,152.3464,152.34648,153.34607,153.34622,1.0,1.3838454,154.73006,157.11331,3.7676325,157.11395,157.67294
21,21,2,32,4.595,1,0,3,1.0,20.0,158.17375,159.1628,159.17978,159.17986,160.1791,160.17924,2.0,1.7009007,161.88016,163.9466,3.7678938,163.94725,168.54329
22,22,3,16,1.365,1,2,0,1.0,21.0,169.10728,170.02939,170.04642,170.0465,171.04579,171.04593,1.0,1.5841199,172.63005,174.81282,3.767439,174.81348,176.17989
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.73311,177.6798,177.69653,177.69664,178.69695,178.6971,2.0,1.4157115,180.11281,182.46404,3.767513,182.46472,183.02364
24,24,3,32,1.365,1,2,0,1.0,23.0,183.57376,184.51314,184.52985,184.52992,185.53008,185.53023,1.0,1.3997325,186.92996,189.29698,3.7672992,189.29762,190.66457
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.1737,192.16272,192.17969,192.17978,193.17984,193.18,2.0,1.1834064,194.36339,196.94695,3.7675,196.9476,197.50688
26,26,3,16,1.365,1,1,0,1.0,25.0,198.07887,198.9967,199.01262,199.01271,200.01315,200.0133,1.0,1.4000605,201.41336,203.77986,3.767105,203.7805,205.14722
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.65697,206.64603,206.66327,206.66336,207.6629,207.66306,1.0,1.4002712,209.06332,211.42993,3.767419,211.43057,211.99025
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.54594,213.47905,213.49644,213.49655,214.497,214.49713,2.0,1.5157892,216.01292,218.26398,3.7673812,218.26462,218.82384
29,29,2,16,6.21,1,2,0,1.0,28.0,219.3233,220.31302,220.32997,220.3301,221.33096,221.3311,1.0,1.2987995,222.62991,225.09781,3.7672336,225.09845,231.30995
30,30,2,16,2.98,1,0,1,1.0,29.0,231.80673,232.79596,232.81314,232.81322,233.81383,233.81396,2.0,1.5154866,235.32945,237.58095,3.767517,237.58159,240.56364
31,31,2,32,1.365,1,0,2,1.0,30.0,241.0733,242.0626,242.07959,242.07967,243.07892,243.07906,2.0,1.3005464,244.37961,246.84691,3.7684271,246.8476,248.21349
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.72316,249.7125,249.72963,249.7297,250.72896,250.72911,2.0,1.2172574,251.94637,254.4963,3.7677383,254.49695,255.05597
33,33,2,32,0.5575,1,3,0,1.0,32.0,255.55684,256.5459,256.563,256.56305,257.56302,257.56314,1.0,1.7834382,259.3466,261.32968,3.767062,261.33032,261.88962
34,34,2,32,1.365,1,0,2,1.0,33.0,262.38995,263.3795,263.39667,263.3968,264.39694,264.3971,2.0,1.6657503,266.06284,268.16498,3.7684042,268.16562,269.53287
35,35,3,32,0.5575,1,2,0,1.0,34.0,270.07996,271.02963,271.04623,271.04633,272.04626,272.04642,1.0,1.7333626,273.7798,275.81308,3.7672112,275.81372,276.37296
36,36,2,16,0.5575,1,0,4,1.0,35.0,276.8732,277.86243,277.87967,277.87976,278.8799,278.88007,2.0,1.49949,280.37955,282.64706,3.7675526,282.6477,283.2075
37,37,3,16,2.98,1,0,4,1.0,36.0,283.8079,284.69614,284.71286,284.71295,285.71237,285.7125,2.0,1.7506222,287.46313,289.479,3.7670262,289.47964,292.46094
38,38,3,16,0.5575,1,0,4,1.0,37.0,293.02744,293.94583,293.9629,293.963,294.96384,294.964,2.0,1.5325016,296.4965,298.73062,3.7671723,298.73126,299.29056
39,39,2,16,4.595,1,4,0,1.0,38.0,299.7897,300.77914,300.79626,300.79633,301.79605,301.7962,1.0,1.3666192,303.1628,305.56348,3.767815,305.56412,310.15994
40,40,3,16,0.5575,1,0,1,1.0,39.0,310.7119,311.64557,311.66327,311.66336,312.66312,312.66327,2.0,1.2998621,313.96313,316.43,3.7672546,316.43063,316.9893
41,41,2,32,2.98,1,0,8,1.0,40.0,317.4899,318.4791,318.4962,318.49625,319.4966,319.49677,2.0,1.6495762,321.14633,323.26318,3.7669556,323.26382,326.24493
42,42,3,32,1.365,1,0,8,1.0,41.0,326.79175,327.72946,327.7462,327.74625,328.74606,328.74622,2.0,1.7334892,330.4797,332.5126,3.7669404,332.51324,333.87897
43,43,2,32,1.365,1,0,16,1.0,42.0,334.37317,335.3623,335.37946,335.37955,336.37918,336.3793,2.0,1.5834101,337.96274,340.14587,3.7671058,340.1465,341.51288
44,44,3,32,0.5575,1,0,2,1.0,43.0,342.06808,343.01276,343.0298,343.02994,344.03,344.03015,2.0,1.7493719,345.7795,347.79596,3.7663462,347.7966,348.3565
45,45,3,16,0.5575,1,4,0,1.0,44.0,348.90396,349.8461,349.86288,349.86295,350.86392,350.86407,1.0,1.9322946,352.79636,354.63043,3.7669885,354.6312,355.19022
46,46,2,32,1.365,1,16,0,1.0,45.0,355.68982,356.679,356.6961,356.6962,357.696,357.69617,1.0,1.6164346,359.3126,361.46292,3.7672818,361.46356,362.8296
