instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",85.30517589999363,435.6090951000224,520.9841392502422,2024-04-14 16:46:56.496128,2024-04-14 16:48:21.859266,,,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",13.97369690000778,520.9488680000068,534.9725685899612,2024-04-14 16:48:21.860263,2024-04-14 16:48:35.869312,,,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",16.28127099998528,534.9610380000086,551.2872175899683,2024-04-14 16:48:35.870313,2024-04-14 16:48:52.181251,,,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",11.819262300035916,551.2710222000023,563.1443004899775,2024-04-14 16:48:52.182249,2024-04-14 16:49:04.040724,,,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",21.566589199996088,563.2677072000224,584.9977133900393,2024-04-14 16:49:04.049693,2024-04-14 16:49:25.774413,,,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,SD030.jpg,0,MF030.jpg,0,,,,,0,0,0,79,imgFunc,1,NA,8.1550362999551,584.9833167000324,593.2577477700543,2024-04-14 16:49:25.814322,2024-04-14 16:49:34.079456,MF030.jpg,0,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,DD039.jpg,0,FF039.jpg,0,,,,,0,1,1,38,imgFunc,2,NA,2.75619700003881,593.230330099992,596.080977889942,2024-04-14 16:49:34.088424,2024-04-14 16:49:36.931940,FF039.jpg,0,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,SD028.jpg,0,MF028.jpg,0,,,,,0,2,2,77,imgFunc,2,NA,6.395920999988448,596.0786772000138,602.5673693900462,2024-04-14 16:49:36.939944,2024-04-14 16:49:43.420240,MF028.jpg,0,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,SD024.jpg,0,MF024.jpg,0,,,,,0,3,3,73,imgFunc,1,NA,3.3577612999943085,602.5890253999969,606.0478439899744,2024-04-14 16:49:43.433208,2024-04-14 16:49:46.889643,MF024.jpg,0,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
,L_SD507.jpg,1,L_MF507.jpg,1,,,,,0,4,4,96,imgFunc,0,NA,3.8088056999840774,606.0335600000108,609.9379671899951,2024-04-14 16:49:46.896626,2024-04-14 16:49:50.792047,L_MF507.jpg,1,10919,30-49,2024-04-14_16h46.52.723,Recall,2021.2.3,59.96127701260698,
