TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
32,32,4,0,1,1,5.000000e-01,8.075000e-01,1.0,31.0,341.87192,1.0,4,343.44952,high,1.5776206,1.4223794,343.96994,347.1222,347.12262,349.1247,7.2527876,349.12512,349.93027
33,33,8,2,3,0,5.000000e-01,2.422500e+00,1.0,32.0,349.94434,2.0,2,352.73254,low,2.7882073,0.2117927,353.25345,355.1953,355.1971,357.19876,7.2544336,357.19916,359.61826
34,34,2,4,3,0,2,8.075000e-01,1.0,33.0,359.63126,2.0,4,361.0156,high,1.3843518,1.6156482,361.5355,366.38132,366.3817,368.38425,8.75299,368.38464,369.1894
35,35,8,0,2,0,5.000000e-01,8.075000e-01,1.0,34.0,369.30307,1.0,8,371.6491,high,2.3460186,0.6539814,372.1694,374.55463,374.55643,376.5581,7.2550225,376.5585,377.36066
36,36,8,4,1,1,5.000000e-01,8.075000e-01,1.0,35.0,377.3649,1.0,8,378.8828,high,1.517897,1.482103,379.40256,382.61606,382.6181,384.61966,7.2547417,384.62006,385.42218
37,37,0,4,2,0,2,2.422500e+00,1.0,36.0,385.5345,2.0,4,387.66617,high,2.1316774,0.8683226,388.18503,392.28516,392.28696,394.28882,8.754327,394.2892,396.70822
38,38,2,4,2,1,5.000000e-01,4.037500e+00,1.0,37.0,396.81876,1.0,2,399.0495,low,2.23075,0.7692499,399.5695,402.0694,402.07132,404.07367,7.254898,404.07404,408.10712
39,39,4,2,1,0,2,8.075000e-01,1.0,38.0,408.11276,1.0,4,410.0327,high,1.9199483,1.0800517,410.5525,414.8622,414.8642,416.8666,8.753834,416.867,417.6704
40,40,8,2,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.6833,1.0,8,419.51636,high,1.8330524,1.1669476,420.03485,422.93292,422.93484,424.93726,7.2539463,424.93765,425.74185
41,41,8,0,3,0,2,8.075000e-01,1.0,40.0,425.7537,1.0,8,427.18268,high,1.4289715,1.5710285,427.70175,432.50394,432.50574,434.50748,8.753759,434.50784,435.3113
42,42,8,2,3,1,5.000000e-01,8.075000e-01,1.0,41.0,435.32315,1.0,8,437.53262,high,2.2094686,0.7905313,438.05255,440.57294,440.57486,442.5763,7.2531414,442.5767,443.381
