TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,1.615000e+00,1.0,0.0,2.8000213e-06,0.0094193,4.016374,1.0,4.9480963,0.9317224,5.0485554,3.3832777,8.434848,2.0,8.435003,9.043405,5.027031,9.043599,9.852826,--
2,2,9,3,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.862807,1.0,10.280875,0.4180678,10.381251,3.0894322,13.47359,4.0,13.473711,14.078391,4.2155843,14.078543,14.887778,--
3,3,7,3,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,14.895421,1.0,15.415078,0.5196571,15.515461,2.9878428,18.504818,8.0,18.50494,19.110428,4.2150064,19.110584,21.53473,--
4,4,9,3,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,21.541887,2.0,22.38071,0.8388244,22.481104,3.4761755,25.95931,6.0,25.959433,26.564907,5.02302,26.565056,28.98934,--
5,5,6,2,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,29.003038,2.0,30.047495,1.0444571,30.147894,2.463043,32.61385,6.0,32.61397,33.21915,4.216114,33.219307,34.028828,--
6,6,4,2,1,2.422500e+00,2.422500e+00,1.0,5.0,--,--,34.040367,1.0,34.664005,0.6236394,34.764427,4.498861,39.265438,6.0,39.265568,39.870693,5.8303275,39.87085,42.295803,--
7,7,7,3,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,42.304012,1.0,42.730648,0.4266359,42.831017,4.695864,47.528267,9.0,47.52839,48.13282,5.828811,48.132977,50.557255,--
8,8,1,1,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.5611,1.0,51.08071,0.5196117,51.18108,2.9878883,54.17098,7.0,54.171097,54.77515,4.2140512,54.775303,57.20035,--
9,9,5,2,2,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.212883,1.0,57.732655,0.5197738,57.83302,3.795226,61.629818,5.0,61.62994,62.236954,5.024072,62.237106,66.27671,--
10,10,4,2,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,66.287575,2.0,66.714294,0.4267191,66.81468,3.8882809,70.70573,2.0,70.70585,71.310295,5.022723,71.31045,72.12023,--
11,11,6,2,3,8.075000e-01,1.615000e+00,1.0,10.0,--,--,72.13083,2.0,72.863815,0.7329834,72.96422,3.5820167,76.54937,7.0,76.54949,77.15395,5.0231256,77.154106,77.963936,--
12,12,8,3,2,8.075000e-01,8.075000e-01,1.0,11.0,--,--,77.97227,2.0,78.91419,0.9419306,79.014595,2.5655694,81.58214,5.0,81.58226,82.18688,4.2146144,82.18703,82.997055,--
13,13,1,1,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,82.99998,2.0,83.6308,0.6308203,83.731186,3.6841798,87.41861,3.0,87.418724,88.0242,5.024216,88.02435,88.83411,--
14,14,3,1,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,88.83593,1.0,89.78076,0.9448349,89.88115,4.177665,94.06071,3.0,94.06083,94.66546,5.8295326,94.66563,95.4757,--
15,15,6,2,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.48735,1.0,96.53072,1.0433706,96.63109,3.2716293,99.904686,2.0,99.90481,100.50843,5.021078,100.50858,104.54778,--
16,16,3,1,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,104.550835,1.0,105.897255,1.3464183,105.99776,3.7760818,109.776596,3.0,109.77672,110.38012,5.8292847,110.38027,111.18955,--
17,17,9,3,3,2.422500e+00,8.075000e-01,1.0,16.0,--,--,111.19767,1.0,112.547424,1.3497574,112.647804,2.1577425,114.80828,2.0,114.8084,115.41193,4.2142596,115.41209,117.836914,--
18,18,2,1,2,8.075000e-01,1.615000e+00,1.0,17.0,--,--,117.83983,2.0,119.08059,1.2407562,119.18097,3.0742438,122.25774,5.0,122.25786,122.863304,5.023472,122.86345,123.672676,--
19,19,3,1,3,8.075000e-01,8.075000e-01,1.0,18.0,--,--,123.67455,2.0,124.81395,1.139395,124.91436,2.368105,127.28501,6.0,127.28513,127.8897,4.2151494,127.889854,128.69907,--
20,20,9,3,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,128.7071,2.0,130.16393,1.456819,130.2643,2.050681,132.31792,8.0,132.31804,132.9218,4.214696,132.92195,133.73116,--
21,21,1,1,1,5.652500e+00,2.422500e+00,1.0,20.0,--,--,133.7341,1.0,134.56401,0.8299131,134.66438,4.292587,138.95895,8.0,138.95908,139.56366,5.8295655,139.56381,145.21806,--
22,22,1,1,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,145.21992,2.0,146.56369,1.3437707,146.66406,3.7787292,150.44437,4.0,150.44449,151.04893,5.829013,151.04909,151.8588,--
23,23,6,2,3,2.422500e+00,2.422500e+00,1.0,22.0,--,--,151.86996,2.0,152.91412,1.0441583,153.01453,4.0783415,157.09488,6.0,157.095,157.70003,5.8300605,157.70018,160.12471,--
24,24,6,2,3,8.075000e-01,8.075000e-01,1.0,23.0,--,--,160.1351,2.0,161.2805,1.145401,161.38087,2.362099,163.7459,6.0,163.74602,164.35002,4.2149243,164.35017,165.15942,--
25,25,3,1,3,8.075000e-01,8.075000e-01,1.0,24.0,--,--,165.16237,1.0,165.99731,0.8349469,166.09772,2.672553,168.77235,4.0,168.77246,169.37737,4.2149887,169.37752,170.18668,--
26,26,7,3,1,8.075000e-01,8.075000e-01,1.0,25.0,--,--,170.1948,1.0,171.2302,1.0354064,171.33057,2.4720936,173.80486,6.0,173.80498,174.40999,4.2152004,174.41014,175.21976,--
27,27,9,3,3,8.075000e-01,8.075000e-01,1.0,26.0,--,--,175.22687,1.0,176.2637,1.0368342,176.36409,2.4706657,178.83774,1.0,178.83786,179.44363,4.2167664,179.44379,180.25333,--
28,28,1,1,1,2.422500e+00,1.615000e+00,1.0,27.0,--,--,180.2563,1.0,181.49702,1.2407181,181.5974,3.074282,184.67372,9.0,184.67384,185.27902,5.0227284,185.27917,187.70378,--
29,29,7,3,1,5.652500e+00,8.075000e-01,1.0,28.0,--,--,187.71193,1.0,188.23209,0.5201557,188.33247,2.9873443,191.32164,6.0,191.32176,191.92567,4.2137446,191.92583,197.58075,--
30,30,4,2,1,8.075000e-01,2.422500e+00,1.0,29.0,--,--,197.59216,1.0,198.43044,0.8382801,198.53082,4.2842197,202.81822,7.0,202.81834,203.42177,5.8296103,203.42192,204.2314,--
31,31,4,2,1,8.075000e-01,1.615000e+00,1.0,30.0,--,--,204.2423,1.0,204.98027,0.7379836,205.08067,3.5770164,208.6609,7.0,208.66104,209.26724,5.024956,209.26741,210.07721,--
32,32,9,3,3,8.075000e-01,8.075000e-01,1.0,31.0,--,--,210.0853,1.0,211.23041,1.1451108,211.33075,2.362389,213.69592,3.0,213.69604,214.30087,4.2155757,214.30103,215.11055,--
33,33,3,1,3,4.037500e+00,2.422500e+00,1.0,32.0,--,--,215.11362,1.0,216.26375,1.1501294,216.36417,3.9723706,220.33836,3.0,220.3385,220.9489,5.835284,220.94905,224.98833,--
34,34,4,2,1,2.422500e+00,1.615000e+00,1.0,33.0,--,--,225.00026,2.0,225.7303,0.7300321,225.83067,3.5849679,229.41713,4.0,229.41724,230.02225,5.02198,230.0224,232.44667,--
35,35,1,1,1,4.037500e+00,2.422500e+00,1.0,34.0,--,--,232.44966,2.0,233.08034,0.630672,233.18073,4.491828,237.67384,2.0,237.67397,238.27852,5.828842,238.27867,242.31862,--
36,36,9,3,3,2.422500e+00,1.615000e+00,1.0,35.0,--,--,242.33975,1.0,242.76343,0.423677,242.8638,3.891323,246.75728,1.0,246.7574,247.36183,5.0220847,247.36198,249.78638,--
37,37,4,2,1,8.075000e-01,2.422500e+00,1.0,36.0,--,--,249.79851,1.0,250.63043,0.8319205,250.73082,4.2905793,255.02289,6.0,255.02301,255.62988,5.8313675,255.63004,256.43964,--
38,38,1,1,1,5.652500e+00,8.075000e-01,1.0,37.0,--,--,256.4427,1.0,257.06485,0.6221558,257.16522,2.8853443,260.0525,7.0,260.0526,260.6567,4.2140236,260.65686,266.31097,--
