instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",19.67796429991722,22.894979099743068,42.72870392818004,2023-05-25 12:17:20.296038,2023-05-25 12:17:40.129855,,,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",11.507951499894261,42.61696079932153,54.17215680889785,2023-05-25 12:17:40.130828,2023-05-25 12:17:51.670459,,,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",15.038681900128722,54.15819069929421,69.2501182090491,2023-05-25 12:17:51.671461,2023-05-25 12:18:06.748444,,,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",12.17973340023309,69.23312539979815,81.45657700952142,2023-05-25 12:18:06.749419,2023-05-25 12:18:18.957238,,,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",42.405735899694264,81.58303929958493,124.16133710928261,2023-05-25 12:18:18.967212,2023-05-25 12:19:01.538862,,,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,SD011.jpg,0,MF011.jpg,0,,,,,0,0,0,60,imgFunc,1,NA,3.4680383997038007,124.14472849946469,127.73417842946947,2023-05-25 12:19:01.577730,2023-05-25 12:19:05.157918,SD011.jpg,0,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,SD002.jpg,0,MF002.jpg,0,,,,,0,1,1,51,imgFunc,2,NA,2.801243799738586,127.70747749973089,130.6105403099209,2023-05-25 12:19:05.164898,2023-05-25 12:19:08.060015,SD002.jpg,0,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,2,2,47,imgFunc,0,NA,3.9760099994018674,130.6047604000196,134.67564210947603,2023-05-25 12:19:08.066996,2023-05-25 12:19:12.129412,L_DD508.jpg,1,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,DD018.jpg,0,FF018.jpg,0,,,,,0,3,3,17,imgFunc,9,NA,3.254954000003636,134.67775809951127,138.02304020896554,2023-05-25 12:19:12.140379,2023-05-25 12:19:15.481472,DD018.jpg,0,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,4,4,45,imgFunc,1,NA,2.328482599928975,138.0362227000296,140.47202930878848,2023-05-25 12:19:15.489424,2023-05-25 12:19:17.916982,L_DD506.jpg,1,10673,40-69,2023-05-25_12h17.16.894,Recall,2021.2.3,59.89261238370223,
