TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
32,32,4,2,1,0,5.000000e-01,8.075000e-01,1.0,31.0,329.38583,1.0,4,331.56885,high,2.1830144,0.8169855,332.0875,334.63675,334.63864,336.64026,7.2544327,336.64066,337.44437
33,33,2,8,2,0,2,8.075000e-01,1.0,32.0,337.5546,1.0,2,339.88495,low,2.3303459,0.6696542,340.40353,344.30475,344.30655,346.30823,8.753632,346.30862,347.11328
34,34,2,8,1,0,2,8.075000e-01,1.0,33.0,347.11636,1.0,2,349.01828,low,1.9019336,1.0980664,349.53806,353.86673,353.8687,355.8715,8.755145,355.87192,356.67487
35,35,8,0,1,0,5.000000e-01,8.075000e-01,1.0,34.0,356.67923,1.0,8,358.7513,high,2.0720787,0.9279214,359.27173,361.9294,361.92984,363.9323,7.2530894,363.9327,364.73758
36,36,8,4,1,1,5.000000e-01,7.267500e+00,1.0,35.0,364.74088,2.0,4,367.10107,low,2.3601756,0.6398245,367.62088,369.99167,369.99368,371.99615,7.255266,371.99655,379.2593
37,37,0,8,1,1,2,8.075000e-01,1.0,36.0,379.26407,2.0,8,381.63464,high,2.3705776,0.6294224,382.1545,386.01447,386.0149,388.01733,8.753258,388.01773,388.82272
38,38,0,2,3,0,2,5.652500e+00,1.0,37.0,388.82983,2.0,2,390.95132,high,2.1214857,0.8785142,391.4706,395.58057,395.5825,397.5847,8.754851,397.58508,403.23233
39,39,8,0,2,1,2,2.422500e+00,1.0,38.0,403.3433,1.0,8,405.43442,high,2.0911367,0.9088633,405.95566,410.09402,410.09595,412.09753,8.754242,412.09793,414.51614
40,40,0,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,414.5241,2.0,4,416.43454,high,1.910428,1.089572,416.95486,419.7747,419.77676,421.77988,7.2557726,421.7803,422.58163
41,41,8,4,3,0,2,8.075000e-01,1.0,40.0,422.58722,1.0,8,424.53528,high,1.9480515,1.0519485,425.05402,429.3376,429.33963,431.342,8.754805,431.34244,432.14545
42,42,4,2,2,1,3.500000e+00,8.075000e-01,1.0,41.0,432.25824,1.0,4,434.4176,high,2.1593468,0.8406532,434.9379,440.5083,440.51013,442.51352,10.255283,442.51392,443.31668
