TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,8.075000e-01,1.0,0.0,2.799905e-06,0.008696,4.014242,0.0,6.8008156,2.7865734,6.9012938,0.7209266,7.624933,999.0,7.625092,8.230794,4.216552,8.230993,9.041053,--
2,2,6,2,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.056244,1.0,9.679065,0.6228206,9.779462,2.8846793,12.66573,3.0,12.665858,13.272729,4.216485,13.272878,14.082136,--
3,3,9,3,3,8.075000e-01,1.615000e+00,1.0,2.0,--,--,14.157328,2.0,14.678686,0.5213585,14.779096,3.7936416,18.57478,8.0,18.574905,19.180231,5.0229034,19.180382,19.98986,--
4,4,3,1,3,4.037500e+00,8.075000e-01,1.0,3.0,--,--,19.995047,2.0,20.728882,0.7338362,20.82928,2.7736638,23.604778,8.0,23.604902,24.20942,4.2143726,24.20957,28.248924,--
5,5,3,1,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,28.251133,1.0,28.778677,0.5275449,28.879034,3.787455,32.66801,4.0,32.668133,33.273003,5.0218697,33.273155,34.082596,--
6,6,5,2,2,8.075000e-01,1.615000e+00,1.0,5.0,--,--,34.094593,2.0,34.728767,0.6341718,34.82917,3.680828,38.51134,5.0,38.511467,39.11793,5.023338,39.11808,39.927273,--
7,7,6,2,3,4.037500e+00,2.422500e+00,1.0,6.0,--,--,39.937664,1.0,40.462162,0.5244997,40.562546,4.5980005,45.163258,4.0,45.163376,45.767994,5.8303304,45.76814,49.80844,--
8,8,8,3,2,8.075000e-01,8.075000e-01,1.0,7.0,--,--,49.878647,2.0,50.295242,0.4165989,50.395596,3.0909011,53.487556,5.0,53.487686,54.092785,4.21414,54.092934,54.90227,--
9,9,1,1,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,54.90581,1.0,55.645508,0.7396982,55.74585,3.575302,59.323,8.0,59.32312,59.928764,5.022952,59.928913,60.73888,--
10,10,9,3,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,60.808952,2.0,61.44564,0.636689,61.54605,2.870811,64.41868,7.0,64.41879,65.02435,4.215401,65.024506,67.44876,--
11,11,4,2,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,67.45996,1.0,68.0955,0.6355327,68.19585,3.6794672,71.87808,8.0,71.878204,72.482925,5.0229645,72.48308,73.2929,--
12,12,1,1,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,73.29636,1.0,73.8287,0.532347,73.92908,2.975153,76.906944,9.0,76.90706,77.51139,4.2150383,77.51154,78.32084,--
13,13,7,3,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,78.39066,1.0,79.12851,0.7378478,79.22886,2.7696521,81.9999,6.0,82.00002,82.60527,4.2146087,82.60542,83.41493,--
14,14,5,2,2,4.037500e+00,1.615000e+00,1.0,13.0,--,--,83.42618,2.0,83.946106,0.5199246,84.04647,3.7950754,87.8438,5.0,87.843925,88.44904,5.0228605,88.44919,92.48903,--
15,15,3,1,3,2.422500e+00,1.615000e+00,1.0,14.0,--,--,92.49263,1.0,93.028854,0.5362253,93.12925,3.7787747,96.909515,1.0,96.90963,97.51495,5.022323,97.51511,99.93995,--
16,16,4,2,1,2.422500e+00,2.422500e+00,1.0,15.0,--,--,99.95116,2.0,100.47887,0.5277123,100.57922,4.5947876,105.1759,3.0,105.176025,105.78068,5.8295207,105.78082,108.205956,--
17,17,3,1,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,108.20915,1.0,108.728386,0.5192376,108.82874,3.7957623,112.62644,3.0,112.626564,113.23105,5.021897,113.23119,114.04181,--
18,18,8,3,2,2.422500e+00,8.075000e-01,1.0,17.0,--,--,114.110115,2.0,114.629524,0.519412,114.72987,2.988088,117.7205,5.0,117.72061,118.32592,4.2158074,118.32607,120.7509,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,120.75446,1.0,121.27834,0.5238833,121.378716,4.5986166,125.979904,6.0,125.98002,126.58467,5.8302083,126.584816,129.00899,--
20,20,4,2,1,4.037500e+00,8.075000e-01,1.0,19.0,--,--,129.02043,1.0,129.34514,0.3247115,129.44547,3.1827886,132.6293,8.0,132.62941,133.23392,4.213491,133.23407,137.27328,--
21,21,3,1,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,137.2765,2.0,137.69518,0.4186663,137.79552,3.0888338,140.88565,6.0,140.88576,141.49088,4.2143745,141.49103,142.30087,--
22,22,7,3,1,7.267500e+00,2.422500e+00,1.0,21.0,--,--,142.3705,1.0,142.89511,0.5246019,142.99547,4.597898,147.59578,6.0,147.5959,148.20055,5.830039,148.20068,155.47092,--
23,23,3,1,3,5.652500e+00,8.075000e-01,1.0,22.0,--,--,155.4742,1.0,156.09566,0.6214596,156.196,2.8860404,159.08472,2.0,159.08484,159.69092,4.216723,159.69107,165.34535,--
24,24,1,1,1,2.422500e+00,2.422500e+00,1.0,23.0,--,--,165.34715,2.0,166.07837,0.7312143,166.17871,4.391286,170.57217,3.0,170.5723,171.1772,5.83005,171.17735,173.60179,--
25,25,6,2,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,173.61304,2.0,174.14525,0.5322174,174.24565,4.5902824,178.83907,7.0,178.83919,179.44376,5.8307295,179.44391,180.25357,--
26,26,9,3,3,4.037500e+00,2.422500e+00,1.0,25.0,--,--,180.32271,2.0,180.94531,0.6225984,181.04567,4.499902,185.5479,9.0,185.54802,186.1579,5.8351884,186.15805,190.19748,--
27,27,7,3,1,2.422500e+00,8.075000e-01,1.0,26.0,--,--,190.26494,1.0,190.79521,0.5302795,190.89583,2.9772205,193.87592,7.0,193.87604,194.48088,4.2159424,194.48103,196.90549,--
28,28,4,2,1,8.075000e-01,2.422500e+00,1.0,27.0,--,--,196.91652,1.0,197.74492,0.828411,197.84529,4.294089,202.14162,9.0,202.14172,202.74698,5.8304615,202.74712,203.55716,--
29,29,9,3,3,4.037500e+00,2.422500e+00,1.0,28.0,--,--,203.6248,2.0,204.26175,0.6369439,204.3621,4.485556,208.84998,9.0,208.8501,209.45494,5.830138,209.4551,213.49501,--
30,30,6,2,3,5.652500e+00,2.422500e+00,1.0,29.0,--,--,213.50612,1.0,214.245,0.7388864,214.3454,4.3836136,218.731,2.0,218.73112,219.33495,5.8288326,219.3351,224.9899,--
31,31,9,3,3,5.652500e+00,1.615000e+00,1.0,30.0,--,--,225.05933,2.0,225.57886,0.5195367,225.67926,3.7954633,229.4769,9.0,229.47702,230.08101,5.0216885,230.08116,235.73604,--
32,32,9,3,3,2.422500e+00,2.422500e+00,1.0,31.0,--,--,235.80339,2.0,236.64505,0.8416645,236.74539,4.2808356,241.02701,6.0,241.02713,241.63103,5.8276353,241.63116,244.05563,--
33,33,6,2,3,8.075000e-01,1.615000e+00,1.0,32.0,--,--,244.06706,1.0,244.79486,0.7278089,244.89525,3.587191,248.48457,1.0,248.4847,249.08864,5.0215793,249.08879,249.89806,--
34,34,9,3,3,2.422500e+00,8.075000e-01,1.0,33.0,--,--,249.96652,2.0,250.49495,0.5284273,250.5953,2.9790728,253.57637,6.0,253.57649,254.18088,4.21435,254.18103,256.60623,--
35,35,3,1,3,8.075000e-01,8.075000e-01,1.0,34.0,--,--,256.60977,1.0,257.54498,0.9352225,257.64532,2.5722775,260.2199,1.0,260.22003,260.82352,4.2137456,260.82364,261.63293,--
36,36,7,3,1,8.075000e-01,1.615000e+00,1.0,35.0,--,--,261.70062,2.0,262.2281,0.5274696,262.32843,3.7875304,266.11786,2.0,266.11798,266.72256,5.0219646,266.72272,267.532,--
37,37,2,1,2,8.075000e-01,1.615000e+00,1.0,36.0,--,--,267.53497,1.0,268.26138,0.7264187,268.36176,3.5885813,271.95175,5.0,271.95187,272.55646,5.0214806,272.55658,273.3668,--
38,38,7,3,1,2.422500e+00,1.615000e+00,1.0,37.0,--,--,273.43536,2.0,273.86157,0.4262079,273.9619,3.888792,277.8524,4.0,277.8525,278.45795,5.0225825,278.4581,280.8829,--
39,39,4,2,1,7.267500e+00,1.615000e+00,1.0,38.0,--,--,280.89447,1.0,281.62814,0.7336848,281.7285,3.5813153,285.31198,9.0,285.3121,285.91565,5.0211887,285.9158,293.18527,--
40,40,9,3,3,8.075000e-01,1.615000e+00,1.0,39.0,--,--,293.25336,2.0,293.7793,0.5259421,293.87964,3.789058,297.6719,8.0,297.67203,298.27664,5.0232835,298.27676,299.0868,--
41,41,7,3,1,8.075000e-01,2.422500e+00,1.0,40.0,--,--,299.1539,2.0,299.77805,0.6241529,299.87845,4.4983473,304.3791,2.0,304.3792,304.9839,5.829992,304.98404,305.79324,--
42,42,4,2,1,2.422500e+00,2.422500e+00,1.0,41.0,--,--,305.80417,1.0,306.52884,0.724659,306.62915,4.397841,311.02838,6.0,311.0285,311.63193,5.827762,311.63208,314.05634,--
43,43,1,1,1,2.422500e+00,2.422500e+00,1.0,42.0,--,--,314.0599,2.0,314.79465,0.7347379,314.89502,4.387762,319.2839,4.0,319.28403,319.8879,5.8280015,319.88803,322.3129,--
44,44,6,2,3,5.652500e+00,2.422500e+00,1.0,43.0,--,--,322.3243,1.0,322.96143,0.6371013,323.06177,4.485399,327.54932,2.0,327.54944,328.1539,5.8295865,328.15405,333.80902,--
45,45,6,2,3,8.075000e-01,2.422500e+00,1.0,44.0,--,--,333.8193,1.0,334.56152,0.7421973,334.66187,4.380303,339.0445,4.0,339.04462,339.649,5.8296566,339.6491,340.45956,--
46,46,6,2,3,4.037500e+00,2.422500e+00,1.0,45.0,--,--,340.47043,1.0,341.09467,0.6242331,341.195,4.4982667,345.69485,2.0,345.69498,346.30505,5.834634,346.3052,350.34467,--
47,47,2,1,2,8.075000e-01,2.422500e+00,1.0,46.0,--,--,350.34763,2.0,351.27817,0.9305517,351.37854,4.1919484,355.5719,5.0,355.572,356.17798,5.8303595,356.1782,356.9879,--
48,48,7,3,1,2.422500e+00,8.075000e-01,1.0,47.0,--,--,357.05823,2.0,357.578,0.5197764,357.67838,2.9877236,360.66788,3.0,360.668,361.27264,4.2144036,361.2728,363.6978,--
49,49,3,1,3,8.882500e+00,8.075000e-01,1.0,48.0,--,--,363.70132,1.0,364.42783,0.7265147,364.52823,2.7809854,367.31088,2.0,367.311,367.9156,4.2142673,367.91574,376.79996,--
50,50,1,1,1,8.075000e-01,8.075000e-01,1.0,49.0,--,--,376.80173,2.0,377.64438,0.8426492,377.74472,2.6648507,380.41086,3.0,380.41098,381.01556,4.213837,381.01572,381.82578,--
51,51,4,2,1,8.075000e-01,1.615000e+00,1.0,50.0,--,--,381.83713,1.0,382.67813,0.8410304,382.7785,3.4739697,386.2548,7.0,386.2549,386.85846,5.021344,386.8586,387.66788,--
52,52,7,3,1,8.075000e-01,1.615000e+00,1.0,51.0,--,--,387.7362,2.0,388.16132,0.4250982,388.26166,3.8899019,392.15344,1.0,392.15356,392.75717,5.0209675,392.75732,393.5667,--
