TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.0094486,4.025779,1.0,6.7142663,2.6884873,6.8147464,1.6265126,8.443445,5.0,8.443602,9.0520525,5.0262737,9.05225,11.477043,--
2,2,7,3,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,11.504929,1.0,12.964264,1.4593354,13.0646305,3.6631646,16.730928,9.0,16.731045,17.338032,5.8331027,17.33819,18.147976,--
3,3,4,2,1,5.652500e+00,8.075000e-01,1.0,2.0,--,--,18.159767,2.0,19.197401,1.0376335,19.297752,2.4698665,21.769924,1.0,21.770044,22.374664,4.2148976,22.374826,28.029913,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.03575,2.0,29.080765,1.0450149,29.181099,3.2699852,32.452854,8.0,32.45297,33.059128,5.02338,33.059277,35.48396,--
5,5,3,1,3,2.422500e+00,8.075000e-01,1.0,4.0,--,--,35.48587,1.0,36.31455,0.8286753,36.414898,2.6788247,39.095272,2.0,39.095387,39.701084,4.215211,39.701263,42.12547,--
6,6,4,2,1,8.882500e+00,2.422500e+00,1.0,5.0,--,--,42.13818,2.0,43.080696,0.9425189,43.181103,4.179981,47.36292,3.0,47.363037,47.968838,5.8306575,47.969044,56.854023,--
7,7,9,3,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,56.869347,2.0,58.013958,1.1446097,58.114304,3.1703904,61.28679,7.0,61.28691,61.893085,5.023739,61.893246,65.93253,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,65.94629,1.0,66.88067,0.9343819,66.98104,2.5731182,69.55689,6.0,69.557014,70.16259,4.216305,70.162766,70.97296,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,70.986626,1.0,71.81623,0.8296064,71.91659,4.2928934,76.21273,4.0,76.21286,76.8183,5.831674,76.81846,77.62789,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,77.639114,2.0,78.380745,0.741628,78.481094,4.380872,82.86447,4.0,82.864586,83.4692,5.8300843,83.46936,84.278984,--
11,11,6,2,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,84.2899,1.0,85.23073,0.9408264,85.33112,2.5666735,87.8999,1.0,87.900024,88.50469,4.2147865,88.50485,90.92941,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,90.93322,1.0,91.76391,0.8306909,91.86426,3.4843092,95.351036,8.0,95.35115,95.957146,5.023929,95.95731,98.38178,--
13,13,6,2,3,4.037500e+00,1.615000e+00,1.0,12.0,--,--,98.3936,2.0,98.9143,0.5206996,99.01465,3.7943003,102.81063,6.0,102.81075,103.416115,5.0225124,103.416275,107.45605,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,107.459,2.0,108.29731,0.8383076,108.39776,2.6691923,111.069984,7.0,111.07011,111.67416,4.2151537,111.674324,112.48502,--
15,15,4,2,1,2.422500e+00,8.075000e-01,1.0,14.0,--,--,112.49652,1.0,113.33053,0.8340027,113.43087,2.6734972,116.10677,7.0,116.106895,116.71219,4.2156672,116.71238,119.1366,--
16,16,9,3,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,119.15183,1.0,119.98125,0.8294161,120.08159,4.2930837,124.376785,1.0,124.3769,124.9822,5.830368,124.982346,125.79241,--
17,17,2,1,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,125.795845,0.0,128.57687,2.781027,128.67725,0.726473,129.40604,999.0,129.40614,130.01193,4.216091,130.01208,130.82124,--
