TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.009364,4.0261254,1.0,5.8939886,1.8678632,5.994411,2.4471369,8.444102,5.0,8.444249,9.052055,5.02593,9.052255,11.476422,--
2,2,9,3,3,4.037500e+00,1.615000e+00,1.0,1.0,--,--,11.49604,2.0,12.944087,1.4480466,13.044442,2.8669534,15.9128065,9.0,15.912922,16.519129,5.023088,16.519289,20.559908,--
3,3,9,3,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,20.576216,2.0,21.110895,0.5346795,21.211239,4.5878205,25.801136,8.0,25.801254,26.407131,5.8309164,26.40728,27.216759,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,27.230139,1.0,27.860952,0.6308135,27.96131,3.6841865,31.647957,7.0,31.648083,32.255054,5.024915,32.25522,34.67944,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,34.685196,2.0,35.310543,0.6253475,35.410896,4.4971523,39.909985,6.0,39.910103,40.516083,5.8308845,40.516224,41.326084,--
6,6,6,2,3,5.652500e+00,1.615000e+00,1.0,5.0,--,--,41.3377,1.0,41.760593,0.4228937,41.860962,3.8921063,45.75544,1.0,45.755558,46.361057,5.0233555,46.361202,52.015938,--
7,7,1,1,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,52.01896,1.0,52.44398,0.4250209,52.544327,3.082479,55.629,9.0,55.62912,56.23416,4.215202,56.234364,57.043934,--
8,8,6,2,3,4.037500e+00,8.075000e-01,1.0,7.0,--,--,57.055984,1.0,57.694168,0.6381811,57.794518,2.869319,60.66694,3.0,60.66706,61.272175,4.216191,61.272476,65.31199,--
9,9,3,1,3,2.422500e+00,2.422500e+00,1.0,8.0,--,--,65.314995,1.0,65.84397,0.5289798,65.94435,4.59352,70.540115,1.0,70.54023,71.14495,5.8299584,71.14511,73.56985,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,73.571686,1.0,75.02754,1.4558595,75.12791,2.0516405,77.18193,3.0,77.18205,77.78606,4.21437,77.78622,78.59606,--
11,11,9,3,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,78.61196,2.0,79.44461,0.8326506,79.54501,2.6748495,82.222015,7.0,82.22213,82.82661,4.214649,82.82679,83.636086,--
12,12,3,1,3,4.037500e+00,2.422500e+00,1.0,11.0,--,--,83.63968,2.0,84.5773,0.9376259,84.67769,4.184874,88.86383,6.0,88.863945,89.468216,5.828541,89.46838,93.507965,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,93.52303,2.0,94.06072,0.5376838,94.16108,3.777316,97.94141,1.0,97.94152,98.546936,5.0238976,98.5471,99.35614,--
14,14,4,2,1,2.422500e+00,8.075000e-01,1.0,13.0,--,--,99.36826,1.0,100.095985,0.727724,100.19645,2.779776,102.977615,7.0,102.977745,103.583046,4.214781,103.583206,106.008,--
15,15,4,2,1,5.652500e+00,8.075000e-01,1.0,14.0,--,--,106.01894,1.0,106.760765,0.7418194,106.86112,2.7656806,109.628784,7.0,109.62891,110.23254,4.2135887,110.23268,115.88703,--
16,16,9,3,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,115.901855,1.0,117.67725,1.7753944,117.77759,3.3471055,121.126976,2.0,121.12709,121.733116,5.8312616,121.73332,124.158424,--
17,17,7,3,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,124.17206,2.0,124.59425,0.4221983,124.69466,4.7003016,129.39803,1.0,129.39815,130.00325,5.8312006,130.00342,130.81302,--
18,18,3,1,3,2.422500e+00,1.615000e+00,1.0,17.0,--,--,130.81677,1.0,131.76086,0.9440948,131.8612,3.3709052,135.23404,4.0,135.23416,135.83957,5.0228043,135.83974,138.26392,--
19,19,6,2,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,138.27533,1.0,138.91075,0.6354283,139.01114,3.6795716,142.69308,4.0,142.69324,143.29713,5.021799,143.29729,144.10803,--
20,20,4,2,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,144.11856,1.0,144.64406,0.5254878,144.7444,4.597012,149.3441,9.0,149.34422,149.94916,5.83059,149.94933,150.75854,--
21,21,7,3,1,8.075000e-01,2.422500e+00,1.0,20.0,--,--,150.77412,2.0,151.29584,0.5217017,151.3962,4.600798,155.99905,3.0,155.99916,156.60426,5.830135,156.60442,157.4139,--
22,22,3,1,3,8.075000e-01,8.075000e-01,1.0,21.0,--,--,157.41739,2.0,157.84409,0.4266942,157.94447,3.0808058,161.02739,8.0,161.0275,161.63219,4.2148027,161.63234,162.44257,--
23,23,6,2,3,4.037500e+00,1.615000e+00,1.0,22.0,--,--,162.45404,2.0,163.07782,0.6237801,163.17818,3.6912198,166.87106,6.0,166.87117,167.47615,5.0221095,167.4763,171.51607,--
24,24,1,1,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,171.51906,2.0,172.04376,0.5246967,172.1441,3.7903032,175.93716,2.0,175.9373,176.54239,5.0233235,176.54254,177.35207,--
25,25,7,3,1,2.422500e+00,8.075000e-01,1.0,24.0,--,--,177.36716,1.0,177.99388,0.6267221,178.09422,2.8807778,180.97662,7.0,180.97673,181.58107,4.2139144,181.58124,184.00606,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,184.01953,1.0,184.8605,0.8409609,184.96088,3.474039,188.43703,9.0,188.43715,189.04117,5.0216312,189.04134,189.85074,--
27,27,6,2,3,2.422500e+00,8.075000e-01,1.0,26.0,--,--,189.86209,1.0,191.41205,1.5499673,191.51237,1.9575326,193.47195,4.0,193.47208,194.07718,4.2151,194.07735,196.50177,--
28,28,4,2,1,8.075000e-01,2.422500e+00,1.0,27.0,--,--,196.5127,1.0,197.14398,0.6312987,197.24435,4.4912014,201.738,7.0,201.73813,202.3442,5.8315077,202.34435,203.15408,--
29,29,3,1,3,2.422500e+00,8.075000e-01,1.0,28.0,--,--,203.15799,1.0,204.51047,1.3524789,204.61086,2.1550212,206.76901,3.0,206.76917,207.3752,4.2172046,207.37535,209.80042,--
30,30,8,3,2,7.267500e+00,2.422500e+00,1.0,29.0,--,--,209.81592,2.0,210.86064,1.0447137,210.96101,4.0777864,215.04109,5.0,215.04121,215.64687,5.830949,215.64702,222.91718,--
31,31,1,1,1,2.422500e+00,1.615000e+00,1.0,30.0,--,--,222.92018,2.0,223.54395,0.6237575,223.6443,3.6912425,227.33813,1.0,227.33826,227.9429,5.022726,227.94312,230.36812,--
32,32,4,2,1,7.267500e+00,1.615000e+00,1.0,31.0,--,--,230.37955,2.0,230.91042,0.5308646,231.01076,3.7841353,234.79665,4.0,234.79677,235.40625,5.026703,235.4064,242.67569,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,242.69127,1.0,243.21164,0.5203642,243.31201,4.6021357,247.91655,8.0,247.91666,248.52025,5.8289742,248.52045,249.33014,--
34,34,1,1,1,8.075000e-01,8.075000e-01,1.0,33.0,--,--,249.33344,0.0,252.11514,2.7816951,252.2155,0.7258048,252.94305,999.0,252.94318,253.54889,4.215442,253.54904,254.35826,--
35,35,2,1,2,8.075000e-01,8.075000e-01,1.0,34.0,--,--,254.36014,1.0,255.91035,1.5502162,256.0107,1.9572839,257.97107,5.0,257.9712,258.5763,4.2161465,258.57645,259.3859,--
36,36,8,3,2,5.652500e+00,8.075000e-01,1.0,35.0,--,--,259.401,2.0,260.1283,0.7272929,260.22864,2.7802072,263.01102,5.0,263.01114,263.6148,4.213813,263.615,269.2701,--
37,37,9,3,3,2.422500e+00,2.422500e+00,1.0,36.0,--,--,269.28485,2.0,269.81036,0.5255188,269.91074,4.596981,274.50922,8.0,274.50934,275.1153,5.830443,275.11545,277.5405,--
38,38,4,2,1,8.882500e+00,2.422500e+00,1.0,37.0,--,--,277.55222,2.0,278.29376,0.7415426,278.39413,4.3809576,282.77673,1.0,282.77686,283.38226,5.830034,283.38242,292.26715,--
39,39,1,1,1,4.037500e+00,8.075000e-01,1.0,38.0,--,--,292.27084,1.0,293.21188,0.9410314,293.31223,2.5664687,295.88123,6.0,295.88135,296.48526,4.2144337,296.48544,300.52478,--
40,40,6,2,3,2.422500e+00,8.075000e-01,1.0,39.0,--,--,300.53635,1.0,301.27716,0.7408045,301.3775,2.7666955,304.1462,1.0,304.14633,304.75098,4.214622,304.75113,307.17722,--
41,41,7,3,1,8.075000e-01,8.075000e-01,1.0,40.0,--,--,307.1923,2.0,307.92706,0.734756,308.0274,2.772744,310.80295,1.0,310.80307,311.4083,4.215987,311.40842,312.21765,--
42,42,5,2,2,5.652500e+00,8.075000e-01,1.0,41.0,--,--,312.229,2.0,313.7936,1.564626,313.8941,1.942874,315.83896,5.0,315.83908,316.4435,4.2145195,316.44366,322.09818,--
43,43,9,3,3,8.075000e-01,2.422500e+00,1.0,42.0,--,--,322.1133,1.0,322.54428,0.4309745,322.64468,4.6915255,327.3382,4.0,327.33832,327.94333,5.8300085,327.94348,328.75296,--
44,44,9,3,3,8.075000e-01,1.615000e+00,1.0,43.0,--,--,328.76645,2.0,329.2941,0.5276353,329.39447,3.7873647,333.1842,7.0,333.1843,333.78928,5.022825,333.78946,334.59918,--
45,45,2,1,2,8.075000e-01,1.615000e+00,1.0,44.0,--,--,334.60287,2.0,335.34372,0.7408464,335.4441,3.5741537,339.0206,5.0,339.02072,339.6254,5.022532,339.62555,340.4357,--
46,46,1,1,1,8.075000e-01,2.422500e+00,1.0,45.0,--,--,340.43756,1.0,341.06107,0.623521,341.1614,4.498979,345.66263,6.0,345.66275,346.27536,5.837823,346.2755,347.08527,--
47,47,6,2,3,4.037500e+00,2.422500e+00,1.0,46.0,--,--,347.09686,1.0,347.92685,0.8299664,348.02725,4.2925334,352.3222,4.0,352.32233,352.92694,5.8300714,352.9271,356.96725,--
48,48,1,1,1,8.075000e-01,2.422500e+00,1.0,47.0,--,--,356.97034,2.0,357.49353,0.5231745,357.5939,4.5993257,362.19635,2.0,362.19647,362.8012,5.830864,362.8014,363.61066,--
49,49,9,3,3,8.075000e-01,2.422500e+00,1.0,48.0,--,--,363.63547,1.0,364.67676,1.0412896,364.7771,4.0812106,368.86127,4.0,368.8614,369.47183,5.836386,369.47202,370.28226,--
50,50,3,1,3,8.075000e-01,1.615000e+00,1.0,49.0,--,--,370.28574,2.0,370.9105,0.6247617,371.0109,3.6902382,374.70425,6.0,374.70438,375.309,5.023238,375.30914,376.11923,--
51,51,6,2,3,4.037500e+00,1.615000e+00,1.0,50.0,--,--,376.131,2.0,377.27692,1.1458987,377.3773,3.1691012,380.54922,8.0,380.54935,381.154,5.022965,381.15414,385.19354,--
52,52,1,1,1,2.422500e+00,1.615000e+00,1.0,51.0,--,--,385.19656,2.0,385.6272,0.4306151,385.7276,3.8843849,389.61432,4.0,389.61444,390.2194,5.0228176,390.21954,392.6443,--
53,53,4,2,1,8.075000e-01,1.615000e+00,1.0,52.0,--,--,392.6559,0.0,395.4386,2.782701,395.539,1.532299,397.07324,999.0,397.07336,397.67844,5.0225186,397.6786,398.48795,--
54,54,7,3,1,8.075000e-01,8.075000e-01,1.0,53.0,--,--,398.50348,1.0,399.12772,0.6242447,399.2281,2.8832552,402.1143,6.0,402.1144,402.72034,4.2168655,402.7205,403.53027,412.00027
